state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
56134,-432,8134,134,55,-10,30,13743,-1,4,4,0,37598,138,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1297,0
56139,-484,8156,126,58,-12,29,13744,0,-3,5,0,37596,130,34,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,56139,0
56144,-426,8138,150,54,-11,27,13744,3,-1,5,0,37596,130,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56144,0
56149,-432,8136,128,48,-13,31,13746,9,1,4,0,37596,129,34,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,56149,0
56154,-472,8136,142,51,-8,34,13745,9,2,3,0,37596,129,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56154,0
56159,-434,8136,140,49,-12,27,13744,-1,0,4,0,37596,138,34,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,56159,0
56164,-438,8136,136,54,-13,27,13744,-1,-3,4,0,37596,138,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56164,0
56169,-446,8128,146,48,-10,28,13744,-3,-2,5,0,37594,139,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56169,0
56174,-420,8146,142,45,-10,27,13743,-6,-3,8,0,37594,139,34,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,56174,0
56179,-444,8154,160,51,-11,26,13745,5,-1,5,0,37596,136,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56179,0
56184,-446,8142,152,49,-12,31,13743,0,2,6,0,37596,136,34,65,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,56184,0
