state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
211422,-884,8076,370,-94,-19,148,51891,278,14,-402,0,37386,116,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1276,0
211427,-840,8132,408,-101,-18,155,51955,275,34,-422,0,37385,108,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211427,0
211432,-862,8102,392,-102,-20,160,52024,297,40,-415,0,37385,108,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211432,0
211437,-826,8090,412,-106,-25,155,52092,301,35,-411,0,37381,111,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211437,0
211442,-782,8098,424,-104,-23,165,52159,289,21,-421,0,37381,111,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211442,0
211447,-740,8120,414,-115,-20,170,52226,290,11,-434,0,37377,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211447,0
211452,-848,8140,428,-120,-22,165,52294,290,6,-426,0,37377,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211452,0
211457,-872,8094,410,-117,-26,168,52367,320,7,-453,0,37371,124,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211457,0
211462,-842,8024,380,-124,-23,172,52440,324,18,-484,0,37371,124,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211462,0
211467,-828,8038,412,-122,-27,176,52514,332,30,-488,0,37368,117,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211467,0
211472,-804,8040,476,-138,-29,187,52589,334,31,-484,0,37368,117,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211472,0
211477,-842,8004,502,-139,-29,189,52664,327,23,-482,0,37367,111,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211477,0
211482,-848,8024,470,-144,-29,190,52738,322,7,-487,0,37367,111,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211482,0
211487,-866,8012,502,-141,-28,196,52814,333,7,-476,0,37369,124,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211487,0
211492,-814,8058,494,-148,-26,197,52894,348,7,-488,0,37369,124,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211492,0
211497,-780,8056,518,-148,-26,205,52976,361,23,-522,0,37369,129,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211497,0
211502,-744,8070,520,-158,-20,201,53053,345,28,-515,0,37369,129,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211502,0
211507,-734,8084,524,-155,-20,208,53134,346,19,-512,0,37370,117,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211507,0
211512,-752,8108,534,-155,-17,212,53213,339,3,-525,0,37370,117,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211512,0
211517,-734,8106,540,-156,-21,205,53295,354,1,-531,0,37370,107,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211517,0
211522,-696,8120,558,-157,-17,207,53380,382,7,-548,0,37370,107,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211522,0
211527,-638,8134,574,-159,-17,202,53463,366,21,-566,0,37371,97,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211527,0
211532,-642,8154,604,-163,-15,206,53546,362,15,-554,0,37371,97,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211532,0
211537,-650,8126,608,-161,-13,199,53629,370,7,-533,0,37369,112,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211537,0
211542,-638,8124,628,-160,-16,195,53714,374,5,-551,0,37369,112,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211542,0
211547,-586,8122,600,-156,-19,196,53806,395,10,-587,0,37366,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211547,0
211552,-512,8112,596,-160,-22,186,53895,400,27,-607,0,37366,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211552,0
211557,-528,8114,614,-159,-22,187,53985,405,33,-619,0,37360,121,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211557,0
211562,-550,8042,646,-166,-22,183,54072,387,11,-609,0,37360,121,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211562,0
211567,-586,8038,598,-164,-30,180,54164,407,9,-621,0,37356,110,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211567,0
211572,-556,8084,596,-165,-37,176,54258,416,6,-650,0,37356,110,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211572,0
211577,-552,8108,602,-164,-33,174,54350,410,18,-653,0,37354,104,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211577,0
211582,-544,8138,604,-165,-33,172,54444,408,13,-636,0,37354,104,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211582,0
211587,-538,8144,618,-171,-30,167,54538,413,9,-635,0,37355,106,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211587,0
211592,-534,8154,592,-176,-24,166,54632,418,8,-647,0,37355,106,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211592,0
211597,-502,8136,574,-181,-24,158,54725,413,-3,-660,0,37355,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211597,0
211602,-554,8156,584,-177,-24,158,54821,416,1,-675,0,37355,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211602,0
211607,-470,8162,636,-170,-18,154,54914,412,0,-670,0,37360,120,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211607,0
211612,-468,8162,650,-186,-8,145,55008,412,0,-665,0,37360,120,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211612,0
211617,-476,8224,644,-190,-4,148,55100,418,-6,-662,0,37356,125,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211617,0
211622,-452,8186,638,-192,-9,140,55196,427,0,-667,0,37356,125,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211623,0
211627,-434,8094,670,-194,-15,137,55294,430,12,-691,0,37355,128,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211628,0
211632,-396,7898,684,-200,6,128,55391,426,21,-693,0,37355,128,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211633,0
211637,-498,7834,666,-196,9,120,55488,424,13,-694,0,37353,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211638,0
211642,-598,7756,690,-199,7,118,55585,432,4,-710,0,37353,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211643,0
211647,-508,7848,696,-204,-13,110,55682,435,1,-720,0,37351,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211648,0
211652,-322,8120,634,-211,3,108,55780,425,1,-710,0,37351,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211653,0
211657,-330,8232,582,-224,12,101,55871,406,-5,-669,0,37354,107,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211658,0
211662,-378,8304,522,-222,11,95,55963,401,-21,-635,0,37354,107,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211663,0
211667,-340,8316,528,-222,6,86,56055,401,-28,-628,0,37356,109,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211668,0
211672,-276,8284,630,-227,-4,68,56149,414,-21,-651,0,37356,109,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211673,0
211677,-164,8312,664,-230,4,56,56242,411,-3,-647,0,37354,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211678,0
211682,-212,8308,656,-237,7,51,56333,400,-3,-643,0,37354,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211683,0
211687,-496,8212,706,-229,-21,43,56423,398,-5,-634,0,37356,110,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211688,0
211692,-974,8084,904,-205,-98,38,56518,421,-4,-667,0,37356,110,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211693,0
211697,-540,8074,1018,-200,-105,31,56620,448,11,-723,0,37356,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211698,0
211702,-738,8060,1042,-205,-85,33,56721,449,37,-757,0,37356,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211703,0
211707,-936,7910,904,-191,-117,42,56826,463,52,-783,0,37355,115,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,211708,0
211712,-444,8092,922,-193,-106,40,56935,475,47,-834,0,37355,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211713,0
211717,-620,8066,912,-189,-107,32,57044,482,40,-854,0,37360,104,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211718,0
211722,-454,8052,936,-189,-111,30,57149,461,29,-845,0,37360,104,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,211723,0
