state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3930757,-1124,-146,-8498,-24,22,64,750938,0,3,-1,0,36303,152,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,890,0
3930759,-1124,-146,-8498,-24,22,64,750936,-6,-2,-1,0,36303,152,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930759,0
3930761,-1126,-154,-8524,-21,26,63,750939,3,5,-1,0,36300,143,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930761,0
3930763,-1126,-154,-8524,-21,26,63,750937,0,-2,-2,0,36300,143,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930763,0
3930765,-1114,-128,-8496,-22,22,60,750936,-8,-3,-1,0,36300,143,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930764,0
3930767,-1114,-128,-8496,-22,22,60,750937,0,-2,-2,0,36300,143,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930767,0
3930769,-1090,-138,-8506,-20,25,59,750938,14,2,-2,0,36300,143,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930769,0
3930771,-1090,-138,-8506,-20,25,59,750937,-5,-4,-1,0,36300,133,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930771,0
3930773,-1100,-130,-8498,-22,22,59,750938,-3,4,-2,0,36300,133,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930772,0
3930775,-1100,-130,-8498,-22,22,59,750937,8,-7,-2,0,36300,133,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930775,0
3930777,-1110,-150,-8512,-23,25,60,750937,-6,2,-2,0,36300,133,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930777,0
3930779,-1110,-150,-8512,-23,25,60,750937,-4,5,-4,0,36300,133,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930779,0
3930781,-1120,-152,-8510,-19,24,60,750937,-1,-1,-3,0,36298,132,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930780,0
3930783,-1120,-152,-8510,-19,24,60,750936,1,-2,-2,0,36298,132,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930783,0
3930785,-1136,-156,-8520,-27,22,61,750938,0,3,-2,0,36298,132,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930785,0
3930787,-1136,-156,-8520,-27,22,61,750937,6,-4,0,0,36298,132,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930787,0
3930789,-1106,-140,-8502,-25,22,60,750936,-9,-2,-2,0,36298,132,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930788,0
3930791,-1106,-140,-8502,-25,22,60,750938,8,1,-2,0,36297,138,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930791,0
3930793,-1092,-142,-8502,-22,27,63,750937,2,-3,-1,0,36297,138,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930793,0
3930795,-1092,-142,-8502,-22,27,63,750937,-8,-2,-1,0,36297,138,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930795,0
3930797,-1102,-140,-8508,-26,27,62,750937,5,2,0,0,36297,138,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930796,0
3930799,-1102,-140,-8508,-26,27,62,750937,0,-3,-1,0,36297,138,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930799,0
3930801,-1124,-144,-8510,-21,23,60,750937,0,2,-2,0,36297,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930801,0
3930803,-1124,-144,-8510,-21,23,60,750938,7,1,-2,0,36297,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930803,0
3930805,-1120,-128,-8516,-26,24,60,750937,-6,-3,-2,0,36297,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930804,0
3930807,-1120,-128,-8516,-26,24,60,750937,0,-2,-1,0,36297,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930807,0
3930809,-1112,-132,-8494,-22,22,63,750938,0,0,0,0,36297,139,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930809,0
3930811,-1112,-132,-8494,-22,22,63,750937,1,-3,-1,0,36298,136,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930811,0
3930813,-1100,-144,-8502,-22,22,57,750938,1,2,-1,0,36298,136,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930812,0
3930815,-1100,-144,-8502,-22,22,57,750937,0,0,0,0,36298,136,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930815,0
3930817,-1118,-160,-8522,-24,23,57,750938,-5,-3,-1,0,36298,136,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930817,0
3930819,-1118,-160,-8522,-24,23,57,750937,0,2,-1,0,36298,136,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930819,0
3930821,-1114,-134,-8516,-23,26,60,750937,1,0,-2,0,36298,140,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930820,0
3930823,-1114,-134,-8516,-23,26,60,750937,0,-3,-3,0,36298,140,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930823,0
3930825,-1114,-162,-8520,-28,21,56,750936,-3,-2,-2,0,36298,140,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930825,0
3930827,-1114,-162,-8520,-28,21,56,750937,0,-5,-1,0,36298,140,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930828,0
3930829,-1116,-130,-8510,-23,22,59,750938,5,2,-1,0,36298,140,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930829,0
3930831,-1116,-130,-8510,-23,22,59,750938,0,2,-1,0,36297,141,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930832,0
3930833,-1100,-128,-8494,-25,22,65,750937,-1,0,-2,0,36297,141,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930834,0
3930835,-1100,-128,-8494,-25,22,65,750937,0,0,-2,0,36297,141,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930836,0
3930837,-1110,-134,-8512,-24,20,57,750938,6,5,0,0,36297,141,35,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,3930837,0
3930839,-1110,-134,-8512,-24,20,57,750937,-3,2,0,0,36297,141,35,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,3930840,0
3930841,-1094,-158,-8520,-26,22,61,750938,1,2,0,0,36303,154,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930842,0
3930843,-1094,-158,-8520,-26,22,61,750937,-2,-3,-1,0,36303,154,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930844,0
3930845,-1118,-140,-8488,-27,24,63,750936,-4,-2,-2,0,36303,154,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930845,0
3930847,-1118,-140,-8488,-27,24,63,750937,0,-1,-2,0,36303,154,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3930848,0
3930849,-1116,-140,-8508,-25,21,61,750938,6,1,-1,0,36303,154,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3930850,0
