state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1837571,-46,-232,7922,-20,26,62,4100,-1,4,4,0,36870,149,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1692,0
1837572,-38,-264,7922,-30,22,61,4101,0,-1,3,0,36870,149,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837572,0
1837573,-38,-264,7922,-30,22,61,4100,-5,-1,3,0,36870,149,32,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837573,0
1837574,-38,-264,7922,-30,22,61,4101,0,1,3,0,36870,149,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837574,0
1837575,-38,-264,7922,-30,22,61,4100,0,4,3,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837575,0
1837576,-48,-252,7896,-24,15,60,4100,-4,0,4,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837576,0
1837577,-48,-252,7896,-24,15,60,4100,0,-3,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837577,0
1837578,-48,-252,7896,-24,15,60,4101,0,3,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837578,0
1837579,-48,-252,7896,-24,15,60,4100,1,0,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837579,0
1837580,-62,-248,7918,-19,24,56,4100,-3,-2,4,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837580,0
1837581,-62,-248,7918,-19,24,56,4101,2,-2,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837581,0
1837582,-62,-248,7918,-19,24,56,4100,0,1,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837582,0
1837583,-62,-248,7918,-19,24,56,4100,5,0,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837583,0
1837584,-34,-260,7920,-26,23,65,4100,1,1,5,0,36865,140,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837584,0
1837585,-34,-260,7920,-26,23,65,4100,-7,-3,4,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837585,0
1837586,-34,-260,7920,-26,23,65,4099,-5,-2,2,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837586,0
1837587,-34,-260,7920,-26,23,65,4100,-1,-1,3,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837587,0
1837588,-32,-270,7932,-24,20,61,4102,7,2,4,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837588,0
1837589,-32,-270,7932,-24,20,61,4101,12,0,4,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837589,0
1837590,-32,-270,7932,-24,20,61,4100,3,-1,3,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837590,0
1837591,-32,-270,7932,-24,20,61,4099,-8,-1,3,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837591,0
1837592,-36,-268,7916,-25,21,61,4101,-7,0,2,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837592,0
1837593,-36,-268,7916,-25,21,61,4100,-2,0,2,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837593,0
1837594,-36,-268,7916,-25,21,61,4101,5,4,3,0,36861,140,33,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837594,0
1837595,-36,-268,7916,-25,21,61,4101,7,-1,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837595,0
1837596,-52,-272,7928,-23,23,60,4100,0,-1,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837596,0
1837597,-52,-272,7928,-23,23,60,4100,-2,2,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837597,0
1837598,-52,-272,7928,-23,23,60,4101,-2,5,1,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,1837598,0
1837599,-52,-272,7928,-23,23,60,4100,-4,-2,1,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837599,0
1837600,-38,-262,7906,-26,27,60,4101,3,6,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837600,0
1837601,-38,-262,7906,-26,27,60,4099,-5,-3,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837601,0
1837602,-38,-262,7906,-26,27,60,4102,1,0,2,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837602,0
1837603,-38,-262,7906,-26,27,60,4099,0,-4,4,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837603,0
1837604,-34,-240,7896,-22,20,61,4100,0,0,3,0,36863,148,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837604,0
1837605,-34,-240,7896,-22,20,61,4100,1,1,3,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837605,0
1837606,-34,-240,7896,-22,20,61,4101,-1,2,4,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837606,0
1837607,-34,-240,7896,-22,20,61,4100,3,0,4,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837607,0
1837608,-40,-230,7906,-24,27,60,4100,-3,-1,3,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837608,0
1837609,-40,-230,7906,-24,27,60,4101,1,-2,4,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837609,0
1837610,-40,-230,7906,-24,27,60,4103,10,6,5,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837610,0
1837611,-40,-230,7906,-24,27,60,4100,7,0,4,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837611,0
1837612,-70,-276,7934,-25,16,62,4100,0,-1,4,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837612,0
1837613,-70,-276,7934,-25,16,62,4101,-7,0,5,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837613,0
1837614,-70,-276,7934,-25,16,62,4101,-6,-2,5,0,36861,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837614,0
1837615,-70,-276,7934,-25,16,62,4101,9,3,5,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837615,0
1837616,-60,-226,7896,-19,22,57,4100,0,-2,6,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837616,0
1837617,-60,-226,7896,-19,22,57,4100,-5,1,5,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837617,0
1837618,-60,-226,7896,-19,22,57,4100,-8,0,4,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837618,0
1837619,-60,-226,7896,-19,22,57,4101,-3,-1,4,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837619,0
1837620,-50,-268,7914,-27,30,62,4100,1,-1,5,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837620,0
1837621,-50,-268,7914,-27,30,62,4100,1,-2,4,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837621,0
1837622,-50,-268,7914,-27,30,62,4101,1,4,4,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837622,0
1837623,-50,-268,7914,-27,30,62,4101,1,0,4,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837623,0
1837624,-54,-240,7912,-23,22,61,4099,-3,-7,3,0,36863,151,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837624,0
1837625,-54,-240,7912,-23,22,61,4101,0,2,3,0,36863,135,32,144,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1837625,0
