state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
550231,-912,8070,630,59,-1,25,13869,2,-3,1,0,37007,95,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,1252,0
550236,-884,8078,622,55,-6,21,13869,2,1,1,0,37002,100,28,73,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,550236,0
550241,-894,8064,610,60,-6,25,13869,-5,-5,2,0,37002,100,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550241,0
550246,-910,8056,612,63,-5,23,13870,4,0,1,0,37000,106,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550246,0
550251,-890,8068,622,63,-5,25,13869,3,1,1,0,37000,106,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550251,0
550256,-900,8052,618,58,-5,21,13869,-1,-4,2,0,37001,104,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550256,0
550261,-884,8040,622,63,-2,22,13869,-4,-3,0,0,37001,104,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550261,0
550266,-904,8056,618,58,-6,26,13869,-2,-2,1,0,37002,105,29,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550266,0
550271,-866,8074,598,60,-3,23,13868,-7,1,2,0,37002,105,29,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550271,0
550276,-906,8060,612,59,-1,22,13869,0,-2,1,0,37002,107,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550276,0
550281,-898,8106,632,65,-10,26,13869,-2,-2,1,0,37002,107,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550281,0
550286,-882,8046,604,61,-4,24,13870,5,1,1,0,36999,121,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550286,0
550291,-900,8056,632,56,-2,18,13869,4,6,2,0,36999,121,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550291,0
550296,-890,8076,620,57,-2,24,13869,-3,4,1,0,36998,117,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550296,0
550301,-884,8034,616,57,-6,25,13868,-6,-1,0,0,36998,117,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550301,0
550306,-888,8100,602,70,-1,26,13868,-6,0,0,0,37000,117,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550306,0
550311,-898,8070,616,56,-7,28,13868,-8,-2,2,0,37000,117,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550311,0
550316,-878,8060,596,67,-2,24,13869,1,3,3,0,37000,112,28,73,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,550316,0
