state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
154975,-4080,6992,60,115,-133,-15,41029,-5,-2,0,0,36984,133,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,1256,0
154980,-4066,6982,56,113,-116,-21,41031,10,1,0,0,36984,133,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,154980,0
154985,-4108,6978,54,112,-108,-20,41030,0,-3,0,0,36986,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,154985,0
154990,-4096,6968,40,100,-99,-23,41030,0,1,0,0,36986,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,154990,0
154995,-4088,6992,38,109,-89,-21,41030,6,-1,-1,0,36985,122,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,154995,0
155000,-4072,7026,68,96,-69,-24,41029,-1,-3,0,0,36985,122,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155000,0
155005,-4086,7008,56,94,-58,-25,41030,1,-2,0,0,36980,111,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155005,0
155010,-4074,7008,54,96,-47,-28,41029,-1,-2,0,0,36980,111,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155010,0
155015,-4116,7000,44,86,-37,-31,41030,3,2,0,0,36975,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155015,0
155020,-4092,7024,40,78,-31,-30,41029,-7,-6,-1,0,36975,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155020,0
155025,-4092,7014,58,84,-15,-32,41031,1,0,-1,0,36975,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155025,0
155030,-4092,7012,62,69,-7,-30,41029,-3,-2,0,0,36975,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155030,0
155035,-4078,7034,66,79,1,-38,41030,-1,-5,-1,0,36975,127,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155035,0
155040,-4110,7026,56,73,15,-35,41031,1,-1,0,0,36975,127,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155040,0
155045,-4128,7046,64,72,22,-37,41030,2,1,0,0,36977,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155046,0
155050,-4132,7054,36,71,30,-36,41031,5,0,0,0,36977,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155050,0
155055,-4172,7054,54,66,32,-42,41031,5,-3,0,0,36975,126,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155055,0
155060,-4150,7038,44,56,28,-38,41030,5,0,0,0,36975,126,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155060,0
155065,-4168,7044,56,63,32,-42,41030,0,-3,0,0,36968,124,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155065,0
155070,-4132,7042,66,63,34,-38,41030,1,-5,1,0,36968,124,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155070,0
155075,-4126,7012,72,67,37,-41,41029,-1,-1,0,0,36966,119,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155075,0
155080,-4112,7012,64,61,39,-45,41029,-1,1,0,0,36966,119,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155080,0
155085,-4112,6976,80,62,48,-47,41029,-8,-5,0,0,36960,112,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155085,0
155090,-4116,7002,74,56,48,-46,41029,-2,0,-1,0,36960,112,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155090,0
155095,-4096,7000,86,61,51,-46,41030,-3,2,0,0,36959,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155095,0
155100,-4112,6992,88,64,58,-50,41029,-6,0,0,0,36959,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155100,0
155105,-4106,7014,84,64,63,-48,41032,11,1,0,0,36954,125,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155105,0
155110,-4136,6998,80,66,60,-44,41030,0,1,0,0,36954,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155110,0
155115,-4108,7006,90,66,66,-46,41030,-1,1,-1,0,36954,127,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155115,0
155120,-4104,7032,96,67,71,-40,41030,0,-3,-1,0,36954,127,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155120,0
155125,-4112,7012,86,70,79,-38,41030,1,3,0,0,36953,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155125,0
155130,-4146,7036,92,67,83,-40,41031,-1,-4,0,0,36953,118,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155130,0
155135,-4128,7022,76,75,83,-41,41029,0,0,1,0,36954,114,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155135,0
155140,-4146,7052,84,73,86,-37,41030,0,2,0,0,36954,114,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155140,0
155145,-4146,7016,72,76,86,-40,41030,1,-3,-1,0,36955,115,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155145,0
155150,-4152,7026,84,72,83,-39,41029,-8,4,0,0,36955,115,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155150,0
155155,-4150,7030,106,73,78,-35,41031,0,0,0,0,36955,115,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155155,0
155160,-4156,7016,92,76,87,-34,41030,-3,0,-1,0,36955,115,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155160,0
155165,-4140,7038,104,85,80,-31,41030,-6,0,0,0,36954,122,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155166,0
155170,-4142,7020,112,90,88,-29,41030,2,0,0,0,36954,122,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155171,0
155175,-4168,7024,90,87,86,-29,41030,3,7,-3,0,36955,114,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155176,0
155180,-4180,7024,90,84,80,-20,41029,-6,-2,-2,0,36955,114,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155181,0
155185,-4166,7038,112,94,79,-25,41030,2,-2,2,0,36954,115,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155186,0
155190,-4192,7030,100,88,74,-19,41030,-1,-1,0,0,36954,115,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155191,0
155195,-4166,7042,72,88,68,-17,41030,0,4,-2,0,36954,107,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155196,0
155200,-4208,7024,112,103,70,-14,41031,3,1,0,0,36954,107,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155201,0
155205,-4182,7044,106,96,70,-15,41030,4,0,0,0,36954,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155206,0
155210,-4154,7034,124,105,61,-9,41030,3,-2,0,0,36954,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155211,0
155215,-4176,7040,112,108,62,-17,41029,-2,4,0,0,36951,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155216,0
155220,-4166,7024,106,102,48,-12,41030,-1,3,0,0,36951,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155221,0
155225,-4152,6994,116,112,43,-11,41029,-2,-1,0,0,36949,121,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155226,0
155230,-4166,7024,108,110,39,-7,41030,1,1,0,0,36949,121,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155231,0
155235,-4138,7010,118,112,41,-8,41030,-7,-1,0,0,36952,123,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155236,0
155240,-4102,7020,126,115,45,-4,41030,-4,1,0,0,36952,123,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155241,0
155245,-4136,7034,132,119,44,-2,41030,5,3,0,0,36959,123,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155246,0
155250,-4124,7044,138,117,44,-6,41031,3,1,0,0,36959,123,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155251,0
155255,-4142,7026,116,118,44,-4,41030,9,0,-1,0,36963,121,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155256,0
155260,-4128,7016,134,118,50,1,41030,-2,2,0,0,36963,121,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155261,0
155265,-4138,7046,128,116,53,6,41030,0,1,0,0,36960,116,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155266,0
155270,-4124,7034,124,123,59,7,41030,3,0,0,0,36960,116,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155271,0
155275,-4124,7026,130,120,55,8,41030,4,2,0,0,36957,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155276,0
155280,-4160,7036,144,122,58,5,41030,3,-5,0,0,36957,120,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155281,0
155285,-4146,7046,122,129,58,10,41029,-4,-1,0,0,36959,129,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155286,0
155290,-4174,7022,110,130,59,11,41030,1,0,0,0,36959,129,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155291,0
155295,-4148,7026,112,116,50,14,41030,0,-1,0,0,36959,136,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155296,0
155300,-4150,7016,140,122,50,14,41029,-3,2,0,0,36959,136,28,68,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,155301,0
155305,-4146,7054,124,121,48,13,41031,5,-4,0,0,36959,131,28,68,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,155306,0
155310,-4166,7020,126,126,46,17,41029,-3,-2,-1,0,36959,131,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155311,0
155315,-4168,7038,118,126,35,20,41030,0,2,-1,0,36955,132,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155316,0
155320,-4148,7060,112,125,35,20,41030,4,0,0,0,36955,132,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155321,0
155325,-4178,7066,118,124,36,17,41030,0,3,-1,0,36953,126,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155326,0
155330,-4200,7046,114,126,30,19,41030,3,3,0,0,36953,126,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155331,0
155335,-4188,7080,102,123,29,21,41031,8,-1,-1,0,36952,125,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155336,0
155340,-4164,7110,122,115,23,24,41029,-6,0,-1,0,36952,125,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155341,0
155345,-4194,7146,130,114,24,24,41030,-3,0,0,0,36952,118,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155346,0
155350,-4216,7138,118,117,30,25,41031,0,-3,0,0,36952,118,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155351,0
155355,-4190,7174,128,113,28,29,41029,-6,3,0,0,36950,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155356,0
155360,-4218,7172,100,112,36,28,41030,-3,-4,0,0,36950,118,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155361,0
155365,-4192,7156,94,106,34,30,41029,-1,0,0,0,36950,122,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155366,0
155370,-4194,7190,92,108,35,29,41030,-3,7,0,0,36950,122,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155371,0
155375,-4172,7134,106,103,42,35,41031,0,-2,0,0,36951,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155376,0
155380,-4188,7114,110,103,47,39,41029,-6,0,-1,0,36951,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155381,0
155385,-4166,7098,114,96,56,38,41030,2,2,0,0,36952,123,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155386,0
155390,-4144,7076,124,97,57,45,41029,-3,1,0,0,36952,123,28,68,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,155391,0
155395,-4136,7040,112,92,57,49,41030,-3,1,-1,0,36962,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155396,0
155400,-4128,7040,96,92,60,49,41030,1,-1,0,0,36962,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155401,0
155405,-4136,7016,106,93,69,59,41030,-3,2,-3,0,36973,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155406,0
155410,-4148,7006,122,97,70,60,41030,-2,-2,-2,0,36973,118,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155411,0
155415,-4156,7004,106,90,65,66,41030,1,1,0,0,36973,116,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155416,0
155420,-4116,6972,120,92,63,69,41030,-4,0,0,0,36973,116,28,68,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,155421,0
