state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
130560,1174,7908,144,52,3,34,26570,2,0,0,0,36945,133,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1281,0
130565,1202,7918,154,53,0,35,26570,2,0,0,0,36946,135,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130565,0
130570,1200,7930,144,51,-4,36,26570,0,-3,0,0,36946,135,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130570,0
130575,1220,7946,162,47,-8,37,26570,9,-2,0,0,36949,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130575,0
130580,1210,7976,126,43,-9,34,26569,-2,3,1,0,36949,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130580,0
130585,1214,7988,144,47,-11,35,26568,0,2,0,0,36949,128,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130585,0
130590,1202,8010,140,41,-14,32,26569,5,1,0,0,36949,128,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130590,0
130595,1200,8036,118,50,-14,28,26569,-1,1,0,0,36949,133,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130595,0
130600,1198,8024,96,38,-17,38,26569,-5,-1,0,0,36949,133,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130600,0
130605,1210,8044,80,41,-18,34,26570,-8,0,-1,0,36946,131,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130605,0
130610,1224,8052,88,39,-18,33,26569,-1,-2,0,0,36946,131,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130610,0
130615,1240,8070,110,40,-17,32,26570,1,1,0,0,36948,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130615,0
130620,1186,8076,70,33,-25,37,26569,-4,-1,0,0,36948,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130620,0
130625,1172,8068,48,36,-29,37,26570,1,4,0,0,36951,123,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130625,0
130630,1172,8084,52,40,-28,39,26570,3,6,0,0,36951,123,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130630,0
130635,1182,8072,22,40,-34,36,26569,-1,0,0,0,36947,118,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130635,0
130640,1206,8100,34,46,-40,34,26568,0,2,-2,0,36947,118,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130640,0
130645,1194,8072,34,48,-35,37,26569,0,0,0,0,36938,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130645,0
130650,1218,8042,26,49,-29,36,26569,0,0,0,0,36938,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130650,0
130655,1196,8012,34,45,-35,36,26570,1,4,0,0,36930,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130655,0
130660,1204,8020,40,54,-32,27,26571,1,1,-1,0,36930,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130660,0
130665,1164,8004,20,55,-32,30,26570,3,-3,0,0,36926,122,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130665,0
130670,1198,7992,10,60,-29,31,26569,-3,-3,0,0,36926,122,31,65,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,130670,0
130675,1174,8004,16,65,-30,27,26570,0,-5,0,0,36926,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130675,0
130680,1144,8004,22,70,-33,28,26570,0,1,2,0,36926,125,31,65,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,130680,0
130685,1172,8008,36,72,-30,23,26570,0,4,0,0,36926,118,31,65,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,130685,0
130690,1180,7998,28,76,-33,24,26570,4,-1,-1,0,36926,118,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130690,0
130695,1178,8004,50,73,-32,28,26569,-2,-3,0,0,36926,117,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130695,0
130700,1160,7986,48,76,-24,26,26570,4,5,0,0,36926,117,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130700,0
130705,1140,8004,48,80,-18,22,26569,-1,2,0,0,36925,117,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130705,0
130710,1158,8028,60,79,-25,22,26570,2,2,0,0,36925,117,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130710,0
130715,1146,8022,70,76,-16,19,26570,0,3,0,0,36923,121,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130715,0
130720,1206,8056,62,80,-7,13,26570,6,3,0,0,36923,121,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130720,0
130725,1190,8056,104,78,-7,16,26569,0,-3,-1,0,36923,130,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130725,0
130730,1200,8084,90,78,-3,10,26570,1,1,0,0,36923,130,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130730,0
130735,1216,8042,70,80,0,8,26569,-4,0,0,0,36922,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130735,0
130740,1190,8088,62,78,2,9,26571,7,4,-1,0,36922,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130740,0
130745,1166,8066,100,79,3,8,26569,-1,-2,-1,0,36923,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130745,0
130750,1184,8058,84,76,6,3,26568,-9,-6,-2,0,36923,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130750,0
130755,1182,8056,72,78,5,4,26569,-8,-2,0,0,36922,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130755,0
130760,1194,8030,94,75,4,5,26569,0,-5,0,0,36922,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130761,0
130765,1228,8034,120,79,4,0,26571,5,2,-1,0,36918,123,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130768,0
130770,1232,8024,80,76,6,0,26571,1,4,0,0,36918,123,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130771,0
130775,1206,7988,60,73,9,-4,26570,7,0,-1,0,36913,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130776,0
130780,1196,8024,82,75,5,-2,26569,-1,-2,1,0,36913,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130781,0
130785,1216,8000,72,68,7,-8,26570,7,4,0,0,36913,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130786,0
130790,1192,8044,84,75,7,-6,26570,1,2,0,0,36913,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130791,0
130795,1182,8004,78,70,5,-5,26569,0,1,0,0,36915,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130796,0
130800,1218,8054,56,71,7,-6,26571,4,3,0,0,36915,127,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130801,0
130805,1202,8028,70,75,7,-5,26570,5,0,-1,0,36918,128,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130806,0
130810,1190,8048,78,82,5,-1,26570,-1,0,0,0,36918,128,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130811,0
130815,1186,8046,60,70,3,-1,26570,0,0,-1,0,36920,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130816,0
130820,1254,8050,80,74,2,6,26569,-1,-4,0,0,36920,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130821,0
130825,1232,8024,60,71,4,6,26570,4,-1,0,0,36918,124,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130826,0
130830,1240,8022,70,73,3,11,26569,3,-4,0,0,36918,124,31,65,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,130831,0
130835,1240,8006,94,70,4,13,26570,-2,5,0,0,36919,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130836,0
130840,1204,8084,50,76,-1,13,26569,0,-1,-2,0,36919,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130841,0
130845,1200,8068,44,70,-1,18,26569,-4,-3,-1,0,36922,129,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130846,0
130850,1178,8060,66,75,5,20,26570,0,1,-1,0,36922,129,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130851,0
130855,1226,8090,48,74,4,20,26569,-2,-3,-1,0,36925,130,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130856,0
130860,1200,8046,52,83,1,18,26569,3,-1,0,0,36925,130,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130861,0
130865,1208,8040,32,79,-3,22,26569,-6,-3,0,0,36927,125,31,65,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,130866,0
130870,1210,8026,56,78,0,17,26569,1,-3,0,0,36927,125,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130871,0
130875,1208,8020,64,78,0,18,26569,-5,-2,0,0,36925,123,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,130876,0
