state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
84941,-1138,-166,-8478,-22,29,62,13001,-3,1,0,0,37694,149,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,873,0
85004,-1142,-160,-8454,-25,25,59,13000,1,3,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84942,0
85005,-1142,-160,-8454,-25,25,59,12999,-10,-6,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84943,0
85006,-1142,-160,-8454,-25,25,59,13000,1,3,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84944,0
85007,-1142,-160,-8454,-25,25,59,13000,2,2,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84945,0
85008,-1126,-176,-8468,-20,25,66,13000,3,-6,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84946,0
85009,-1126,-176,-8468,-20,25,66,13000,3,0,1,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84947,0
85010,-1126,-176,-8468,-20,25,66,13002,8,4,0,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84948,0
85011,-1126,-176,-8468,-20,25,66,12999,1,4,0,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84949,0
85012,-1132,-170,-8454,-25,27,60,13000,-2,-4,0,0,37715,144,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84950,0
85013,-1132,-170,-8454,-25,27,60,13000,-2,1,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84951,0
85014,-1132,-170,-8454,-25,27,60,13000,-5,4,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84952,0
85015,-1132,-170,-8454,-25,27,60,13000,1,-5,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84953,0
85016,-1148,-154,-8460,-21,24,60,13000,-2,0,-1,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84954,0
85017,-1148,-154,-8460,-21,24,60,13000,-1,1,-1,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84955,0
85018,-1148,-154,-8460,-21,24,60,13000,0,3,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84956,0
85019,-1148,-154,-8460,-21,24,60,13000,2,2,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84957,0
85020,-1144,-182,-8456,-24,26,62,12999,-3,1,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84958,0
85021,-1144,-182,-8456,-24,26,62,13001,1,4,1,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84959,0
85022,-1144,-182,-8456,-24,26,62,13000,1,0,0,0,37725,148,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84960,0
85023,-1144,-182,-8456,-24,26,62,13000,0,0,1,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84961,0
85024,-1130,-162,-8470,-21,23,59,12999,-1,-3,1,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84962,0
85025,-1130,-162,-8470,-21,23,59,13000,-4,-2,1,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84963,0
85026,-1130,-162,-8470,-21,23,59,13000,2,5,0,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84964,0
85027,-1130,-162,-8470,-21,23,59,12999,0,-3,1,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84965,0
85028,-1140,-168,-8474,-25,25,62,13000,0,-5,0,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84966,0
85029,-1140,-168,-8474,-25,25,62,13000,-4,4,0,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84967,0
85030,-1140,-168,-8474,-25,25,62,12999,-3,-2,0,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84968,0
85031,-1140,-168,-8474,-25,25,62,12999,0,-5,0,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84969,0
85032,-1136,-174,-8460,-22,31,65,13000,1,1,-1,0,37717,153,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84970,0
85033,-1136,-174,-8460,-22,31,65,13000,1,-2,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84971,0
85034,-1136,-174,-8460,-22,31,65,12999,-1,1,-1,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84972,0
85035,-1136,-174,-8460,-22,31,65,13000,-1,-2,-1,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84973,0
85036,-1164,-172,-8448,-27,24,62,13000,-1,0,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84974,0
85037,-1164,-172,-8448,-27,24,62,13000,1,1,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84975,0
85038,-1164,-172,-8448,-27,24,62,13000,4,7,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84976,0
85039,-1164,-172,-8448,-27,24,62,13000,0,-2,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84977,0
85040,-1142,-168,-8474,-20,23,59,13001,4,2,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84978,0
85041,-1142,-168,-8474,-20,23,59,12999,0,2,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84979,0
85042,-1142,-168,-8474,-20,23,59,13000,0,-1,0,0,37709,143,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84980,0
85043,-1142,-168,-8474,-20,23,59,13000,1,0,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84981,0
85044,-1164,-160,-8468,-23,20,64,13000,-1,2,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84982,0
85045,-1164,-160,-8468,-23,20,64,13000,1,3,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,84983,0
85046,-1164,-160,-8468,-23,20,64,12999,-5,-2,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84984,0
85047,-1164,-160,-8468,-23,20,64,12999,-5,-3,1,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84985,0
85048,-1122,-172,-8458,-22,25,66,13000,0,2,1,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84986,0
85049,-1122,-172,-8458,-22,25,66,13000,4,2,1,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84987,0
85050,-1122,-172,-8458,-22,25,66,13000,4,0,1,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84988,0
85051,-1122,-172,-8458,-22,25,66,13001,6,3,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84989,0
85052,-1150,-168,-8460,-23,28,60,12999,-4,-3,0,0,37693,131,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84990,0
85053,-1150,-168,-8460,-23,28,60,13000,-1,1,0,0,37692,139,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,84991,0
