state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
30830,-1116,-142,-8434,-35,23,54,12746,-2,-3,3,0,37282,138,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,870,0
30890,-1112,-160,-8434,-30,28,58,12745,-7,2,2,0,37272,146,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30830,0
30891,-1112,-160,-8434,-30,28,58,12745,3,-3,3,0,37272,146,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30830,0
30892,-1112,-164,-8406,-34,24,57,12748,3,5,3,0,37272,146,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30831,0
30893,-1112,-164,-8406,-34,24,57,12747,7,-7,2,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30832,0
30894,-1112,-164,-8406,-34,24,57,12746,3,0,2,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30833,0
30895,-1112,-164,-8406,-34,24,57,12747,4,5,2,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30834,0
30896,-1094,-160,-8428,-33,26,62,12746,-9,-1,1,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30835,0
30897,-1094,-160,-8428,-33,26,62,12746,-3,0,2,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30836,0
30898,-1094,-160,-8428,-33,26,62,12747,0,2,1,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30837,0
30899,-1094,-160,-8428,-33,26,62,12747,2,-3,1,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30838,0
30900,-1092,-142,-8440,-32,21,55,12746,3,-5,2,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30839,0
30901,-1092,-142,-8440,-32,21,55,12747,0,2,3,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30840,0
30902,-1092,-142,-8440,-32,21,55,12748,3,1,3,0,37273,156,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30841,0
30903,-1092,-142,-8440,-32,21,55,12747,3,3,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30842,0
30904,-1094,-162,-8424,-32,18,53,12746,0,-1,4,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30843,0
30905,-1094,-162,-8424,-32,18,53,12746,-9,-2,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30844,0
30906,-1094,-162,-8424,-32,18,53,12748,-3,0,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30845,0
30907,-1094,-162,-8424,-32,18,53,12747,4,2,5,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30846,0
30908,-1118,-154,-8408,-34,33,59,12747,10,0,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30847,0
30909,-1118,-154,-8408,-34,33,59,12747,2,-3,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30848,0
30910,-1118,-154,-8408,-34,33,59,12747,-5,3,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30849,0
30911,-1118,-154,-8408,-34,33,59,12746,-5,2,2,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30850,0
30912,-1126,-180,-8414,-35,26,56,12746,-5,1,3,0,37273,152,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30851,0
30913,-1126,-180,-8414,-35,26,56,12747,2,-2,3,0,37271,150,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30852,0
30914,-1126,-180,-8414,-35,26,56,12747,4,4,2,0,37271,150,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30853,0
30915,-1126,-180,-8414,-35,26,56,12746,1,-1,2,0,37271,150,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30854,0
30916,-1100,-160,-8410,-30,20,56,12747,0,-2,2,0,37271,150,26,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,30855,0
30917,-1100,-160,-8410,-30,20,56,12745,-9,-5,1,0,37271,150,26,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,30856,0
