state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
136167,-856,8112,308,56,-19,35,-67800,2,-2,1,0,37454,120,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,1275,0
136172,-844,8090,316,59,-12,35,-67800,4,-3,0,0,37454,120,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136172,0
136177,-850,8082,322,61,-15,29,-67800,4,-1,0,0,37454,121,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136177,0
136182,-840,8084,296,58,-14,31,-67800,0,0,2,0,37454,121,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136182,0
136187,-832,8080,308,56,-16,34,-67800,7,2,1,0,37453,115,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136187,0
136192,-812,8104,304,54,-18,31,-67801,0,-1,1,0,37453,115,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136192,0
136197,-850,8086,296,57,-11,29,-67800,2,-1,3,0,37460,120,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136197,0
136202,-824,8118,312,57,-13,33,-67801,0,-4,1,0,37460,120,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136202,0
136207,-856,8130,318,59,-11,30,-67800,2,0,1,0,37470,127,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136207,0
136212,-836,8100,278,61,-6,24,-67800,5,-2,1,0,37470,127,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136212,0
136217,-834,8076,300,50,-9,28,-67801,-3,0,3,0,37481,133,32,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136217,0
136222,-834,8110,306,54,-9,30,-67800,5,2,2,0,37481,133,32,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136222,0
136227,-812,8082,288,57,-9,27,-67800,6,0,0,0,37480,125,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136227,0
136232,-856,8116,314,57,-9,24,-67801,-3,0,1,0,37480,125,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136232,0
136237,-842,8078,294,55,-13,26,-67800,1,-2,2,0,37472,115,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136237,0
136242,-850,8086,306,53,-11,30,-67801,7,2,1,0,37472,115,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136242,0
136247,-828,8114,280,50,-11,22,-67802,-7,2,0,0,37460,125,32,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136247,0
136252,-844,8120,316,55,-4,26,-67801,-2,-4,1,0,37460,125,32,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136252,0
136257,-836,8104,308,52,-12,28,-67800,6,1,1,0,37449,126,31,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136257,0
136262,-854,8076,304,53,-12,27,-67801,-3,3,1,0,37449,126,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136262,0
136267,-844,8082,306,51,-11,29,-67801,1,-1,2,0,37441,124,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136267,0
136272,-864,8098,306,57,-9,27,-67800,0,2,0,0,37441,124,31,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136272,0
136277,-844,8064,278,52,-12,27,-67802,-4,0,0,0,37436,122,32,65,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,136277,0
136282,-828,8094,310,53,-9,26,-67801,0,-1,0,0,37436,122,32,65,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,136282,0
