state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
128944,-2352,7714,818,102,32,-2,14069,-1,-5,2,0,37338,115,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,1293,0
128949,-2334,7738,818,103,29,0,14068,-8,0,1,0,37338,115,26,65,0,0,0,0,0,0,0,0,-32313,0,0,0,0,0,128949,0
128954,-2338,7712,830,101,24,0,14069,-5,-2,1,0,37338,115,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128954,0
128959,-2332,7718,812,99,23,4,14069,-3,-5,3,0,37338,115,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128959,0
128964,-2336,7744,804,108,28,5,14069,-7,-2,1,0,37339,120,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128964,0
128969,-2330,7734,830,106,29,3,14069,-6,-1,1,0,37339,120,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128969,0
128974,-2340,7732,830,103,26,3,14069,-1,-2,3,0,37338,112,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128974,0
128979,-2318,7756,848,105,38,11,14070,6,-2,3,0,37338,112,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128979,0
128984,-2356,7752,840,112,32,-1,14069,0,-4,1,0,37337,115,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128984,0
128989,-2340,7770,854,106,33,0,14070,9,2,2,0,37337,115,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128989,0
128994,-2328,7766,824,111,36,0,14071,6,3,2,0,37333,121,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,128994,0
128999,-2346,7754,848,114,31,-4,14069,0,-2,2,0,37333,121,26,65,0,0,0,0,0,0,0,0,-32313,0,0,0,0,0,128999,0
129004,-2358,7764,820,114,22,-7,14070,0,-3,2,0,37334,123,26,65,0,0,0,0,0,0,0,0,-32313,0,0,0,0,0,129004,0
129009,-2358,7728,838,115,20,-5,14069,0,2,2,0,37334,123,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,129009,0
129014,-2354,7748,828,115,21,-2,14070,1,-2,3,0,37335,122,26,65,0,0,0,0,0,0,0,0,-32313,0,0,0,0,0,129014,0
129019,-2354,7736,850,111,19,-2,14069,0,-1,2,0,37335,122,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,129019,0
129024,-2366,7742,854,110,19,-2,14070,-2,2,3,0,37334,131,26,65,0,0,0,0,0,0,0,0,-32313,0,0,0,0,0,129024,0
129029,-2356,7728,856,118,18,-3,14069,2,5,2,0,37334,131,26,65,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,129029,0
