state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
329225,-1124,-156,-8452,-18,23,60,1443505,-8,-4,0,0,37629,136,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,886,0
329288,-1144,-146,-8484,-19,26,59,1443508,2,8,0,0,37631,133,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329226,0
329289,-1144,-146,-8484,-19,26,59,1443506,-5,-6,0,0,37631,133,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329227,0
329290,-1144,-146,-8484,-19,26,59,1443507,-6,-4,0,0,37631,133,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329228,0
329291,-1144,-146,-8484,-19,26,59,1443508,0,2,0,0,37631,133,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329229,0
329292,-1154,-170,-8452,-28,23,60,1443507,2,2,0,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329230,0
329293,-1154,-170,-8452,-28,23,60,1443506,2,-4,1,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329231,0
329294,-1154,-170,-8452,-28,23,60,1443507,0,-1,1,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329232,0
329295,-1154,-170,-8452,-28,23,60,1443507,-4,0,2,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329233,0
329296,-1154,-154,-8480,-27,18,61,1443506,-2,-1,3,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329234,0
329297,-1154,-154,-8480,-27,18,61,1443508,4,2,2,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329235,0
329298,-1154,-154,-8480,-27,18,61,1443507,0,-1,2,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329236,0
329299,-1154,-154,-8480,-27,18,61,1443508,7,3,2,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329237,0
329300,-1194,-142,-8466,-23,33,62,1443507,4,-4,1,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329238,0
329301,-1194,-142,-8466,-23,33,62,1443506,-7,-4,1,0,37631,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329239,0
329302,-1194,-142,-8466,-23,33,62,1443508,-1,-1,1,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329240,0
329303,-1194,-142,-8466,-23,33,62,1443507,-6,3,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329241,0
329304,-1148,-142,-8470,-29,23,56,1443507,0,-1,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329242,0
329305,-1148,-142,-8470,-29,23,56,1443507,4,-2,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329243,0
329306,-1148,-142,-8470,-29,23,56,1443505,-9,-7,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329244,0
329307,-1148,-142,-8470,-29,23,56,1443507,-2,3,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329245,0
329308,-1160,-166,-8472,-24,28,58,1443507,-1,0,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329246,0
329309,-1160,-166,-8472,-24,28,58,1443506,-1,-6,1,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,329247,0
329310,-1160,-166,-8472,-24,28,58,1443507,8,3,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329248,0
329311,-1160,-166,-8472,-24,28,58,1443506,-2,-4,0,0,37629,121,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,329249,0
329312,-1154,-166,-8470,-21,30,61,1443507,2,-1,0,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329250,0
329313,-1154,-166,-8470,-21,30,61,1443507,5,0,-1,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329251,0
329314,-1154,-166,-8470,-21,30,61,1443506,-3,1,-1,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329252,0
329315,-1154,-166,-8470,-21,30,61,1443506,-2,2,0,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329253,0
329316,-1146,-158,-8464,-24,19,63,1443508,0,3,-1,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329254,0
329317,-1146,-158,-8464,-24,19,63,1443507,1,-1,-1,0,37629,124,35,79,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,329255,0
