state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
139939,-64,7536,2914,49,-50,31,32027,7,2,0,0,37137,137,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1279,0
139944,64,7570,2932,51,-59,18,32024,-3,-6,-2,0,37138,133,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139943,0
139949,54,7622,2920,57,-63,15,32025,1,1,-1,0,37138,133,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,139950,0
139954,74,7614,2930,73,-71,4,32025,0,-3,-2,0,37139,139,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,139955,0
139959,84,7644,2908,73,-78,-1,32025,1,-1,-4,0,37139,139,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139958,0
139964,48,7668,2944,84,-82,-16,32025,0,0,-4,0,37137,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139963,0
139969,24,7666,2944,90,-88,-23,32025,1,-1,-4,0,37137,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139968,0
139974,-22,7662,2942,95,-93,-32,32024,0,-5,-6,0,37137,150,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139973,0
139979,-84,7650,2968,100,-104,-32,32025,-1,-1,-6,0,37137,150,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,139978,0
139984,-72,7652,2948,117,-98,-39,32026,0,-2,-5,0,37135,141,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139983,0
139989,-56,7616,2950,117,-99,-43,32025,3,-3,-4,0,37135,141,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139988,0
139994,-108,7636,2924,126,-94,-44,32025,1,-5,-4,0,37136,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139993,0
139999,-142,7604,2928,122,-91,-40,32026,1,-1,-5,0,37136,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,139998,0
140004,-244,7590,2844,134,-80,-39,32026,1,2,-5,0,37133,144,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140003,0
140009,-266,7618,2806,130,-70,-36,32025,0,-1,-5,0,37133,144,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140008,0
140014,-252,7620,2800,137,-66,-33,32025,6,-1,-4,0,37128,153,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140013,0
140019,-290,7656,2798,130,-67,-26,32026,7,1,-5,0,37128,153,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140018,0
140024,-296,7640,2654,133,-56,-20,32025,1,1,-6,0,37126,144,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140023,0
140029,-282,7680,2590,129,-48,-13,32025,0,1,-5,0,37126,144,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140028,0
140034,-288,7694,2540,122,-39,-6,32025,0,1,-5,0,37137,144,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140033,0
140039,-226,7718,2514,119,-32,-2,32026,3,1,-4,0,37137,144,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140038,0
140044,-210,7714,2524,114,-15,3,32025,-2,2,-6,0,37145,156,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140043,0
140049,-214,7716,2518,102,-4,4,32026,0,3,-5,0,37145,156,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140048,0
140054,-184,7724,2546,102,-2,8,32027,8,-1,-3,0,37138,146,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140053,0
140059,-204,7714,2482,96,2,1,32027,9,5,-4,0,37138,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140058,0
140064,-178,7704,2514,87,10,10,32026,-1,2,-4,0,37123,149,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140063,0
140069,-220,7668,2526,81,11,9,32026,2,0,-4,0,37123,149,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140068,0
140074,-248,7646,2552,74,15,14,32025,0,0,-5,0,37112,152,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140073,0
140079,-278,7640,2568,73,21,17,32027,5,-2,-6,0,37112,152,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140078,0
140084,-310,7584,2582,60,17,26,32027,-3,0,-8,0,37118,151,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140083,0
140089,-338,7566,2592,62,32,30,32027,4,1,-7,0,37118,151,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140088,0
140094,-358,7548,2612,59,28,27,32027,-2,-4,-6,0,37118,145,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140093,0
140099,-372,7544,2622,54,33,43,32026,-4,-3,-5,0,37118,145,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140098,0
140104,-420,7570,2638,52,33,56,32027,1,-4,-3,0,37115,136,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140103,0
140109,-408,7550,2646,46,26,57,32026,2,1,-4,0,37115,136,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140108,0
140114,-394,7596,2672,45,24,61,32028,3,-2,-4,0,37107,139,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140113,0
140119,-386,7582,2720,46,17,64,32028,5,0,-3,0,37107,139,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140118,0
140124,-338,7566,2714,49,12,67,32027,3,-1,-5,0,37109,130,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140123,0
140129,-328,7572,2740,45,8,71,32027,-4,-3,-6,0,37109,130,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140128,0
140134,-294,7636,2742,48,3,80,32027,5,-5,-6,0,37109,133,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140133,0
140139,-252,7638,2768,53,0,82,32027,2,2,-5,0,37109,133,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140138,0
140144,-108,7690,2806,51,-1,79,32028,4,-1,-5,0,37108,139,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140143,0
140149,-102,7716,2826,53,1,80,32026,-1,-2,-5,0,37108,139,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140148,0
140154,-70,7728,2820,60,-2,79,32027,3,3,-4,0,37106,145,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140153,0
140159,-76,7730,2812,61,3,72,32026,-3,-4,-2,0,37106,145,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140158,0
140164,-56,7664,2790,66,-1,66,32027,0,2,-4,0,37110,151,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140163,0
140169,-78,7654,2778,65,-2,61,32026,-4,0,-3,0,37110,151,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140168,0
140174,-124,7618,2780,74,-9,57,32026,-1,1,-3,0,37114,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140173,0
140179,-126,7644,2768,79,-11,60,32027,-3,-4,-4,0,37114,146,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140178,0
140184,-46,7616,2790,73,-17,53,32028,1,3,-3,0,37118,148,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140183,0
140189,-46,7618,2804,78,-17,51,32026,-1,3,-1,0,37118,148,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140188,0
140194,-58,7602,2814,83,-15,51,32026,-2,-1,-4,0,37116,150,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140193,0
140199,-78,7592,2838,82,-9,47,32027,1,0,-4,0,37116,150,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140198,0
140204,-140,7580,2782,82,-3,50,32027,4,4,-5,0,37115,149,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140203,0
140209,-162,7580,2760,81,3,39,32026,-9,3,-5,0,37115,149,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140208,0
140214,-170,7572,2718,78,8,48,32026,0,0,-5,0,37116,158,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140213,0
140219,-246,7576,2672,79,11,49,32026,-4,-4,-4,0,37116,158,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140218,0
140224,-282,7584,2640,82,15,53,32027,0,3,-4,0,37109,148,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140223,0
140229,-202,7660,2612,74,18,59,32026,1,4,-4,0,37109,148,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140228,0
140234,-178,7664,2594,67,23,62,32029,13,6,-4,0,37106,139,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140233,0
140239,-166,7690,2566,63,26,60,32026,-3,-3,-5,0,37106,139,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140238,0
140244,-204,7708,2570,58,30,66,32025,-5,-1,-3,0,37106,142,29,65,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,140243,0
140249,-244,7678,2556,59,24,59,32027,1,0,-3,0,37106,142,29,65,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,140248,0
