state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
19666,-904,8084,182,52,7,27,13937,0,-1,-3,0,37529,119,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,1320,0
19671,-940,8078,198,50,6,33,13938,-2,-1,-3,0,37529,119,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19673,0
19676,-906,8084,202,47,0,31,13938,-3,3,-3,0,37528,120,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19675,0
19681,-910,8086,198,44,0,32,13939,2,-2,-3,0,37528,120,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19680,0
19686,-924,8104,198,48,0,32,13938,-3,-8,-2,0,37528,123,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19685,0
19691,-894,8088,196,49,-2,31,13938,3,2,-2,0,37528,123,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19690,0
19696,-918,8104,216,46,-4,31,13939,4,3,-2,0,37525,127,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19695,0
19701,-894,8092,212,51,-9,34,13939,3,3,-1,0,37525,127,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19700,0
19706,-896,8086,218,47,-11,33,13939,1,0,-4,0,37524,130,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19705,0
19711,-924,8074,200,50,-8,30,13937,-5,3,-5,0,37524,130,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19710,0
19716,-890,8058,216,52,-10,35,13939,-3,-2,-3,0,37533,129,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19715,0
19721,-898,8076,230,46,-15,31,13937,-6,-3,-3,0,37533,129,27,65,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,19720,0
