state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
80066,-684,8066,786,20,-10,33,341,-2,-3,-3,0,37516,126,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1294,0
80071,-698,8046,788,22,-7,33,341,0,3,-3,0,37516,126,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80071,0
80076,-704,8072,826,24,-8,32,341,-6,2,-3,0,37511,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80076,0
80081,-700,8074,804,26,-8,34,341,1,-3,-2,0,37511,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80081,0
80086,-688,8032,832,29,0,37,342,0,-3,-3,0,37507,124,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80086,0
80091,-720,8062,814,31,-6,29,342,4,0,-2,0,37507,124,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80091,0
80096,-702,8016,824,36,-5,29,342,1,-1,-3,0,37497,131,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80096,0
80101,-714,8022,830,40,-10,30,341,-4,0,-3,0,37497,131,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80101,0
80106,-728,8032,822,40,-10,33,340,-3,-3,-2,0,37496,138,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80106,0
80111,-718,8048,828,44,-5,37,341,-5,-1,-3,0,37496,138,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80111,0
80116,-698,8090,818,48,-3,37,341,1,-4,-1,0,37493,144,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80116,0
80121,-698,8066,826,47,-5,40,341,0,3,-1,0,37493,144,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80121,0
80126,-694,8064,830,55,-9,36,340,-1,0,-3,0,37494,138,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80126,0
80131,-710,8056,842,51,-9,36,341,0,-1,-2,0,37494,138,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80131,0
80136,-666,8046,818,59,-1,35,341,-6,0,-3,0,37497,131,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80136,0
80141,-692,8030,826,57,-9,34,341,-7,1,-3,0,37497,131,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80141,0
80146,-682,8024,834,60,-5,32,340,-8,-1,-3,0,37499,129,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80146,0
80151,-674,8032,838,63,-12,31,341,-3,0,-3,0,37499,129,33,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,80151,0
80156,-670,8070,848,68,-5,33,340,-3,3,-3,0,37499,124,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80156,0
80161,-634,8044,864,68,-2,33,340,-7,2,-3,0,37499,124,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80161,0
80166,-678,8060,842,70,-7,32,342,-5,-1,-6,0,37501,125,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80166,0
80171,-654,8098,864,71,1,31,340,1,8,-4,0,37501,125,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80171,0
80176,-676,8034,858,82,-4,28,341,3,7,-1,0,37500,120,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80176,0
80181,-658,8058,880,80,1,27,341,1,-1,0,0,37500,120,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80181,0
80186,-660,8030,856,82,-5,26,340,-5,2,-1,0,37502,115,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80186,0
80191,-672,8048,874,83,-5,31,342,2,2,-3,0,37502,115,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80191,0
80196,-662,8024,882,90,-3,26,341,-1,3,-2,0,37503,116,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80196,0
80201,-656,8036,880,92,-5,23,340,1,3,-3,0,37503,116,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80201,0
80206,-696,8028,860,94,-4,27,341,1,-2,-2,0,37496,120,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80206,0
80211,-722,7998,876,102,-3,27,341,-4,-1,-3,0,37496,120,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80211,0
80216,-654,8084,852,107,-6,26,341,3,2,-2,0,37495,120,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80216,0
80221,-702,8080,870,109,-6,25,342,7,3,-2,0,37495,120,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80221,0
80226,-656,8120,856,110,-8,29,339,-4,1,-2,0,37495,125,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80226,0
80231,-662,8100,848,116,-10,26,341,1,0,-3,0,37495,125,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80231,0
80236,-628,8060,834,115,-8,20,341,4,2,-4,0,37495,126,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,80236,0
80241,-630,8030,824,116,0,23,341,-4,4,-4,0,37495,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80241,0
80246,-622,8036,822,124,-4,19,341,-5,-2,-4,0,37497,138,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,80246,0
