state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
88464,-1124,-168,-8442,-33,22,55,12753,-6,2,3,0,37244,127,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,864,0
88528,-1088,-158,-8448,-30,24,59,12754,1,6,2,0,37249,141,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88465,0
88529,-1088,-158,-8448,-30,24,59,12754,-3,-1,1,0,37249,141,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88466,0
88530,-1088,-158,-8448,-30,24,59,12753,-2,-1,2,0,37249,141,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88467,0
88531,-1088,-158,-8448,-30,24,59,12753,-2,2,2,0,37249,141,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88468,0
88532,-1078,-148,-8424,-33,23,55,12753,-3,0,2,0,37249,141,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88469,0
88533,-1078,-148,-8424,-33,23,55,12752,-5,-5,3,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88470,0
88534,-1078,-148,-8424,-33,23,55,12754,1,7,3,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88471,0
88535,-1078,-148,-8424,-33,23,55,12754,5,3,3,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88472,0
88536,-1106,-150,-8398,-32,23,56,12752,0,-2,4,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88473,0
88537,-1106,-150,-8398,-32,23,56,12754,5,4,4,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88474,0
88538,-1106,-150,-8398,-32,23,56,12753,-3,0,4,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88475,0
88539,-1106,-150,-8398,-32,23,56,12754,1,2,4,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,88476,0
88540,-1070,-170,-8428,-33,21,63,12753,1,-2,2,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88477,0
88541,-1070,-170,-8428,-33,21,63,12753,-7,-2,1,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88478,0
88542,-1070,-170,-8428,-33,21,63,12754,0,-5,1,0,37250,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88479,0
88543,-1070,-170,-8428,-33,21,63,12754,0,3,1,0,37255,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88480,0
88544,-1104,-158,-8420,-33,26,62,12754,7,0,0,0,37255,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88481,0
88545,-1104,-158,-8420,-33,26,62,12753,3,0,0,0,37255,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88482,0
88546,-1104,-158,-8420,-33,26,62,12754,0,0,0,0,37255,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88483,0
88547,-1104,-158,-8420,-33,26,62,12752,-5,1,-1,0,37255,146,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,88484,0
