state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
118598,-4926,6490,260,55,-7,24,53323,1,-3,1,0,37217,96,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,1280,0
118603,-4932,6512,274,65,-4,22,53321,-4,-6,0,0,37217,96,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118608,-4954,6476,288,61,-8,25,53321,-6,1,-1,0,37212,94,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118613,-4902,6488,250,63,-1,25,53322,1,-1,0,0,37212,94,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118618,-4928,6504,270,64,-3,21,53323,-1,0,0,0,37211,96,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118623,-4926,6494,240,60,-1,22,53322,5,-2,0,0,37211,96,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118628,-4924,6492,250,58,-6,22,53323,0,3,0,0,37212,110,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118633,-4930,6500,278,58,-1,23,53323,2,-4,0,0,37212,110,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118638,-4968,6494,284,62,-4,18,53321,-5,-4,0,0,37217,110,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118643,-4930,6506,260,65,-2,20,53323,2,-2,-2,0,37217,110,27,66,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,118598,0
118648,-4948,6504,262,64,-10,16,53323,-4,-5,0,0,37218,123,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118653,-4966,6504,282,63,-11,22,53321,-9,3,0,0,37218,123,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118598,0
118658,-4918,6520,248,65,-13,14,53323,6,-4,0,0,37217,128,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118599,0
118663,-4958,6506,290,67,-14,14,53322,-6,-4,0,0,37217,128,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118604,0
118668,-4932,6536,258,67,-20,16,53323,4,6,0,0,37217,125,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118609,0
118673,-4936,6512,288,63,-25,20,53322,-1,0,0,0,37217,125,27,66,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,118614,0
118678,-4910,6514,264,64,-22,12,53323,3,4,0,0,37212,113,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118619,0
118683,-4940,6516,246,71,-22,13,53324,-1,1,-1,0,37212,113,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118624,0
118688,-4926,6518,262,62,-25,11,53322,-6,0,0,0,37205,108,27,66,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,118629,0
118693,-4944,6506,242,69,-25,8,53325,18,0,0,0,37205,108,27,66,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,118634,0
118698,-4948,6534,278,66,-27,8,53323,3,-1,0,0,37198,110,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118639,0
118703,-4916,6548,278,65,-30,9,53323,5,1,0,0,37198,110,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118644,0
118708,-4972,6546,254,70,-23,10,53323,0,1,1,0,37195,106,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118649,0
118713,-4956,6560,288,67,-26,13,53323,0,-1,-1,0,37195,106,27,66,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,118654,0
