state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3152915,-1096,-136,-8488,-25,17,63,11119227,2,1,-1,0,36606,135,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,870,0
3152920,-1122,-136,-8498,-23,26,62,11119228,7,4,0,0,36606,135,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152920,0
3152925,-1090,-146,-8500,-16,23,59,11119228,2,3,0,0,36610,143,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152925,0
3152930,-1114,-152,-8480,-23,24,58,11119228,-3,4,-1,0,36610,143,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152930,0
3152935,-1106,-156,-8506,-18,26,61,11119227,-3,0,0,0,36607,146,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152935,0
3152940,-1094,-126,-8490,-22,22,57,11119228,2,0,-1,0,36607,146,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152940,0
3152945,-1110,-142,-8504,-26,22,58,11119227,-4,-3,-1,0,36607,135,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152945,0
3152950,-1124,-166,-8486,-22,23,62,11119228,3,4,0,0,36607,135,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152950,0
3152955,-1112,-160,-8498,-21,19,61,11119228,0,0,0,0,36605,144,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152955,0
3152960,-1104,-146,-8488,-22,22,62,11119227,-2,0,-1,0,36605,144,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152960,0
3152965,-1110,-128,-8474,-31,21,58,11119228,0,4,-2,0,36603,150,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152965,0
3152970,-1116,-172,-8490,-22,21,60,11119228,-2,0,-1,0,36603,150,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152970,0
3152975,-1092,-164,-8486,-26,20,59,11119228,0,-1,0,0,36599,145,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152975,0
3152980,-1110,-164,-8490,-23,18,63,11119228,3,1,0,0,36599,145,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152980,0
3152985,-1102,-146,-8512,-25,19,60,11119227,1,1,0,0,36599,142,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3152985,0
