state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
95735,-3430,7242,1300,-31,71,30,29931,6,4,4,0,37505,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,861,0
95740,-3450,7264,1304,-31,55,36,29929,-6,-5,4,0,37505,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95738,0
95745,-3468,7266,1296,-32,51,33,29929,0,-3,5,0,37507,111,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95743,0
95750,-3488,7254,1306,-23,39,36,29931,1,2,4,0,37507,111,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95748,0
95755,-3472,7288,1284,-27,27,35,29930,0,2,3,0,37503,104,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95753,0
95760,-3434,7278,1322,-20,14,41,29929,-3,-1,3,0,37503,104,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95758,0
95765,-3418,7258,1318,-22,15,36,29930,5,0,2,0,37501,111,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95763,0
95770,-3412,7278,1302,-22,15,38,29930,0,-1,3,0,37501,111,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95768,0
95775,-3410,7252,1308,-16,10,33,29929,-3,-2,3,0,37501,119,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95773,0
95780,-3394,7210,1320,-14,0,37,29929,-3,-2,4,0,37501,119,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95778,0
95785,-3386,7232,1302,-3,0,38,29930,-5,-1,0,0,37505,117,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95783,0
95790,-3396,7172,1304,-7,0,42,29931,6,2,3,0,37505,117,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95788,0
95795,-3386,7200,1292,1,-6,37,29930,-2,-2,4,0,37505,113,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95793,0
95800,-3406,7168,1298,8,-8,41,29929,-1,2,3,0,37505,113,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95798,0
95805,-3410,7190,1310,14,-12,42,29930,-4,-4,4,0,37505,110,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95803,0
95810,-3422,7230,1286,10,-22,39,29930,4,1,4,0,37505,110,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95808,0
95815,-3434,7206,1292,14,-28,40,29930,4,-2,3,0,37499,109,26,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,95813,0
95820,-3424,7272,1286,24,-42,40,29930,0,0,2,0,37499,109,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95818,0
95825,-3448,7278,1274,30,-41,37,29930,3,4,3,0,37499,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95823,0
95830,-3440,7246,1272,34,-46,34,29930,4,0,3,0,37499,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95828,0
95835,-3450,7272,1254,38,-49,30,29929,0,-5,3,0,37501,112,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95833,0
95840,-3466,7252,1250,50,-59,39,29930,0,2,2,0,37501,112,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95838,0
95845,-3448,7276,1254,45,-64,42,29930,0,0,4,0,37500,117,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95843,0
95850,-3432,7262,1252,52,-71,43,29931,6,-3,4,0,37500,117,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95848,0
95855,-3452,7278,1248,56,-76,38,29931,3,0,3,0,37492,118,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95853,0
95860,-3416,7282,1248,66,-77,41,29930,7,2,3,0,37492,118,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95858,0
95865,-3446,7252,1268,67,-84,40,29930,0,-3,3,0,37485,116,26,144,0,0,0,0,0,0,0,0,-32311,0,0,0,0,0,95863,0
95870,-3448,7248,1258,75,-85,51,29930,-1,2,3,0,37485,116,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95868,0
95875,-3446,7266,1252,75,-90,46,29930,-1,-3,3,0,37480,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95873,0
95880,-3432,7280,1272,79,-91,45,29930,2,0,4,0,37480,115,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95878,0
95885,-3422,7272,1250,91,-92,48,29931,3,-2,3,0,37483,108,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95883,0
95890,-3426,7294,1252,95,-95,49,29929,0,-2,5,0,37483,108,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95888,0
95895,-3408,7314,1252,94,-99,48,29929,-4,-3,6,0,37486,114,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95893,0
95900,-3424,7324,1234,97,-95,48,29931,4,0,4,0,37486,114,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95898,0
95905,-3416,7300,1248,102,-90,47,29930,-4,-2,3,0,37484,106,26,144,0,0,0,0,0,0,0,0,-32312,0,0,0,0,0,95903,0
