state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2044425,-696,8080,266,83,-5,23,-79743,1,1,1,0,36319,139,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1248,0
2044430,-698,8108,248,81,-2,27,-79743,1,2,2,0,36319,139,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044425,0
2044435,-706,8088,242,87,-3,26,-79744,-1,1,0,0,36318,139,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044425,0
2044440,-720,8130,246,76,-12,26,-79743,5,1,0,0,36318,139,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044445,-728,8090,270,83,-10,26,-79743,7,4,0,0,36317,141,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044450,-714,8104,250,77,-3,27,-79743,8,0,0,0,36317,141,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044455,-722,8102,266,79,-10,31,-79744,0,0,1,0,36310,134,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044425,0
2044460,-712,8112,250,78,-9,27,-79744,-2,1,0,0,36310,134,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044425,0
2044465,-738,8114,260,79,-6,30,-79744,-2,-3,1,0,36309,136,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044425,0
2044470,-738,8088,248,73,-7,24,-79743,-3,-4,1,0,36309,136,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044475,-746,8096,254,76,-1,25,-79743,0,-1,1,0,36308,132,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044480,-730,8084,262,81,-3,25,-79743,8,-2,0,0,36308,132,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044425,0
2044485,-736,8114,254,73,-10,27,-79744,0,0,0,0,36310,134,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044426,0
2044490,-732,8094,250,78,-3,31,-79744,-6,-4,0,0,36310,134,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044431,0
2044495,-770,8102,246,78,-4,29,-79744,-6,-2,0,0,36307,133,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044436,0
2044500,-732,8094,258,77,-6,25,-79743,-3,-2,1,0,36307,133,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044441,0
2044505,-706,8116,256,70,-2,29,-79743,3,-2,0,0,36303,132,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044446,0
2044510,-712,8106,256,76,-10,30,-79743,0,0,0,0,36303,132,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044451,0
2044515,-720,8098,230,66,-6,35,-79744,-1,1,1,0,36299,136,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044456,0
2044520,-746,8100,226,80,-3,27,-79744,-10,-2,2,0,36299,136,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044461,0
2044525,-740,8114,228,75,-13,27,-79744,-5,1,2,0,36305,123,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044466,0
2044530,-704,8134,232,72,-9,29,-79743,0,0,2,0,36305,123,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044471,0
2044535,-712,8136,238,65,-6,35,-79743,-4,3,1,0,36304,122,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044476,0
2044540,-698,8104,212,66,-9,31,-79743,8,2,1,0,36304,122,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044481,0
2044545,-688,8094,204,63,-4,24,-79742,3,-1,0,0,36300,123,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044486,0
2044550,-696,8110,204,67,-13,29,-79744,0,2,0,0,36300,123,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044491,0
2044555,-708,8106,218,60,-10,27,-79743,-3,-3,0,0,36295,127,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044496,0
2044560,-694,8114,206,53,-6,26,-79742,8,2,1,0,36295,127,33,73,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,2044501,0
2044565,-708,8112,234,60,-15,23,-79744,1,-2,1,0,36294,126,33,73,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,2044506,0
