state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
803468,-920,8042,716,42,-4,23,12314,0,3,-780,-264,36724,119,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1254,0
803473,-904,8018,724,46,-9,30,12314,-1,4,-776,-256,36722,114,32,67,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,803473,0
803478,-912,8024,734,43,-4,27,12315,7,5,-782,-256,36722,114,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803478,0
803483,-910,8042,732,49,-10,29,12315,4,-4,-778,-248,36723,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803483,0
803488,-952,8012,722,49,-6,32,12314,-6,3,-778,-248,36723,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803488,0
803493,-918,8050,732,53,-8,29,12315,-2,-1,-784,-256,36725,144,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803493,0
803498,-916,8016,704,52,-8,32,12315,0,-1,-778,-240,36725,144,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803498,0
803503,-870,8052,698,53,-5,33,12315,-6,-2,-783,-240,36727,146,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803503,0
803508,-960,8054,718,55,-13,31,12314,-4,-3,-786,-248,36727,146,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803508,0
803513,-908,8064,722,54,-5,32,12314,-8,3,-784,-248,36730,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803513,0
803518,-900,8038,672,54,-12,33,12314,0,1,-772,-256,36730,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803518,0
803523,-930,8058,700,62,-6,32,12314,0,-1,-778,-264,36736,123,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803523,0
803528,-908,8084,690,63,-7,33,12315,11,3,-775,-256,36736,123,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803528,0
803533,-898,8074,696,65,-14,33,12314,-1,3,-781,-248,36735,126,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803533,0
803538,-944,8076,718,60,-15,33,12315,0,6,-776,-248,36735,126,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803538,0
803543,-900,8046,694,64,-14,36,12315,3,1,-781,-256,36730,130,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803544,0
803548,-908,8076,694,67,-13,37,12314,1,1,-782,-248,36730,130,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803549,0
803553,-910,8048,684,61,-15,40,12315,7,-4,-775,-248,36725,126,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803554,0
803558,-928,8072,670,65,-14,40,12315,0,2,-777,-256,36725,126,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803559,0
803563,-888,8072,672,62,-15,38,12315,2,5,-779,-248,36727,109,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803564,0
803568,-884,8054,654,62,-15,42,12315,3,1,-782,-256,36727,109,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803569,0
803573,-926,8060,666,65,-12,40,12314,-2,-5,-775,-240,36727,112,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803574,0
803578,-912,8060,658,64,-12,39,12315,0,-2,-775,-248,36727,112,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803579,0
803583,-904,8052,648,62,-18,44,12314,-5,-1,-782,-256,36724,122,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803584,0
803588,-920,8084,636,66,-18,43,12315,0,0,-775,-248,36724,122,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803589,0
803593,-916,8066,660,67,-18,45,12315,4,-4,-779,-256,36720,128,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803594,0
803598,-908,8066,652,58,-13,46,12315,0,-1,-783,-256,36720,128,32,67,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,803599,0
803603,-930,8050,634,61,-14,46,12315,2,2,-778,-256,36715,137,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803604,0
803608,-928,8060,636,56,-15,47,12314,-4,3,-781,-248,36715,137,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803609,0
803613,-938,8060,636,56,-9,47,12315,-3,-1,-777,-248,36709,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803614,0
803618,-922,8046,630,55,-15,50,12316,7,-3,-778,-248,36709,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803619,0
803623,-918,8048,626,63,-11,53,12314,2,4,-778,-272,36706,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803624,0
803628,-910,8036,656,53,-13,54,12314,-6,-1,-777,-256,36706,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803629,0
803633,-898,8046,640,51,-9,54,12314,-3,-3,-780,-248,36705,140,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803634,0
803638,-846,8074,710,55,-6,53,12314,5,4,-781,-264,36705,140,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803639,0
803643,-866,8146,662,53,-11,51,12315,5,3,-778,-248,36707,138,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803644,0
803648,-896,8084,652,50,-5,55,12315,-1,2,-780,-248,36707,138,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803649,0
803653,-906,8080,642,50,-11,55,12314,0,1,-775,-256,36707,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803654,0
803658,-882,8102,610,50,-7,46,12315,1,1,-775,-248,36707,133,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803659,0
803663,-898,8080,652,46,-11,60,12315,1,-5,-782,-248,36702,132,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803664,0
803668,-874,8070,626,50,-14,52,12314,-2,0,-778,-256,36702,132,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803669,0
803673,-876,8066,614,44,-14,54,12315,0,-4,-777,-248,36700,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803674,0
803678,-878,8072,648,48,-14,53,12315,6,0,-779,-248,36700,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803679,0
803683,-908,8010,662,46,-15,53,12315,2,0,-783,-264,36700,127,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803684,0
803688,-942,8056,674,46,-13,58,12314,1,1,-777,-256,36700,127,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803689,0
803693,-918,8038,638,44,-14,58,12314,-7,0,-780,-256,36701,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803694,0
803698,-906,8026,646,45,-14,56,12316,6,0,-783,-256,36701,129,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803699,0
803703,-866,8054,682,42,-19,60,12315,-6,0,-782,-232,36701,125,32,67,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,803704,0
