state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
3789053,-1118,-156,-8498,-22,22,62,714348,0,-1,1,0,36329,128,34,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,877,0
3789116,-1112,-114,-8520,-30,24,60,714348,-4,1,0,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789053,0
3789117,-1112,-114,-8520,-30,24,60,714348,1,-3,0,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789053,0
3789118,-1112,-114,-8520,-30,24,60,714348,0,1,-1,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789053,0
3789119,-1112,-114,-8520,-30,24,60,714348,2,-1,-1,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789053,0
3789120,-1108,-148,-8506,-20,24,63,714349,3,3,0,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789054,0
3789121,-1108,-148,-8506,-20,24,63,714349,2,0,0,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789055,0
3789122,-1108,-148,-8506,-20,24,63,714348,0,4,-1,0,36322,139,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789056,0
3789123,-1108,-148,-8506,-20,24,63,714347,-4,-4,-1,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789057,0
3789124,-1094,-152,-8514,-27,23,52,714348,-3,1,-1,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789058,0
3789125,-1094,-152,-8514,-27,23,52,714348,0,2,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789059,0
3789126,-1094,-152,-8514,-27,23,52,714348,2,-3,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789060,0
3789127,-1094,-152,-8514,-27,23,52,714348,4,1,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789061,0
3789128,-1100,-144,-8498,-23,22,59,714349,1,1,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789062,0
3789129,-1100,-144,-8498,-23,22,59,714348,2,1,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789063,0
3789130,-1100,-144,-8498,-23,22,59,714348,0,0,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789064,0
3789131,-1100,-144,-8498,-23,22,59,714348,-1,2,0,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,3789065,0
3789132,-1104,-150,-8524,-20,22,61,714348,-2,1,-1,0,36325,125,35,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789066,0
3789133,-1104,-150,-8524,-20,22,61,714348,0,1,0,0,36328,113,34,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,3789067,0
