state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
228219,-1996,7854,-496,73,21,50,1370,-3,-3,-4,0,37501,128,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,910,0
228224,-2018,7880,-502,68,17,45,1372,0,3,-3,0,37501,128,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228224,0
228229,-1996,7888,-502,68,19,48,1370,-7,-3,-2,0,37499,123,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228229,0
228234,-2030,7868,-504,65,11,51,1371,0,1,-2,0,37499,123,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228234,0
228239,-2014,7888,-496,62,13,44,1371,-3,-3,-3,0,37497,123,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228239,0
228244,-2006,7868,-490,65,12,47,1371,-3,0,-3,0,37497,123,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228244,0
228249,-2028,7866,-498,66,19,48,1370,0,1,-3,0,37492,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228249,0
228254,-2018,7848,-474,63,11,45,1371,-3,-1,-3,0,37492,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228254,0
228259,-2036,7864,-482,60,16,44,1370,-9,0,-3,0,37491,114,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228259,0
228264,-2024,7850,-508,61,16,47,1371,-4,2,-2,0,37491,114,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228264,0
228269,-2024,7844,-488,62,21,51,1371,-4,2,-3,0,37491,127,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228269,0
228274,-2034,7832,-480,59,17,49,1371,-2,0,-2,0,37491,127,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228274,0
228279,-2034,7854,-498,61,19,48,1370,-2,0,-3,0,37494,128,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228279,0
228284,-2032,7842,-474,58,15,49,1371,4,5,-3,0,37494,128,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228284,0
228289,-2020,7856,-502,58,11,44,1371,0,2,-1,0,37491,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228289,0
228294,-2020,7856,-498,58,9,45,1373,7,4,-3,0,37491,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228294,0
228299,-2042,7844,-514,56,8,49,1370,0,2,-3,0,37489,130,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228299,0
228304,-2020,7828,-510,54,8,46,1372,0,0,-3,0,37489,130,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228304,0
228309,-2026,7844,-486,54,2,40,1371,0,-4,-5,0,37487,135,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228309,0
228314,-2018,7872,-488,53,2,42,1371,-4,1,-5,0,37487,135,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228314,0
228319,-2018,7848,-520,54,1,41,1371,-2,-2,-3,0,37490,131,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228319,0
228324,-2024,7870,-486,55,-1,33,1370,-3,-4,-2,0,37490,131,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228324,0
228329,-2026,7868,-508,46,1,32,1373,5,0,-2,0,37491,135,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228329,0
228334,-2018,7878,-484,50,1,39,1371,-1,1,-4,0,37491,135,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228334,0
228339,-2022,7876,-504,41,4,35,1371,0,6,-3,0,37492,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228339,0
228344,-2034,7892,-514,37,10,39,1371,-1,-3,-2,0,37492,124,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228344,0
228349,-2024,7884,-514,43,2,34,1372,8,1,-1,0,37492,119,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228349,0
228354,-2032,7886,-486,38,3,38,1371,-1,2,-3,0,37492,119,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228354,0
228359,-2040,7836,-494,40,0,42,1372,0,-2,-4,0,37502,123,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228359,0
228364,-2044,7870,-498,35,4,42,1373,3,0,-4,0,37502,123,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,228364,0
228369,-2026,7882,-496,35,1,42,1372,0,-1,-3,0,37509,131,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228369,0
228374,-2036,7876,-504,37,0,40,1371,-2,-1,-3,0,37509,131,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228374,0
228379,-2026,7854,-508,38,0,39,1371,-1,0,-4,0,37515,131,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228379,0
228384,-2046,7866,-496,39,-6,43,1371,3,-1,-3,0,37515,131,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228384,0
228389,-2030,7862,-494,45,-14,35,1371,0,3,-4,0,37507,129,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,228389,0
