state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1003771,-2220,7904,326,500,-50,142,20556,0,-3,2,0,37019,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,889,0
1003776,-2192,7876,352,498,-37,125,20556,1,3,3,0,37019,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003776,0
1003781,-2194,7858,350,494,-40,123,20554,-6,-4,2,0,37018,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003781,0
1003786,-2148,7840,362,498,-39,119,20554,-9,-4,4,0,37018,119,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003786,0
1003791,-2160,7818,364,496,-33,117,20556,-1,2,4,0,37018,119,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003791,0
1003796,-2074,7786,340,491,-32,111,20555,0,2,2,0,37018,119,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003796,0
1003801,-2088,7776,350,477,-34,112,20557,5,1,2,0,37012,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003801,0
1003806,-2046,7792,370,471,-28,108,20557,9,4,3,0,37012,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003806,0
1003811,-2030,7788,378,465,-22,106,20557,7,0,4,0,37007,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003811,0
1003816,-1976,7826,370,450,-14,96,20555,-5,-1,2,0,37007,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003816,0
1003821,-1956,7820,354,435,-14,87,20554,0,1,3,0,37006,120,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003821,0
1003826,-1932,7820,376,427,-18,82,20555,-8,-1,3,0,37006,120,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003826,0
1003831,-1866,7816,376,415,-17,61,20556,9,5,4,0,37005,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003831,0
1003836,-1828,7792,392,386,-16,38,20557,8,-1,4,0,37005,115,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003836,0
1003841,-1800,7736,392,381,-11,24,20557,-1,4,3,0,37005,116,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003842,0
1003846,-1848,7738,410,374,-10,17,20556,0,-1,3,0,37005,116,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003847,0
1003851,-1844,7704,420,356,-11,9,20555,1,-5,2,0,37005,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003852,0
1003856,-1860,7738,394,339,-17,-6,20556,3,-1,3,0,37005,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003857,0
1003861,-1846,7746,390,332,-22,-17,20557,2,0,4,0,37002,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003862,0
1003866,-1840,7734,416,319,-27,-24,20554,-8,-3,2,0,37002,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003867,0
1003871,-1826,7700,406,305,-33,-27,20556,7,-1,0,0,37006,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003872,0
1003876,-1820,7660,448,287,-37,-34,20557,9,2,2,0,37006,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003877,0
1003881,-1798,7656,418,271,-31,-30,20556,1,-2,1,0,37005,128,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003882,0
1003886,-1802,7640,416,256,-23,-32,20558,15,10,2,0,37005,128,31,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003887,0
1003891,-1794,7648,428,252,-21,-34,20556,-2,3,2,0,37006,137,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003892,0
1003896,-1784,7660,412,224,-1,-35,20558,0,3,3,0,37006,137,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003897,0
1003901,-1772,7648,416,204,12,-34,20557,10,0,3,0,37006,142,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003902,0
1003906,-1740,7628,430,190,23,-33,20557,0,-5,5,0,37006,142,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003907,0
1003911,-1714,7640,438,179,35,-45,20556,-10,-1,4,0,37001,131,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003912,0
1003916,-1664,7678,456,161,67,-57,20556,1,-6,3,0,37001,131,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003917,0
1003921,-1690,7680,482,151,80,-72,20556,-3,-2,3,0,36999,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003922,0
1003926,-1712,7730,426,139,95,-79,20557,-4,0,3,0,36999,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003927,0
1003931,-1728,7744,416,124,104,-85,20556,-2,-2,4,0,36999,116,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003932,0
1003936,-1802,7786,408,112,138,-109,20556,-3,-6,4,0,36999,116,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003937,0
1003941,-1878,7786,410,94,153,-103,20556,-4,-4,2,0,36999,117,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003942,0
1003946,-1850,7788,412,89,168,-109,20556,0,-2,4,0,36999,117,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003947,0
1003951,-1892,7818,408,67,181,-115,20556,-1,-2,3,0,36999,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003952,0
1003956,-1928,7904,414,60,207,-121,20556,-2,2,4,0,36999,115,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003957,0
1003961,-1956,7880,396,57,213,-126,20557,6,-1,3,0,37000,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003962,0
1003966,-1982,7910,404,46,224,-131,20556,-3,1,3,0,37000,118,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003967,0
1003971,-1980,7914,406,43,227,-138,20556,-6,-2,4,0,37005,126,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003972,0
1003976,-2060,7934,412,32,244,-160,20557,-4,-2,3,0,37005,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003977,0
1003981,-2058,7954,374,28,247,-155,20557,2,2,3,0,37005,126,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003982,0
1003986,-2100,7956,390,30,244,-163,20556,-1,-4,4,0,37005,126,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1003987,0
1003991,-2132,7982,354,24,250,-171,20557,2,-3,3,0,37005,113,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1003992,0
1003996,-2212,7956,368,15,247,-166,20558,6,6,3,0,37005,113,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,1003997,0
1004001,-2242,7954,358,14,249,-158,20557,5,-3,4,0,37005,122,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004002,0
1004006,-2266,7972,370,6,247,-153,20557,2,0,5,0,37005,122,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004007,0
1004011,-2308,7960,356,10,251,-143,20557,4,3,4,0,37002,112,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004012,0
1004016,-2326,7972,334,8,252,-131,20557,5,1,3,0,37002,112,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004017,0
1004021,-2306,7974,356,10,250,-126,20560,10,11,5,0,37002,121,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004022,0
1004026,-2366,7940,376,8,237,-125,20555,-3,-5,3,0,37002,121,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004027,0
1004031,-2358,7954,332,17,233,-123,20557,0,3,5,0,37013,121,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004032,0
1004036,-2352,7940,350,16,213,-124,20556,0,-1,4,0,37013,121,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004037,0
1004041,-2382,7972,320,17,201,-125,20556,-3,0,3,0,37025,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004042,0
1004046,-2382,7976,308,14,187,-131,20556,-6,-5,3,0,37025,125,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004047,0
1004051,-2394,8010,280,16,176,-131,20557,-2,-3,1,0,37031,136,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004052,0
1004056,-2426,7976,306,12,155,-128,20557,0,-4,4,0,37031,136,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004057,0
1004061,-2416,7976,310,16,134,-134,20557,7,-2,4,0,37021,136,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004062,0
1004066,-2420,7936,324,9,124,-130,20557,3,1,5,0,37021,136,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004067,0
1004071,-2384,7954,318,24,111,-131,20557,3,0,4,0,37008,125,30,144,0,0,0,0,0,0,0,0,-32304,0,0,0,0,0,1004072,0
1004076,-2400,7996,290,18,91,-121,20558,-2,3,1,0,37008,125,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004077,0
1004081,-2406,8030,310,19,92,-117,20557,3,0,3,0,37002,111,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004082,0
1004086,-2404,8050,260,16,86,-111,20557,2,-2,3,0,37002,111,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004087,0
1004091,-2410,8030,286,19,83,-100,20558,7,10,4,0,37002,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004092,0
1004096,-2410,8024,322,18,80,-78,20558,6,10,5,0,37002,109,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004097,0
1004101,-2372,7990,318,15,80,-70,20557,0,3,3,0,37003,107,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004102,0
1004106,-2354,7994,362,15,78,-69,20557,3,2,4,0,37003,107,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004107,0
1004111,-2342,7970,350,23,77,-61,20558,6,6,4,0,37001,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004112,0
1004116,-2234,7968,344,26,80,-59,20556,4,0,3,0,37001,123,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,1004117,0
