state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
397614,-704,8108,206,96,-18,32,13868,-5,-1,0,0,37236,128,35,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1290,0
397619,-684,8128,216,98,-15,29,13867,-2,-5,0,0,37236,128,35,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397619,0
397624,-704,8136,196,98,-15,27,13868,1,-3,1,0,37235,134,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397624,0
397629,-700,8120,236,97,-20,23,13869,3,1,1,0,37235,134,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397629,0
397634,-702,8124,246,91,-17,20,13869,9,1,1,0,37236,135,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397634,0
397639,-712,8096,240,100,-15,22,13869,-1,1,2,0,37236,135,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397639,0
397644,-742,8098,228,99,-21,18,13868,-1,2,2,0,37238,135,34,72,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,397644,0
397649,-738,8092,240,95,-19,18,13869,6,0,1,0,37238,135,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397649,0
397654,-722,8094,258,102,-20,21,13868,-1,-1,0,0,37237,126,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397654,0
397659,-756,8104,238,106,-16,15,13869,6,1,1,0,37237,126,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397659,0
397664,-774,8124,264,108,-19,14,13869,2,-2,0,0,37236,125,34,72,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,397664,0
