state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1443951,-1458,896,-8230,164,-349,89,3422698,5,4,1,0,37515,132,31,79,16,0,0,0,0,0,0,0,-32299,0,0,0,0,0,864,0
1444015,-1554,902,-8548,-180,19,157,3422697,-6,-6,1,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443951,0
1444016,-1548,908,-8548,-155,20,148,3422697,-8,-5,2,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443951,0
1444017,-1548,908,-8548,-155,20,148,3422698,0,2,2,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443951,0
1444018,-1548,908,-8548,-155,20,148,3422700,8,3,2,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1443952,0
1444019,-1548,908,-8548,-155,20,148,3422698,9,1,2,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443953,0
1444020,-1526,916,-8538,-120,21,147,3422698,1,1,1,0,37516,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443954,0
1444021,-1526,916,-8538,-120,21,147,3422696,-11,-3,1,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1443955,0
1444022,-1526,916,-8538,-120,21,147,3422699,-4,-2,2,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1443956,0
1444023,-1526,916,-8538,-120,21,147,3422699,7,4,1,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443957,0
1444024,-1532,920,-8564,-92,28,144,3422697,0,-2,1,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443958,0
1444025,-1532,920,-8564,-92,28,144,3422698,1,-1,2,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443959,0
1444026,-1532,920,-8564,-92,28,144,3422698,-5,-2,2,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443960,0
1444027,-1532,920,-8564,-92,28,144,3422698,3,2,2,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1443961,0
1444028,-1578,916,-8554,-78,32,145,3422699,9,7,3,0,37515,142,31,79,16,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1443962,0
