state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2110595,-1094,-154,-8480,-25,23,61,7549968,-1,-3,4,0,36812,141,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,874,0
2110658,-1118,-152,-8478,-24,18,60,7549967,-1,-6,5,0,36808,131,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110595,0
2110659,-1118,-152,-8478,-24,18,60,7549969,10,5,4,0,36808,131,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110596,0
2110660,-1078,-140,-8462,-21,18,63,7549968,5,-5,4,0,36808,131,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110597,0
2110661,-1078,-140,-8462,-21,18,63,7549969,4,5,5,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110598,0
2110662,-1078,-140,-8462,-21,18,63,7549967,0,2,6,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110599,0
2110663,-1078,-140,-8462,-21,18,63,7549968,-8,1,7,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110600,0
2110664,-1114,-172,-8462,-29,22,58,7549969,3,-3,7,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110601,0
2110665,-1114,-172,-8462,-29,22,58,7549970,9,4,7,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110602,0
2110666,-1114,-172,-8462,-29,22,58,7549968,9,-3,7,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110603,0
2110667,-1114,-172,-8462,-29,22,58,7549966,-6,-3,7,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110604,0
2110668,-1078,-132,-8502,-24,14,64,7549969,-9,4,6,0,36811,129,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2110605,0
