state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1140604,-1906,1144,-8122,-65,57,61,528977,3,2,1,0,37591,134,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,866,0
1140668,-1868,1192,-8250,-52,8,79,528976,-2,0,1,0,37597,135,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140604,0
1140669,-1868,1192,-8250,-52,8,79,528976,-5,-2,1,0,37597,135,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140604,0
1140670,-1868,1192,-8250,-52,8,79,528976,0,2,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140604,0
1140671,-1868,1192,-8250,-52,8,79,528976,2,0,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140604,0
1140672,-1894,1190,-8244,-53,18,88,528975,-2,0,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140605,0
1140673,-1894,1190,-8244,-53,18,88,528977,2,-6,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140606,0
1140674,-1894,1190,-8244,-53,18,88,528976,1,1,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140607,0
1140675,-1894,1190,-8244,-53,18,88,528975,0,5,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140608,0
1140676,-1886,1164,-8224,-54,27,85,528977,2,-3,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140609,0
1140677,-1886,1164,-8224,-54,27,85,528976,-2,3,1,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140610,0
1140678,-1886,1164,-8224,-54,27,85,528976,0,-2,0,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140611,0
1140679,-1886,1164,-8224,-54,27,85,528976,3,-1,0,0,37596,130,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140612,0
1140680,-1908,1178,-8220,-46,21,89,528977,1,1,0,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140613,0
1140681,-1908,1178,-8220,-46,21,89,528976,3,0,0,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140614,0
1140682,-1908,1178,-8220,-46,21,89,528976,1,3,0,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140615,0
1140683,-1908,1178,-8220,-46,21,89,528976,0,2,0,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140616,0
1140684,-1962,1160,-8226,-41,14,88,528976,-2,-4,0,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140617,0
1140685,-1962,1160,-8226,-41,14,88,528977,2,5,1,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140618,0
1140686,-1962,1160,-8226,-41,14,88,528977,2,4,1,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140619,0
1140687,-1962,1160,-8226,-41,14,88,528976,1,4,1,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140620,0
1140688,-1968,1138,-8220,-37,3,86,528976,-3,-6,1,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140621,0
1140689,-1968,1138,-8220,-37,3,86,528976,-5,-1,1,0,37595,139,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140622,0
1140690,-1968,1138,-8220,-37,3,86,528976,-5,4,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140623,0
1140691,-1968,1138,-8220,-37,3,86,528975,-4,0,1,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140624,0
1140692,-2000,1100,-8212,-28,-11,84,528976,1,-4,1,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140625,0
1140693,-2000,1100,-8212,-28,-11,84,528977,5,-1,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140626,0
1140694,-2000,1100,-8212,-28,-11,84,528975,2,2,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140627,0
1140695,-2000,1100,-8212,-28,-11,84,528976,-1,-3,1,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140628,0
1140696,-1982,1122,-8186,-18,-23,75,528976,-3,-2,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140629,0
1140697,-1982,1122,-8186,-18,-23,75,528975,-5,1,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140630,0
1140698,-1982,1122,-8186,-18,-23,75,528974,-5,-3,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140631,0
1140699,-1982,1122,-8186,-18,-23,75,528977,1,-3,0,0,37591,143,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140632,0
1140700,-2004,1128,-8204,-14,-46,67,528975,0,0,1,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140633,0
1140701,-2004,1128,-8204,-14,-46,67,528976,5,-7,1,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140634,0
1140702,-2004,1128,-8204,-14,-46,67,528977,7,2,1,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140635,0
1140703,-2004,1128,-8204,-14,-46,67,528976,0,2,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140636,0
1140704,-2018,1132,-8192,-3,-60,57,528976,3,-2,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140637,0
1140705,-2018,1132,-8192,-3,-60,57,528975,-5,3,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140638,0
1140706,-2018,1132,-8192,-3,-60,57,528977,0,2,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140639,0
1140707,-2018,1132,-8192,-3,-60,57,528977,3,0,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140640,0
1140708,-2046,1140,-8208,-2,-82,44,528975,0,0,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140641,0
1140709,-2046,1140,-8208,-2,-82,44,528976,0,2,0,0,37592,132,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140642,0
1140710,-2046,1140,-8208,-2,-82,44,528976,-5,-1,0,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140643,0
1140711,-2046,1140,-8208,-2,-82,44,528976,0,0,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140644,0
1140712,-2052,1122,-8180,2,-110,40,528976,3,2,0,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140645,0
1140713,-2052,1122,-8180,2,-110,40,528977,3,6,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140646,0
1140714,-2052,1122,-8180,2,-110,40,528975,-1,1,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140647,0
1140715,-2052,1122,-8180,2,-110,40,528976,-3,0,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140648,0
1140716,-2034,1126,-8194,5,-127,30,528977,1,2,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140649,0
1140717,-2034,1126,-8194,5,-127,30,528977,2,0,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140650,0
1140718,-2034,1126,-8194,5,-127,30,528977,8,2,1,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140651,0
1140719,-2034,1126,-8194,5,-127,30,528976,0,3,2,0,37591,126,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140652,0
1140720,-2042,1100,-8208,9,-145,20,528976,-6,2,2,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140653,0
1140721,-2042,1100,-8208,9,-145,20,528976,-4,-4,2,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140654,0
1140722,-2042,1100,-8208,9,-145,20,528976,-4,2,1,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140655,0
1140723,-2042,1100,-8208,9,-145,20,528976,0,0,2,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140656,0
1140724,-2012,1104,-8196,8,-148,17,528974,-6,-2,2,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140657,0
1140725,-2012,1104,-8196,8,-148,17,528976,-3,-5,2,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140658,0
1140726,-2012,1104,-8196,8,-148,17,528976,1,-3,1,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140659,0
1140727,-2012,1104,-8196,8,-148,17,528977,8,-3,1,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140660,0
1140728,-1982,1084,-8202,15,-149,14,528976,7,1,0,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140661,0
1140729,-1982,1084,-8202,15,-149,14,528977,2,-1,0,0,37590,127,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140662,0
1140730,-1982,1084,-8202,15,-149,14,528977,1,3,0,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140663,0
1140731,-1982,1084,-8202,15,-149,14,528975,-7,2,0,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140664,0
1140732,-2002,1106,-8190,12,-142,16,528977,0,-2,0,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140665,0
1140733,-2002,1106,-8190,12,-142,16,528975,-7,0,1,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140666,0
1140734,-2002,1106,-8190,12,-142,16,528977,2,-4,1,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140667,0
1140735,-2002,1106,-8190,12,-142,16,528976,6,2,1,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140668,0
1140736,-1990,1106,-8208,6,-132,17,528976,-2,3,2,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140669,0
1140737,-1990,1106,-8208,6,-132,17,528975,-3,-3,2,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140670,0
1140738,-1990,1106,-8208,6,-132,17,528977,-2,-4,1,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140671,0
1140739,-1990,1106,-8208,6,-132,17,528977,-3,6,2,0,37589,137,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140673,0
1140740,-1976,1120,-8182,-1,-112,22,528975,-3,-4,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140674,0
1140741,-1976,1120,-8182,-1,-112,22,528977,4,3,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140675,0
1140742,-1976,1120,-8182,-1,-112,22,528977,6,1,1,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140676,0
1140743,-1976,1120,-8182,-1,-112,22,528975,-3,-4,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140677,0
1140744,-1964,1120,-8212,-5,-88,23,528976,0,-2,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140678,0
1140745,-1964,1120,-8212,-5,-88,23,528975,-8,-1,1,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140679,0
1140746,-1964,1120,-8212,-5,-88,23,528976,-3,5,1,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140680,0
1140747,-1964,1120,-8212,-5,-88,23,528977,7,3,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140681,0
1140748,-1976,1154,-8218,-18,-59,31,528976,2,1,1,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140682,0
1140749,-1976,1154,-8218,-18,-59,31,528977,8,-2,0,0,37589,142,30,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140683,0
1140750,-1976,1154,-8218,-18,-59,31,528976,2,1,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140684,0
1140751,-1976,1154,-8218,-18,-59,31,528977,2,1,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140685,0
1140752,-1982,1138,-8218,-25,-51,31,528977,3,4,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140686,0
1140753,-1982,1138,-8218,-25,-51,31,528977,0,-3,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140687,0
1140754,-1982,1138,-8218,-25,-51,31,528975,-5,-2,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140688,0
1140755,-1982,1138,-8218,-25,-51,31,528976,-6,-1,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140689,0
1140756,-2016,1156,-8218,-29,-36,33,528976,-4,-2,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140690,0
1140757,-2016,1156,-8218,-29,-36,33,528977,0,4,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140691,0
1140758,-2016,1156,-8218,-29,-36,33,528977,10,3,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140692,0
1140759,-2016,1156,-8218,-29,-36,33,528976,0,4,0,0,37590,142,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140693,0
1140760,-2006,1114,-8250,-40,-31,33,528977,1,-2,0,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140694,0
1140761,-2006,1114,-8250,-40,-31,33,528975,-5,0,-1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140695,0
1140762,-2006,1114,-8250,-40,-31,33,528976,-3,-3,0,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140696,0
1140763,-2006,1114,-8250,-40,-31,33,528977,3,1,2,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140697,0
1140764,-2016,1074,-8256,-45,-24,19,528977,2,2,1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140698,0
1140765,-2016,1074,-8256,-45,-24,19,528977,6,-1,1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140699,0
1140766,-2016,1074,-8256,-45,-24,19,528976,-1,-3,1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140700,0
1140767,-2016,1074,-8256,-45,-24,19,528976,-2,-1,1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1140701,0
1140768,-1974,1068,-8242,-28,-27,22,528976,-3,0,1,0,37596,136,31,79,16,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1140702,0
