state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1819557,-4728,6680,-328,66,-8,26,38305,2,-3,0,0,36377,97,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1272,0
1819562,-4714,6680,-306,70,-1,29,38305,1,-1,0,0,36377,99,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819562,0
1819567,-4726,6684,-312,68,0,27,38305,-6,0,2,0,36377,99,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819567,0
1819572,-4708,6718,-312,68,-6,24,38305,0,-1,0,0,36375,102,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819572,0
1819577,-4714,6678,-316,68,-10,32,38306,4,0,0,0,36375,102,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819577,0
1819582,-4698,6726,-318,72,1,29,38306,3,-4,2,0,36369,107,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819582,0
1819587,-4736,6702,-314,67,-6,29,38306,2,0,1,0,36369,107,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819587,0
1819592,-4718,6690,-306,68,-6,25,38306,1,3,-1,0,36373,97,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819592,0
1819597,-4710,6686,-338,71,-8,27,38306,5,-2,0,0,36373,97,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819597,0
1819602,-4710,6694,-306,64,-7,26,38306,6,-6,1,0,36378,111,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819602,0
1819607,-4708,6702,-340,69,-12,31,38306,4,-3,1,0,36378,111,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819607,0
1819612,-4716,6718,-314,66,-5,26,38305,1,2,1,0,36379,118,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819612,0
1819617,-4718,6696,-312,65,-11,26,38306,-3,0,1,0,36379,118,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819617,0
1819622,-4720,6698,-320,70,-7,25,38304,-4,-4,1,0,36378,115,33,65,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1819622,0
1819627,-4724,6698,-316,66,-7,27,38306,4,-1,0,0,36378,115,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819627,0
1819632,-4714,6698,-320,62,-10,30,38303,-7,-1,0,0,36374,107,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819632,0
1819637,-4716,6678,-320,66,-2,27,38305,-4,3,2,0,36374,107,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819637,0
1819642,-4720,6696,-332,62,-2,29,38305,0,0,1,0,36377,96,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819642,0
1819647,-4710,6710,-322,73,-4,23,38304,0,8,1,0,36377,96,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819647,0
1819652,-4726,6702,-316,73,-2,29,38305,-3,0,1,0,36378,111,33,65,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,1819652,0
1819657,-4708,6678,-302,67,-8,23,38305,-4,-2,2,0,36378,111,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819657,0
1819662,-4728,6692,-322,65,-5,27,38306,5,6,2,0,36372,113,33,65,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1819662,0
