state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
80764,-688,8054,742,45,-5,29,48399,-5,-2,-4,0,37483,110,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,844,0
80769,-716,8056,748,46,-8,27,48399,-1,-1,-5,0,37483,110,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,80766,0
80774,-684,8066,740,49,-5,28,48399,-2,-2,-4,0,37482,113,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80771,0
80779,-672,8060,740,49,-5,24,48398,-7,-3,-3,0,37482,113,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80776,0
80784,-702,8060,752,47,-9,30,48398,-5,0,-3,0,37472,112,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80781,0
80789,-716,8058,732,48,-3,25,48399,6,0,-3,0,37472,112,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80786,0
80794,-682,8076,728,54,-5,29,48398,-3,-1,-4,0,37468,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80791,0
80799,-718,8048,738,46,-6,26,48399,-1,5,-4,0,37468,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80796,0
80804,-690,8060,740,52,-7,28,48400,10,4,-5,0,37467,114,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80801,0
80809,-684,8058,738,51,-11,31,48399,1,2,-3,0,37467,114,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80806,0
80814,-682,8062,742,54,-9,28,48398,-7,1,-4,0,37468,110,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,80811,0
80819,-700,8078,736,53,-8,30,48398,-8,0,-3,0,37468,110,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80816,0
80824,-688,8062,728,56,-6,32,48399,2,1,-4,0,37468,111,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80821,0
80829,-692,8060,728,61,-2,27,48399,9,-3,-5,0,37468,111,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80826,0
80834,-690,8084,738,52,0,28,48398,-5,-4,-4,0,37469,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80832,0
80839,-702,8062,720,58,-8,26,48399,6,5,-4,0,37469,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80837,0
80844,-692,8062,742,55,-5,31,48399,-1,-2,-2,0,37463,120,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,80842,0
80849,-682,8068,736,57,-5,29,48398,0,0,-3,0,37463,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80847,0
80854,-688,8074,752,56,-3,27,48399,-1,-1,-4,0,37456,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80852,0
80859,-688,8066,740,63,-6,32,48399,2,0,-3,0,37456,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80857,0
80864,-686,8088,732,62,-6,30,48399,0,-2,-2,0,37455,125,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80862,0
80869,-690,8056,732,56,-4,28,48399,7,3,-4,0,37455,125,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80867,0
80874,-662,8046,748,66,-5,30,48398,3,3,-3,0,37453,130,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80871,0
80879,-658,8060,756,57,-4,25,48398,-1,-2,-4,0,37453,130,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80876,0
80884,-656,8080,738,61,-4,26,48398,-1,-2,-4,0,37453,135,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80881,0
80889,-684,8038,742,59,-14,25,48397,-5,2,-3,0,37453,135,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80886,0
80894,-680,8082,726,67,-2,25,48399,-1,1,-4,0,37447,128,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,80891,0
80899,-672,8098,718,60,-4,26,48398,-2,0,-3,0,37447,128,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80896,0
80904,-670,8060,716,65,-6,23,48400,2,-1,-4,0,37445,125,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,80901,0
80909,-668,8076,736,67,-3,24,48399,-2,-1,-3,0,37445,125,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80906,0
80914,-672,8056,744,65,-4,27,48398,1,5,-5,0,37444,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80911,0
80919,-680,8068,722,63,0,25,48398,-7,-2,-5,0,37444,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80916,0
80924,-652,8072,742,68,-8,22,48399,0,0,-4,0,37444,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80921,0
80929,-684,8068,740,69,-5,17,48400,3,5,-5,0,37444,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80926,0
80934,-676,8084,726,68,-5,21,48397,-5,2,-3,0,37443,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80931,0
80939,-690,8044,766,70,-3,21,48399,-3,-2,-4,0,37443,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80936,0
80944,-690,8048,732,72,-4,21,48398,1,2,-4,0,37442,122,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80941,0
80949,-682,8050,744,72,-9,23,48399,1,4,-3,0,37442,122,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80946,0
80954,-692,8086,736,71,-3,27,48400,8,4,-2,0,37441,118,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80951,0
80959,-686,8040,750,74,-5,21,48398,-4,1,-4,0,37441,118,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80956,0
80964,-692,8084,748,73,-2,23,48399,2,0,-5,0,37441,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80962,0
80969,-682,8080,736,74,-4,22,48398,-5,-5,-2,0,37441,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80967,0
80974,-688,8096,742,74,-5,24,48398,-8,2,-3,0,37451,115,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80972,0
80979,-684,8068,734,75,-1,16,48400,2,-2,-5,0,37451,115,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80977,0
80984,-670,8070,740,79,-4,20,48399,0,4,-3,0,37452,111,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80982,0
80989,-686,8062,724,76,-6,22,48399,1,0,-5,0,37452,111,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80987,0
80994,-708,8090,726,75,-7,26,48399,0,-2,-4,0,37449,112,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80992,0
80999,-706,8068,718,77,-6,17,48399,2,4,-2,0,37449,112,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,80997,0
81004,-702,8094,714,81,-2,23,48398,-3,2,-4,0,37441,122,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81002,0
81009,-704,8068,718,75,-11,22,48399,-1,-1,-4,0,37441,122,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81007,0
81014,-694,8084,738,81,-4,21,48399,1,0,-4,0,37443,127,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81012,0
81019,-724,8070,732,77,-4,26,48399,0,3,-3,0,37443,127,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81017,0
81024,-684,8082,704,78,-1,22,48398,-6,-5,-4,0,37447,126,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81022,0
81029,-698,8054,730,78,-4,21,48399,7,3,-5,0,37447,126,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81027,0
81034,-714,8108,698,77,-6,26,48399,-3,-1,-4,0,37447,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81032,0
81039,-684,8088,726,74,0,25,48400,-2,3,-4,0,37447,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81037,0
81044,-698,8084,696,73,-2,24,48398,-3,-3,-5,0,37444,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81042,0
81049,-668,8056,712,79,-6,27,48398,-3,3,-4,0,37444,120,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81046,0
81054,-676,8066,696,76,-2,28,48399,-5,-4,-2,0,37443,121,29,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,81051,0
81059,-674,8060,712,78,-6,29,48399,-1,2,-4,0,37443,121,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81056,0
81064,-670,8080,694,73,-6,28,48399,9,4,-5,0,37444,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81061,0
81069,-684,8078,692,76,-5,25,48399,1,-1,-4,0,37444,117,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81066,0
81074,-680,8070,670,73,0,23,48399,3,1,-5,0,37446,116,29,144,0,0,0,0,0,0,0,0,-32307,0,0,0,0,0,81071,0
