state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
610513,-792,684,-8444,44,-179,-38,517282,3,3,1,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,929,0
610514,-792,684,-8444,44,-179,-38,517282,-3,-2,1,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610514,0
610515,-792,684,-8444,44,-179,-38,517283,0,-4,0,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610515,0
610516,-830,614,-8476,41,-226,-27,517282,-9,3,1,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610516,0
610517,-830,614,-8476,41,-226,-27,517282,2,-2,0,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610517,0
610518,-830,614,-8476,41,-226,-27,517284,8,8,1,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610518,0
610519,-830,614,-8476,41,-226,-27,517283,6,-5,1,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610519,0
610520,-804,594,-8442,46,-274,-30,517282,4,1,0,0,37692,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610520,0
610521,-804,594,-8442,46,-274,-30,517282,-6,1,1,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610521,0
610522,-804,594,-8442,46,-274,-30,517283,-4,-3,2,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610522,0
610523,-804,594,-8442,46,-274,-30,517282,-2,0,1,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610523,0
610524,-844,568,-8424,49,-329,-20,517283,2,0,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610524,0
610525,-844,568,-8424,49,-329,-20,517282,0,0,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610525,0
610526,-844,568,-8424,49,-329,-20,517283,-2,-5,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610526,0
610527,-844,568,-8424,49,-329,-20,517282,0,-2,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610527,0
610528,-848,572,-8400,63,-374,-29,517282,-2,-3,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610528,0
610529,-848,572,-8400,63,-374,-29,517282,1,1,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610529,0
610530,-848,572,-8400,63,-374,-29,517282,0,-1,0,0,37691,148,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610530,0
610531,-848,572,-8400,63,-374,-29,517281,-1,-1,1,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610531,0
610532,-860,548,-8380,82,-418,-45,517282,-3,-7,2,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610532,0
610533,-860,548,-8380,82,-418,-45,517281,-6,0,1,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610533,0
610534,-860,548,-8380,82,-418,-45,517282,-3,-3,1,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610534,0
610535,-860,548,-8380,82,-418,-45,517283,8,2,1,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610535,0
610536,-908,532,-8356,97,-455,-71,517282,5,3,0,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610536,0
610537,-908,532,-8356,97,-455,-71,517282,5,-2,0,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,610537,0
610538,-908,532,-8356,97,-455,-71,517282,-3,2,0,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610538,0
610539,-908,532,-8356,97,-455,-71,517282,-7,-3,0,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610539,0
610540,-950,556,-8324,122,-506,-87,517283,1,3,0,0,37692,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610540,0
610541,-950,556,-8324,122,-506,-87,517282,-1,0,0,0,37694,149,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,610541,0
