state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
93372,-872,8080,294,71,-8,36,-215566,0,-7,7,0,36398,160,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,2897,0
93377,-880,8106,286,75,-9,30,-215566,0,0,5,0,36399,146,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93377,0
93382,-864,8110,272,77,-7,39,-215566,-3,-4,5,0,36399,146,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93382,0
93387,-854,8096,282,76,-8,34,-215567,-6,-1,4,0,36396,147,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93387,0
93392,-862,8098,304,79,-7,34,-215566,3,0,4,0,36396,147,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93392,0
93397,-866,8124,284,71,-9,35,-215566,3,6,3,0,36394,153,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93397,0
93402,-846,8086,294,77,-12,34,-215566,9,3,3,0,36394,153,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93402,0
93407,-846,8120,280,76,-12,31,-215566,-1,-1,3,0,36383,155,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93407,0
93412,-850,8068,274,72,-5,31,-215566,-1,4,3,0,36383,155,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93412,0
93417,-898,8078,274,80,-7,31,-215566,-4,0,3,0,36379,147,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93417,0
93422,-850,8120,294,76,-6,34,-215565,3,0,3,0,36379,147,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93422,0
93427,-842,8096,276,76,-10,28,-215565,4,-4,3,0,36380,139,30,144,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,93427,0
93432,-826,8106,274,81,-4,29,-215566,3,2,2,0,36380,139,30,144,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,93432,0
