state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4821,-346,8140,508,88,-28,3,14075,0,1,1,0,36364,125,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,873,0
4826,-334,8148,490,93,-32,5,14075,0,-2,0,0,36364,121,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4826,0
4831,-374,8134,494,84,-39,3,14075,1,1,3,0,36364,121,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4831,0
4836,-350,8108,494,90,-38,-1,14074,-7,0,3,0,36362,121,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4836,0
4841,-366,8088,496,90,-49,3,14075,-1,-2,2,0,36362,121,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4841,0
4846,-322,8108,522,83,-49,7,14075,-7,-3,0,0,36361,123,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4846,0
4851,-344,8082,518,84,-52,8,14075,3,-2,4,0,36361,123,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4851,0
4856,-324,8098,490,85,-46,10,14074,1,-2,5,0,36365,126,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4856,0
4861,-368,8094,474,78,-45,8,14075,2,3,2,0,36365,126,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4861,0
4866,-352,8090,476,79,-51,12,14075,-1,-1,2,0,36366,135,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4866,0
4871,-344,8116,506,80,-40,12,14074,-3,5,2,0,36366,135,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4871,0
4876,-354,8110,518,76,-46,15,14076,3,1,2,0,36367,136,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4876,0
4881,-378,8122,490,75,-50,17,14075,-3,-2,2,0,36367,136,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4881,0
4886,-364,8130,500,75,-43,19,14075,-4,3,4,0,36364,133,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4886,0
4891,-364,8140,496,74,-46,17,14075,0,-1,1,0,36364,133,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4892,0
4896,-368,8102,488,70,-45,18,14075,0,1,0,0,36367,125,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4902,0
4901,-354,8118,500,75,-54,29,14075,4,3,3,0,36367,125,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4912,0
4906,-362,8104,506,70,-44,22,14074,-4,2,3,0,36361,125,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4922,0
4911,-342,8104,518,64,-46,25,14074,0,2,3,0,36361,125,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4932,0
4916,-322,8128,498,70,-39,28,14075,0,-1,2,0,36357,121,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4943,0
4921,-316,8122,492,61,-37,29,14076,3,2,2,0,36357,121,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4952,0
4926,-328,8150,480,62,-37,29,14074,-4,2,2,0,36353,123,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4962,0
4931,-328,8126,494,62,-27,29,14076,8,3,3,0,36353,123,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4975,0
4936,-308,8120,496,59,-21,30,14075,1,-3,2,0,36348,125,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,4982,0
4941,-328,8090,478,61,-15,27,14075,5,2,2,0,36348,125,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,4992,0
4946,-294,8080,478,60,-7,32,14076,6,-2,2,0,36340,120,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5007,0
4951,-320,8088,474,55,-5,36,14074,-3,4,3,0,36340,120,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5012,0
4956,-306,8088,504,49,-6,37,14074,-3,2,0,0,36336,110,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5022,0
4961,-332,8114,480,50,-2,38,14075,1,-5,2,0,36336,110,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,5032,0
4966,-318,8100,488,56,-3,34,14075,-1,-2,2,0,36332,107,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5042,0
4971,-322,8154,480,48,-4,34,14075,1,-3,2,0,36332,107,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5052,0
4976,-320,8132,502,51,4,39,14074,-3,2,4,0,36332,113,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,5062,0
4981,-316,8144,468,49,1,35,14075,0,0,2,0,36332,113,27,144,0,0,0,0,0,0,0,0,-32310,0,0,0,0,0,5072,0
4986,-318,8152,474,41,1,39,14076,3,1,2,0,36326,118,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,5082,0
4991,-334,8102,486,50,3,38,14075,-1,-1,3,0,36326,118,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,5092,0
4996,-286,8108,464,36,0,36,14075,-1,-1,1,0,36326,112,27,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,5102,0
