state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
5141145,-1120,-156,-8446,-25,25,61,1129839,5,-3,4,0,36238,136,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,864,0
5141209,-1142,-176,-8464,-25,25,60,1129838,-3,0,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141145,0
5141210,-1142,-176,-8464,-25,25,60,1129838,-4,-1,3,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141145,0
5141211,-1142,-176,-8464,-25,25,60,1129840,0,1,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141146,0
5141212,-1150,-156,-8472,-22,19,67,1129838,-3,0,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141147,0
5141213,-1150,-156,-8472,-22,19,67,1129840,7,1,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,5141148,0
5141214,-1150,-156,-8472,-22,19,67,1129839,1,0,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141149,0
5141215,-1150,-156,-8472,-22,19,67,1129839,0,-3,4,0,36240,144,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141150,0
5141216,-1142,-160,-8456,-27,24,66,1129838,1,0,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141151,0
5141217,-1142,-160,-8456,-27,24,66,1129839,-1,4,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,5141152,0
5141218,-1142,-160,-8456,-27,24,66,1129839,3,1,3,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,5141152,0
5141219,-1142,-160,-8456,-27,24,66,1129837,-6,-2,3,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32294,0,0,0,0,0,5141154,0
5141220,-1164,-170,-8470,-25,22,65,1129839,-2,-4,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141155,0
5141221,-1164,-170,-8470,-25,22,65,1129839,-4,0,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141156,0
5141222,-1164,-170,-8470,-25,22,65,1129838,0,-4,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141157,0
5141223,-1164,-170,-8470,-25,22,65,1129839,7,1,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141158,0
5141224,-1158,-152,-8454,-23,23,63,1129838,0,-1,4,0,36240,145,35,144,16,0,0,0,0,0,0,0,-32293,0,0,0,0,0,5141159,0
