state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
510715,-738,1544,-8334,-27,29,69,513402,-8,0,0,0,37732,132,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,840,0
510779,-674,1554,-8314,-12,86,61,513402,-2,0,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510716,0
510780,-674,1564,-8298,-8,76,58,513402,-5,-1,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510717,0
510781,-674,1564,-8298,-8,76,58,513402,1,-4,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510718,0
510782,-674,1564,-8298,-8,76,58,513402,0,4,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510719,0
510783,-674,1564,-8298,-8,76,58,513402,-1,-1,-1,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510720,0
510784,-658,1562,-8292,1,68,59,513402,0,1,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510721,0
510785,-658,1562,-8292,1,68,59,513401,-1,-3,0,0,37726,109,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510722,0
510786,-658,1562,-8292,1,68,59,513402,2,0,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510723,0
510787,-658,1562,-8292,1,68,59,513402,2,1,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510724,0
510788,-642,1560,-8278,2,67,60,513401,-1,-3,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510725,0
510789,-642,1560,-8278,2,67,60,513402,1,1,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510726,0
510790,-642,1560,-8278,2,67,60,513403,3,0,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510727,0
510791,-642,1560,-8278,2,67,60,513404,8,6,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510728,0
510792,-646,1568,-8286,-4,55,69,513403,8,5,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510729,0
510793,-646,1568,-8286,-4,55,69,513403,0,2,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510730,0
510794,-646,1568,-8286,-4,55,69,513402,-6,2,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510731,0
510795,-646,1568,-8286,-4,55,69,513402,-5,3,0,0,37725,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510732,0
510796,-600,1552,-8278,-10,47,69,513402,-2,-2,0,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510733,0
510797,-600,1552,-8278,-10,47,69,513402,-1,-2,0,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510734,0
510798,-600,1552,-8278,-10,47,69,513402,-2,-2,0,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510735,0
510799,-600,1552,-8278,-10,47,69,513402,-1,1,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510736,0
510800,-604,1570,-8256,-13,42,76,513401,-3,-3,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510737,0
510801,-604,1570,-8256,-13,42,76,513403,3,2,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510738,0
510802,-604,1570,-8256,-13,42,76,513403,5,4,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510739,0
510803,-604,1570,-8256,-13,42,76,513402,2,0,0,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510740,0
510804,-550,1576,-8240,-24,41,82,513403,6,2,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510741,0
510805,-550,1576,-8240,-24,41,82,513401,-5,-6,1,0,37724,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510742,0
510806,-550,1576,-8240,-24,41,82,513402,-4,-1,1,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510743,0
510807,-550,1576,-8240,-24,41,82,513403,1,1,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510744,0
510808,-574,1580,-8244,-42,41,87,513402,-1,-1,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510745,0
510809,-574,1580,-8244,-42,41,87,513402,4,0,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510746,0
510810,-574,1580,-8244,-42,41,87,513402,-3,0,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510747,0
510811,-574,1580,-8244,-42,41,87,513402,-8,-2,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510748,0
510812,-582,1590,-8196,-50,45,86,513402,-3,-1,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510749,0
510813,-582,1590,-8196,-50,45,86,513404,7,1,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510750,0
510814,-582,1590,-8196,-50,45,86,513402,7,0,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510751,0
510815,-582,1590,-8196,-50,45,86,513403,7,0,0,0,37726,114,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510752,0
510816,-586,1590,-8212,-64,40,97,513403,0,-2,0,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510753,0
510817,-586,1590,-8212,-64,40,97,513402,-6,0,0,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510754,0
510818,-586,1590,-8212,-64,40,97,513402,-1,0,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510755,0
510819,-586,1590,-8212,-64,40,97,513403,-1,8,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510756,0
510820,-600,1598,-8208,-80,41,106,513403,4,2,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510757,0
510821,-600,1598,-8208,-80,41,106,513401,-2,-1,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510758,0
510822,-600,1598,-8208,-80,41,106,513403,-2,0,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510759,0
510823,-600,1598,-8208,-80,41,106,513403,0,0,-2,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510760,0
510824,-580,1582,-8224,-98,35,112,513402,-1,0,-1,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510761,0
510825,-580,1582,-8224,-98,35,112,513404,9,3,0,0,37732,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510762,0
510826,-580,1582,-8224,-98,35,112,513402,-3,0,-1,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510763,0
510827,-580,1582,-8224,-98,35,112,513402,-6,-5,-1,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510764,0
510828,-612,1616,-8214,-108,27,115,513403,0,0,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510765,0
510829,-612,1616,-8214,-108,27,115,513403,0,1,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510766,0
510830,-612,1616,-8214,-108,27,115,513402,5,-1,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510767,0
510831,-612,1616,-8214,-108,27,115,513402,0,0,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510768,0
510832,-618,1572,-8242,-115,13,114,513402,-4,0,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510769,0
510833,-618,1572,-8242,-115,13,114,513402,-1,-4,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510770,0
510834,-618,1572,-8242,-115,13,114,513403,3,-2,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510771,0
510835,-618,1572,-8242,-115,13,114,513401,-4,1,0,0,37733,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510772,0
510836,-680,1570,-8260,-119,-4,114,513403,0,-2,-1,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510773,0
510837,-680,1570,-8260,-119,-4,114,513403,0,-1,-1,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510774,0
510838,-680,1570,-8260,-119,-4,114,513402,0,0,-1,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510775,0
510839,-680,1570,-8260,-119,-4,114,513403,7,-2,-1,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510776,0
510840,-654,1576,-8294,-126,-21,105,513401,-5,-3,-1,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510777,0
510841,-654,1576,-8294,-126,-21,105,513402,-4,2,0,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510778,0
510842,-654,1576,-8294,-126,-21,105,513403,2,2,0,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510779,0
510843,-654,1576,-8294,-126,-21,105,513402,1,-2,0,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510780,0
510844,-640,1558,-8318,-123,-40,93,513403,7,2,0,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510781,0
510845,-640,1558,-8318,-123,-40,93,513403,2,2,0,0,37730,123,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510782,0
510846,-640,1558,-8318,-123,-40,93,513401,-7,-5,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510783,0
510847,-640,1558,-8318,-123,-40,93,513404,2,7,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510784,0
510848,-692,1560,-8376,-128,-61,81,513401,-5,-2,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510785,0
510849,-692,1560,-8376,-128,-61,81,513402,-2,-2,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510787,0
510850,-692,1560,-8376,-128,-61,81,513401,-5,-3,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510788,0
510851,-692,1560,-8376,-128,-61,81,513402,-7,-1,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510789,0
510852,-700,1530,-8376,-121,-80,63,513403,7,1,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510790,0
510853,-700,1530,-8376,-121,-80,63,513402,3,3,1,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510791,0
510854,-700,1530,-8376,-121,-80,63,513402,3,0,1,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510792,0
510855,-700,1530,-8376,-121,-80,63,513403,0,2,0,0,37731,118,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510793,0
510856,-702,1522,-8410,-111,-97,46,513404,5,5,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510794,0
510857,-702,1522,-8410,-111,-97,46,513402,4,2,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510795,0
510858,-702,1522,-8410,-111,-97,46,513403,6,-1,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510796,0
510859,-702,1522,-8410,-111,-97,46,513401,-9,-5,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510797,0
510860,-706,1512,-8430,-86,-111,42,513402,-11,1,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510798,0
510861,-706,1512,-8430,-86,-111,42,513403,-1,-1,1,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510799,0
510862,-706,1512,-8430,-86,-111,42,513403,1,5,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510800,0
510863,-706,1512,-8430,-86,-111,42,513402,7,-5,0,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510801,0
510864,-706,1494,-8448,-64,-122,34,513402,0,4,1,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510802,0
510865,-706,1494,-8448,-64,-122,34,513403,-1,2,1,0,37723,115,28,144,16,0,0,0,0,0,0,0,-32305,0,0,0,0,0,510803,0
510866,-706,1494,-8448,-64,-122,34,513403,3,0,1,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510804,0
510867,-706,1494,-8448,-64,-122,34,513403,9,5,1,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510805,0
510868,-686,1502,-8456,-40,-124,31,513404,9,-1,1,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510806,0
510869,-686,1502,-8456,-40,-124,31,513402,0,-2,0,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510807,0
510870,-686,1502,-8456,-40,-124,31,513401,-12,-4,0,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510808,0
510871,-686,1502,-8456,-40,-124,31,513403,-9,3,1,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510809,0
510872,-682,1526,-8464,-19,-113,22,513401,-8,-3,1,0,37721,116,28,144,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,510810,0
