state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2295095,-990,-788,-8434,-26,26,61,4101,0,3,4,0,36776,130,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,869,0
2295159,-1014,-842,-8438,-28,20,59,4101,-1,-5,4,0,36784,142,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295095,0
2295160,-990,-826,-8438,-27,18,58,4101,-3,2,4,0,36784,142,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,2295095,0
2295161,-990,-826,-8438,-27,18,58,4101,-3,3,3,0,36784,142,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,2295095,0
2295162,-990,-826,-8438,-27,18,58,4101,4,-1,3,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,2295095,0
2295163,-990,-826,-8438,-27,18,58,4102,2,-2,3,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295096,0
2295164,-1000,-804,-8442,-22,25,61,4101,3,4,3,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295098,0
2295165,-1000,-804,-8442,-22,25,61,4100,-3,-1,4,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295098,0
2295166,-1000,-804,-8442,-22,25,61,4100,-5,3,4,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,2295099,0
2295167,-1000,-804,-8442,-22,25,61,4101,-6,-2,4,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295100,0
2295168,-984,-810,-8414,-26,21,61,4101,0,3,4,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,2295101,0
2295169,-984,-810,-8414,-26,21,61,4102,10,1,3,0,36780,144,33,144,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2295102,0
