state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1437951,-1094,-166,-8476,-25,21,59,76089,-3,-1,-3,0,36976,150,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,867,0
1438015,-1094,-154,-8476,-27,22,61,76090,5,5,-1,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437952,0
1438016,-1124,-160,-8486,-24,26,61,76090,3,-3,0,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437953,0
1438017,-1124,-160,-8486,-24,26,61,76089,-7,-1,-1,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437954,0
1438018,-1124,-160,-8486,-24,26,61,76090,-2,-1,-1,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437955,0
1438019,-1124,-160,-8486,-24,26,61,76089,-1,-2,-1,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437956,0
1438020,-1086,-150,-8472,-25,21,65,76090,2,2,-1,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437957,0
1438021,-1086,-150,-8472,-25,21,65,76090,5,0,-2,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437958,0
1438022,-1086,-150,-8472,-25,21,65,76090,0,-1,-2,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437959,0
1438023,-1086,-150,-8472,-25,21,65,76090,2,-2,-2,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437960,0
1438024,-1100,-178,-8458,-27,22,60,76090,0,0,0,0,36953,131,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437961,0
1438025,-1100,-178,-8458,-27,22,60,76090,2,2,0,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437962,0
1438026,-1100,-178,-8458,-27,22,60,76090,3,5,0,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437963,0
1438027,-1100,-178,-8458,-27,22,60,76090,0,1,0,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437964,0
1438028,-1094,-132,-8448,-26,19,62,76091,1,2,-1,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437965,0
1438029,-1094,-132,-8448,-26,19,62,76089,-4,-4,0,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437966,0
1438030,-1094,-132,-8448,-26,19,62,76089,-5,-3,0,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437967,0
1438031,-1094,-132,-8448,-26,19,62,76090,-4,0,-1,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437968,0
1438032,-1108,-164,-8452,-27,18,66,76088,-7,-3,-1,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437969,0
1438033,-1108,-164,-8452,-27,18,66,76091,5,5,-1,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437970,0
1438034,-1108,-164,-8452,-27,18,66,76090,4,-2,-1,0,36958,121,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437971,0
1438035,-1108,-164,-8452,-27,18,66,76090,4,-1,0,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437972,0
1438036,-1090,-176,-8450,-26,24,60,76089,1,-1,0,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437973,0
1438037,-1090,-176,-8450,-26,24,60,76089,-7,1,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437974,0
1438038,-1090,-176,-8450,-26,24,60,76090,-1,1,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437975,0
1438039,-1090,-176,-8450,-26,24,60,76090,0,0,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437976,0
1438040,-1096,-144,-8468,-31,19,61,76090,5,-2,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437977,0
1438041,-1096,-144,-8468,-31,19,61,76090,6,0,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437978,0
1438042,-1096,-144,-8468,-31,19,61,76089,-1,-4,-1,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437979,0
1438043,-1096,-144,-8468,-31,19,61,76089,-7,1,-3,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437980,0
1438044,-1096,-142,-8476,-25,18,55,76089,-10,1,-2,0,36960,128,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437981,0
1438045,-1096,-142,-8476,-25,18,55,76089,-6,-4,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437982,0
1438046,-1096,-142,-8476,-25,18,55,76089,1,2,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437983,0
1438047,-1096,-142,-8476,-25,18,55,76089,3,-6,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437984,0
1438048,-1092,-162,-8466,-23,20,58,76090,7,0,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437985,0
1438049,-1092,-162,-8466,-23,20,58,76090,7,0,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437986,0
1438050,-1092,-162,-8466,-23,20,58,76089,1,2,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437987,0
1438051,-1092,-162,-8466,-23,20,58,76089,-4,2,-1,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437988,0
1438052,-1092,-142,-8460,-27,17,61,76090,-5,1,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437989,0
1438053,-1092,-142,-8460,-27,17,61,76089,-1,1,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437990,0
1438054,-1092,-142,-8460,-27,17,61,76089,-2,-2,-2,0,36962,136,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437991,0
1438055,-1092,-142,-8460,-27,17,61,76091,5,2,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1437992,0
1438056,-1128,-164,-8474,-25,21,57,76090,3,4,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437993,0
1438057,-1128,-164,-8474,-25,21,57,76090,5,2,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437994,0
1438058,-1128,-164,-8474,-25,21,57,76090,5,2,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437995,0
1438059,-1128,-164,-8474,-25,21,57,76090,0,2,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437996,0
1438060,-1114,-160,-8476,-22,22,63,76089,-1,-3,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437997,0
1438061,-1114,-160,-8476,-22,22,63,76090,-3,5,-3,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437998,0
1438062,-1114,-160,-8476,-22,22,63,76090,-1,-1,-2,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1437999,0
1438063,-1114,-160,-8476,-22,22,63,76089,-5,-1,-1,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1438000,0
1438064,-1110,-148,-8450,-31,22,62,76090,0,1,-2,0,36957,140,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1438001,0
1438065,-1110,-148,-8450,-31,22,62,76090,1,1,-2,0,36955,133,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1438002,0
1438066,-1110,-148,-8450,-31,22,62,76089,0,-1,-1,0,36955,133,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1438003,0
1438067,-1110,-148,-8450,-31,22,62,76089,1,2,-2,0,36955,133,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1438004,0
1438068,-1124,-162,-8452,-22,19,63,76089,-4,1,-3,0,36955,133,32,79,0,0,0,0,0,0,0,0,-32298,0,0,0,0,0,1438005,0
1438069,-1124,-162,-8452,-22,19,63,76090,0,-2,-3,0,36955,133,32,79,0,0,0,0,0,0,0,0,-32299,0,0,0,0,0,1438006,0
