state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
4431354,-1022,-766,-8452,-19,25,65,4102,0,-5,5,0,36393,123,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,816,0
4431409,-996,-734,-8458,-22,21,59,4101,1,0,4,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431355,0
4431410,-996,-734,-8458,-22,21,59,4102,14,-1,4,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431355,0
4431411,-996,-734,-8458,-22,21,59,4100,0,3,4,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431357,0
4431412,-1034,-736,-8464,-23,19,59,4101,0,3,3,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,4431357,0
4431413,-1034,-736,-8464,-23,19,59,4100,-6,-3,4,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431358,0
4431414,-1034,-736,-8464,-23,19,59,4102,-1,-2,3,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431360,0
4431415,-1034,-736,-8464,-23,19,59,4100,0,2,3,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431360,0
4431416,-994,-734,-8454,-21,26,64,4101,-1,-6,4,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,4431362,0
4431417,-994,-734,-8454,-21,26,64,4100,-1,3,3,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431362,0
4431418,-994,-734,-8454,-21,26,64,4101,-1,-5,3,0,36384,124,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431364,0
4431419,-994,-734,-8454,-21,26,64,4101,4,0,4,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431364,0
4431420,-1028,-734,-8456,-23,24,60,4101,0,-2,3,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431366,0
4431422,-1028,-734,-8456,-23,24,60,4101,-1,0,3,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431368,0
4431423,-1028,-734,-8456,-23,24,60,4101,-1,5,4,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431368,0
4431424,-1046,-738,-8458,-17,24,62,4100,-4,-2,3,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431370,0
4431425,-1046,-738,-8458,-17,24,62,4100,-5,-3,4,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431370,0
4431426,-1046,-738,-8458,-17,24,62,4100,-1,-2,4,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431372,0
4431427,-1046,-738,-8458,-17,24,62,4102,5,-3,4,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431372,0
4431428,-1016,-734,-8434,-21,29,64,4101,5,6,5,0,36387,131,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431374,0
4431430,-1016,-734,-8434,-21,29,64,4101,-1,1,6,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431376,0
4431431,-1016,-734,-8434,-21,29,64,4101,-3,0,6,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431376,0
4431432,-1026,-774,-8454,-16,28,63,4102,6,2,5,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,4431378,0
4431433,-1026,-774,-8454,-16,28,63,4100,1,4,5,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431378,0
4431434,-1026,-774,-8454,-16,28,63,4102,5,1,5,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431380,0
4431435,-1026,-774,-8454,-16,28,63,4100,-3,-2,5,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431380,0
4431436,-1028,-752,-8458,-22,24,63,4101,-5,-3,5,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431382,0
4431438,-1028,-752,-8458,-22,24,63,4100,-6,0,3,0,36387,138,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431384,0
4431439,-1028,-752,-8458,-22,24,63,4101,1,3,3,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431384,0
4431440,-986,-752,-8464,-17,21,60,4101,0,-1,2,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431386,0
4431441,-986,-752,-8464,-17,21,60,4101,0,3,3,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431386,0
4431442,-986,-752,-8464,-17,21,60,4101,5,-5,3,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32293,0,0,0,0,0,4431388,0
4431443,-986,-752,-8464,-17,21,60,4101,5,3,3,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431388,0
4431444,-1044,-746,-8436,-19,23,61,4101,1,0,3,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431390,0
4431446,-1044,-746,-8436,-19,23,61,4101,-7,-2,5,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431392,0
4431447,-1044,-746,-8436,-19,23,61,4100,-9,-1,5,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431392,0
4431448,-1048,-752,-8434,-23,32,64,4102,3,1,5,0,36388,147,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431394,0
4431449,-1048,-752,-8434,-23,32,64,4100,3,-1,6,0,36390,150,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431394,0
4431450,-1048,-752,-8434,-23,32,64,4101,0,0,5,0,36390,150,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431396,0
4431451,-1048,-752,-8434,-23,32,64,4102,9,1,5,0,36390,150,35,144,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,4431396,0
