state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
2140649,-1124,-146,-8476,-24,24,63,9306189,-5,-2,4,0,36794,147,33,79,0,0,0,0,0,0,0,0,-32297,0,0,0,0,0,877,0
2140712,-1120,-154,-8482,-27,22,66,9306190,-1,-1,4,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140649,0
2140713,-1120,-154,-8482,-27,22,66,9306190,-5,-2,4,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140650,0
2140714,-1120,-154,-8482,-27,22,66,9306191,-2,3,4,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140651,0
2140715,-1120,-154,-8482,-27,22,66,9306191,5,0,5,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140652,0
2140716,-1064,-140,-8478,-26,21,63,9306189,-1,-2,5,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140653,0
2140717,-1064,-140,-8478,-26,21,63,9306190,-4,-3,6,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140654,0
2140718,-1064,-140,-8478,-26,21,63,9306190,-6,1,7,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140655,0
2140719,-1064,-140,-8478,-26,21,63,9306190,-1,1,7,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140656,0
2140720,-1098,-152,-8486,-21,22,63,9306190,8,-1,6,0,36791,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140657,0
2140721,-1098,-152,-8486,-21,22,63,9306190,0,1,6,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140658,0
2140722,-1098,-152,-8486,-21,22,63,9306192,7,3,6,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140659,0
2140723,-1098,-152,-8486,-21,22,63,9306189,-3,0,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140660,0
2140724,-1120,-128,-8496,-27,20,60,9306191,0,0,6,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140661,0
2140725,-1120,-128,-8496,-27,20,60,9306189,-4,-5,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140662,0
2140726,-1120,-128,-8496,-27,20,60,9306189,-8,0,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140663,0
2140727,-1120,-128,-8496,-27,20,60,9306191,4,5,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140664,0
2140728,-1102,-138,-8464,-19,25,58,9306190,1,-2,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140665,0
2140729,-1102,-138,-8464,-19,25,58,9306189,1,-6,5,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140666,0
2140730,-1102,-138,-8464,-19,25,58,9306191,4,3,6,0,36790,134,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140667,0
2140731,-1102,-138,-8464,-19,25,58,9306191,1,0,5,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140668,0
2140732,-1138,-160,-8484,-19,26,63,9306190,0,3,4,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140669,0
2140733,-1138,-160,-8484,-19,26,63,9306190,0,1,5,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140670,0
2140734,-1138,-160,-8484,-19,26,63,9306190,-8,-3,5,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140671,0
2140735,-1138,-160,-8484,-19,26,63,9306191,2,1,4,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140672,0
2140736,-1136,-154,-8472,-20,21,59,9306191,7,-2,4,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140673,0
2140737,-1136,-154,-8472,-20,21,59,9306190,3,2,4,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140674,0
2140738,-1136,-154,-8472,-20,21,59,9306191,2,1,4,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140675,0
2140739,-1136,-154,-8472,-20,21,59,9306189,-7,0,3,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140676,0
2140740,-1110,-154,-8484,-25,23,63,9306191,0,4,3,0,36790,139,33,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140677,0
2140741,-1110,-154,-8484,-25,23,63,9306190,1,-2,3,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140678,0
2140742,-1110,-154,-8484,-25,23,63,9306191,3,3,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140679,0
2140743,-1110,-154,-8484,-25,23,63,9306191,6,3,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140680,0
2140744,-1104,-148,-8470,-22,25,60,9306190,-2,-3,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140681,0
2140745,-1104,-148,-8470,-22,25,60,9306189,-7,-6,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140682,0
2140746,-1104,-148,-8470,-22,25,60,9306191,-4,4,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140683,0
2140747,-1104,-148,-8470,-22,25,60,9306191,2,2,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140684,0
2140748,-1120,-156,-8472,-22,20,65,9306191,6,1,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140685,0
2140749,-1120,-156,-8472,-22,20,65,9306190,2,-3,3,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140686,0
2140750,-1120,-156,-8472,-22,20,65,9306190,-7,2,4,0,36789,140,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140687,0
2140751,-1120,-156,-8472,-22,20,65,9306190,-5,-3,3,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140688,0
2140752,-1086,-156,-8478,-23,19,65,9306190,-1,0,3,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140689,0
2140753,-1086,-156,-8478,-23,19,65,9306190,0,-1,2,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140690,0
2140754,-1086,-156,-8478,-23,19,65,9306190,0,-5,3,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140691,0
2140755,-1086,-156,-8478,-23,19,65,9306190,-1,1,3,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140692,0
2140756,-1106,-156,-8480,-23,23,64,9306191,1,-1,4,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140693,0
2140757,-1106,-156,-8480,-23,23,64,9306191,5,-3,3,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140694,0
2140758,-1106,-156,-8480,-23,23,64,9306190,0,2,4,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140695,0
2140759,-1106,-156,-8480,-23,23,64,9306190,-2,3,4,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140696,0
2140760,-1118,-160,-8480,-24,19,59,9306192,1,3,4,0,36790,134,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140697,0
2140761,-1118,-160,-8480,-24,19,59,9306190,0,-3,4,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140698,0
2140762,-1118,-160,-8480,-24,19,59,9306190,2,-2,5,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140699,0
2140763,-1118,-160,-8480,-24,19,59,9306189,-3,-2,4,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140700,0
2140764,-1096,-134,-8482,-27,21,63,9306191,-3,2,4,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140701,0
2140765,-1096,-134,-8482,-27,21,63,9306190,0,0,4,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140702,0
2140766,-1096,-134,-8482,-27,21,63,9306190,-1,3,3,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140703,0
2140767,-1096,-134,-8482,-27,21,63,9306190,1,-5,3,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140704,0
2140768,-1124,-134,-8478,-22,20,59,9306190,-4,1,4,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140705,0
2140769,-1124,-134,-8478,-22,20,59,9306190,0,-1,2,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,2140706,0
2140770,-1124,-134,-8478,-22,20,59,9306191,2,3,2,0,36788,136,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140707,0
2140771,-1124,-134,-8478,-22,20,59,9306191,6,1,3,0,36787,135,34,79,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,2140708,0
