state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
227033,-4668,7160,156,-44,151,150,12842,0,2,2,0,37247,134,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,1272,0
227038,-4732,7186,192,-33,158,140,12842,0,2,2,0,37244,126,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227038,0
227043,-4728,7154,134,-28,153,122,12843,4,-1,3,0,37244,126,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227043,0
227048,-4732,7138,124,-17,126,79,12843,7,2,2,0,37238,119,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227048,0
227053,-4716,7114,100,-3,120,74,12842,5,2,1,0,37238,119,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227053,0
227058,-4670,7096,122,-3,122,60,12844,7,4,3,0,37242,131,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227058,0
227063,-4594,7096,114,-1,130,48,12842,3,6,3,0,37242,131,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227063,0
227068,-4378,7146,132,-2,164,21,12842,2,-2,2,0,37240,136,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227068,0
227073,-4374,7114,126,5,178,5,12842,0,0,2,0,37240,136,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227073,0
227078,-4358,7072,134,-3,198,-5,12842,1,2,2,0,37248,141,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227078,0
227083,-4298,7080,126,6,226,-16,12842,-3,3,2,0,37248,141,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227083,0
227088,-4118,7046,172,-12,298,-35,12843,1,3,2,0,37248,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227088,0
227093,-4020,7018,166,-21,342,-43,12842,-4,0,2,0,37248,128,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227093,0
227098,-3930,6992,160,-32,395,-55,12843,2,2,2,0,37250,127,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227098,0
227103,-3892,6990,158,-40,449,-60,12842,0,1,3,0,37250,127,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227103,0
227108,-3962,7012,122,-71,562,-67,12841,-6,1,3,0,37245,138,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227108,0
227113,-3994,7018,128,-85,607,-77,12841,-3,1,5,0,37245,138,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227113,0
227118,-4050,7062,114,-100,648,-77,12841,-5,-5,2,0,37242,141,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227118,0
227123,-4118,7116,70,-112,686,-84,12842,3,0,2,0,37242,141,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227123,0
227128,-4340,7180,40,-149,742,-86,12842,-5,0,2,0,37241,138,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227128,0
227133,-4408,7232,50,-163,769,-84,12842,0,-1,1,0,37241,138,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227133,0
227138,-4396,7232,108,-171,801,-81,12843,4,-3,2,0,37238,132,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227138,0
227143,-4384,7278,114,-180,829,-76,12843,0,2,2,0,37238,132,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227143,0
227148,-4386,7388,130,-207,894,-71,12843,0,3,0,0,37234,132,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227148,0
227153,-4448,7422,108,-221,920,-77,12843,4,1,2,0,37234,132,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227153,0
227158,-4572,7390,130,-231,938,-74,12841,-6,-3,3,0,37229,147,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227158,0
227163,-4674,7424,138,-229,937,-75,12842,1,0,3,0,37229,147,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227163,0
227168,-4828,7490,134,-229,894,-85,12842,0,0,2,0,37221,152,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227168,0
227173,-4826,7500,134,-217,865,-84,12842,-1,0,3,0,37221,152,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227173,0
227178,-4866,7466,184,-212,828,-98,12842,-6,0,2,0,37216,139,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227178,0
227183,-4892,7468,202,-205,780,-102,12841,0,-5,3,0,37216,139,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227183,0
227188,-4824,7452,272,-169,690,-116,12841,0,-3,2,0,37215,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227188,0
227193,-4756,7454,292,-152,651,-134,12842,-2,1,2,0,37215,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227193,0
227198,-4570,7476,300,-133,623,-148,12842,-3,0,4,0,37214,126,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227198,0
227203,-4512,7450,364,-120,612,-167,12842,-3,-1,3,0,37214,126,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227203,0
227208,-4388,7464,408,-79,582,-205,12843,0,-1,3,0,37215,125,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227208,0
227213,-4360,7426,388,-61,579,-227,12842,0,-1,3,0,37215,125,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227213,0
227218,-4364,7392,344,-42,569,-247,12843,5,3,2,0,37218,131,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227218,0
227223,-4284,7356,384,-32,572,-267,12842,0,-1,1,0,37218,131,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227223,0
227228,-4316,7250,352,10,552,-314,12843,9,4,2,0,37221,128,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227228,0
227233,-4296,7178,380,28,549,-328,12844,6,5,2,0,37221,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227234,0
227238,-4276,7136,366,44,548,-348,12842,-1,-2,2,0,37224,123,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227239,0
227243,-4226,7138,408,60,557,-363,12843,5,2,3,0,37224,123,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227244,0
227248,-4250,7036,404,92,568,-392,12843,5,0,2,0,37224,124,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227249,0
227253,-4308,7016,406,114,569,-414,12841,-2,-8,2,0,37224,124,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227254,0
227258,-4354,6956,418,130,559,-424,12842,-2,2,2,0,37220,120,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227259,0
227263,-4368,6926,404,158,541,-437,12843,6,-3,1,0,37220,120,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227264,0
227268,-4478,6860,386,207,481,-468,12842,0,-4,1,0,37218,125,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227269,0
227273,-4508,6798,382,230,450,-477,12842,-1,3,0,0,37218,125,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227274,0
227278,-4532,6776,408,258,419,-491,12843,-3,-1,1,0,37216,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227279,0
227283,-4538,6750,374,288,375,-504,12842,7,1,4,0,37216,128,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227284,0
227288,-4610,6662,342,344,289,-528,12842,-5,-2,3,0,37215,139,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227289,0
227293,-4670,6608,334,369,228,-536,12842,6,4,1,0,37215,139,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227294,0
227298,-4700,6558,314,393,170,-543,12842,4,1,1,0,37215,143,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227299,0
227303,-4710,6514,310,427,117,-554,12843,-3,4,2,0,37215,143,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227304,0
227308,-4714,6398,268,476,-4,-563,12843,3,-5,1,0,37218,147,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227309,0
227313,-4680,6360,242,502,-67,-558,12842,2,3,1,0,37218,147,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227314,0
227318,-4676,6314,210,529,-130,-572,12842,1,6,2,0,37218,148,32,66,0,0,0,0,0,0,0,0,-32303,0,0,0,0,0,227319,0
227323,-4624,6210,236,553,-193,-567,12843,1,-7,0,0,37218,148,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227324,0
227328,-4416,6076,288,586,-279,-562,12843,4,3,0,0,37216,151,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227329,0
227333,-4314,6004,290,602,-311,-552,12842,0,2,1,0,37216,151,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227334,0
227338,-4234,5966,266,614,-333,-550,12842,7,-2,2,0,37214,144,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227339,0
227343,-4166,5880,268,618,-346,-533,12841,-2,-2,3,0,37214,144,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227344,0
227348,-4022,5688,360,635,-364,-505,12843,9,3,2,0,37215,141,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227349,0
227353,-3950,5674,370,640,-365,-485,12841,-3,3,3,0,37215,141,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227354,0
227358,-3866,5622,356,637,-358,-454,12842,-5,-1,2,0,37217,134,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227359,0
227363,-3816,5604,354,633,-342,-431,12842,-3,-3,2,0,37217,134,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227364,0
227368,-3910,5510,336,625,-323,-369,12842,-5,0,3,0,37217,137,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227369,0
227373,-3946,5466,332,623,-319,-325,12843,6,-2,2,0,37217,137,32,66,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,227374,0
