state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
6349,-4672,6644,-278,39,-35,-197,30512,511,0,-991,0,37174,88,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,1273,0
6354,-4666,6634,-290,31,-43,-198,30631,520,3,-1006,0,37170,88,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6352,0
6359,-4656,6648,-314,45,-46,-195,30748,520,0,-1018,0,37170,88,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6357,0
6364,-4692,6586,-286,50,-56,-195,30863,508,0,-1011,0,37165,98,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6362,0
6369,-4664,6592,-272,52,-63,-185,30980,513,-8,-1001,0,37165,98,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6367,0
6374,-4672,6612,-264,47,-63,-188,31098,525,0,-1025,0,37164,99,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6372,0
6379,-4624,6594,-242,66,-63,-186,31218,520,8,-1048,0,37164,99,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6377,0
6384,-4676,6594,-200,69,-70,-179,31336,517,6,-1027,0,37164,98,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6382,0
6389,-4664,6560,-174,73,-61,-182,31452,512,5,-1025,0,37164,98,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6387,0
6394,-4692,6582,-166,74,-69,-178,31573,525,-4,-1036,0,37167,100,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6392,0
6399,-4676,6562,-164,77,-61,-179,31691,520,-8,-1031,0,37167,100,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6397,0
6404,-4700,6596,-150,77,-62,-171,31807,517,0,-1006,0,37166,104,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6402,0
6409,-4664,6624,-156,78,-55,-168,31926,529,1,-1025,0,37166,104,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6407,0
6414,-4708,6648,-156,79,-56,-165,32047,532,2,-1050,0,37166,105,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6412,0
6419,-4780,6656,-160,83,-58,-163,32167,526,11,-1044,0,37166,105,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6417,0
6424,-4814,6704,-190,90,-50,-150,32262,522,10,-1040,0,37168,103,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6422,0
6429,-4850,6678,-176,90,-55,-147,32383,533,4,-1061,0,37168,103,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6427,0
6434,-4798,6676,-212,94,-47,-143,32504,537,0,-1060,0,37161,99,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6432,0
6439,-4820,6700,-210,92,-46,-133,32624,534,2,-1042,0,37161,99,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6437,0
6444,-4818,6666,-218,94,-46,-124,32745,534,5,-1036,0,37153,89,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6442,0
6449,-4816,6618,-216,96,-42,-119,32863,527,-3,-1035,0,37153,89,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6447,0
6454,-4828,6602,-224,103,-41,-117,32985,524,0,-1050,0,37141,94,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6452,0
6459,-4810,6588,-222,99,-46,-109,33103,527,2,-1048,0,37141,94,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6457,0
6464,-4816,6478,-248,102,-46,-98,33223,530,-4,-1053,0,37140,99,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6462,0
6469,-4840,6462,-264,102,-46,-97,33344,533,2,-1070,0,37140,99,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6467,0
6474,-4822,6444,-258,104,-46,-88,33469,551,14,-1101,0,37141,100,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6472,0
6479,-4840,6432,-284,107,-43,-83,33591,534,17,-1097,0,37141,100,24,144,0,0,0,0,0,0,0,0,-32316,0,0,0,0,0,6477,0
6484,-4874,6400,-270,115,-43,-71,33715,542,10,-1103,0,37145,96,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6482,0
6489,-4846,6410,-276,115,-47,-65,33838,543,8,-1133,0,37145,96,24,144,0,0,0,0,0,0,0,0,-32315,0,0,0,0,0,6487,0
