state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
144915,-1142,-180,-8436,-33,28,55,12761,-2,0,402,120,37229,144,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,866,0
144978,-1102,-168,-8416,-28,21,57,12761,2,-3,396,120,37229,140,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144915,0
144979,-1102,-168,-8416,-28,21,57,12761,-4,3,395,120,37229,140,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,144915,0
144980,-1110,-168,-8436,-29,23,64,12761,0,-2,394,120,37229,140,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144916,0
144981,-1110,-168,-8436,-29,23,64,12760,-4,-2,393,120,37229,140,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144917,0
144982,-1110,-168,-8436,-29,23,64,12761,0,3,395,128,37229,140,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144918,0
144983,-1110,-168,-8436,-29,23,64,12761,2,1,395,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144919,0
144984,-1064,-150,-8438,-37,25,56,12762,5,4,395,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144920,0
144985,-1064,-150,-8438,-37,25,56,12761,3,-3,396,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144921,0
144986,-1064,-150,-8438,-37,25,56,12762,3,4,397,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144922,0
144987,-1064,-150,-8438,-37,25,56,12760,-3,-7,397,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,144923,0
144988,-1126,-138,-8432,-31,21,55,12761,-5,5,397,128,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144924,0
144989,-1126,-138,-8432,-31,21,55,12761,-2,-1,397,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144925,0
144990,-1126,-138,-8432,-31,21,55,12761,-3,1,397,112,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144926,0
144991,-1126,-138,-8432,-31,21,55,12761,2,-1,397,128,37230,131,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144927,0
144992,-1120,-182,-8428,-32,26,56,12762,2,3,398,120,37230,131,27,79,0,0,0,0,0,0,0,0,-32306,0,0,0,0,0,144928,0
144993,-1120,-182,-8428,-32,26,56,12761,1,-1,397,120,37232,136,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144929,0
144994,-1120,-182,-8428,-32,26,56,12761,0,2,397,120,37232,136,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144930,0
144995,-1120,-182,-8428,-32,26,56,12762,3,5,397,120,37232,136,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144931,0
144996,-1104,-86,-8448,-34,25,59,12762,3,-1,399,120,37232,136,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144932,0
144997,-1104,-86,-8448,-34,25,59,12761,3,3,398,120,37232,136,27,79,0,0,0,0,0,0,0,0,-32305,0,0,0,0,0,144933,0
