state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
120229,-54,8118,-144,-20,36,-102,42503,568,-14,-1231,0,37434,104,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,1267,0
120234,-84,8132,-136,-23,35,-104,42630,562,-25,-1191,0,37433,105,33,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,120234,0
120239,-128,8134,-106,-21,28,-102,42754,551,-22,-1132,0,37433,105,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,120239,0
120244,-170,8164,-110,-24,14,-106,42880,552,-19,-1127,0,37435,121,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120244,0
120249,-90,8188,-114,-9,10,-113,43005,555,-15,-1133,0,37435,121,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120249,0
120254,-68,8178,-88,-5,3,-119,43127,539,-9,-1119,0,37433,128,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120254,0
120259,-62,8150,-100,-14,-6,-114,43251,538,-10,-1115,0,37433,128,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120259,0
120264,-42,8146,-70,-9,-16,-130,43374,540,-10,-1117,0,37432,131,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120264,0
120269,-116,8124,-66,-7,-22,-125,43497,538,-7,-1084,0,37432,131,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120269,0
120274,-104,8132,-54,-8,-26,-126,43616,530,-9,-1051,0,37430,128,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120274,0
120279,-94,8140,-74,-3,-23,-130,43738,531,-7,-1049,0,37430,128,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120279,0
120284,-114,8130,-62,2,-31,-133,43858,531,-7,-1056,0,37428,136,33,144,0,0,0,0,0,0,0,0,-32302,0,0,0,0,0,120284,0
120289,-136,8126,-70,9,-36,-139,43978,528,-7,-1044,0,37428,136,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120289,0
120294,-204,8110,-90,3,-44,-135,44096,524,-12,-1021,0,37428,147,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120294,0
120299,-168,8160,-88,8,-43,-136,44213,513,-8,-1006,0,37428,147,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120299,0
120304,-100,8158,-108,7,-46,-138,44334,533,-8,-1018,0,37431,144,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,120305,0
120309,-134,8150,-120,5,-45,-145,44452,520,-3,-1021,0,37431,144,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120310,0
120314,-140,8138,-108,9,-52,-143,44572,520,4,-1006,0,37432,138,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120315,0
120319,-144,8172,-112,5,-49,-149,44691,518,-1,-1018,0,37432,138,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120320,0
120324,-150,8130,-114,8,-45,-147,44811,528,4,-1022,0,37428,126,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,120325,0
120329,-202,8164,-114,6,-45,-149,44927,509,-5,-984,0,37428,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120330,0
120334,-262,8108,-114,12,-48,-141,45043,507,-9,-941,0,37425,123,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120335,0
120339,-278,8134,-90,15,-43,-142,45161,514,-15,-941,0,37425,123,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120340,0
120344,-244,8168,-114,9,-46,-136,45278,520,-4,-958,0,37421,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120345,0
120349,-262,8146,-96,13,-42,-138,45394,509,-3,-945,0,37421,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120350,0
120354,-248,8134,-114,11,-38,-139,45508,502,-4,-943,0,37420,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120355,0
120359,-254,8156,-140,11,-38,-140,45624,511,-4,-961,0,37420,126,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120360,0
120364,-214,8180,-84,2,-34,-138,45741,515,-5,-955,0,37413,136,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,120365,0
120369,-234,8130,-108,8,-24,-134,45854,504,-5,-917,0,37413,136,33,144,0,0,0,0,0,0,0,0,-32300,0,0,0,0,0,120370,0
120374,-228,8136,-82,10,-29,-134,45968,502,-5,-908,0,37411,124,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120375,0
120379,-294,8116,-94,10,-21,-132,46082,503,-9,-917,0,37411,124,33,144,0,0,0,0,0,0,0,0,-32301,0,0,0,0,0,120380,0
