state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
699955,-1164,662,-8418,-30,92,70,525213,2,0,0,0,37673,139,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,829,0
700018,-1156,660,-8444,-36,-24,50,525214,5,1,0,0,37669,126,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699955,0
700019,-1156,660,-8444,-36,-24,50,525213,1,-3,0,0,37669,126,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699955,0
700020,-1154,670,-8442,-37,-16,49,525214,0,1,-1,0,37669,126,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699956,0
700021,-1154,670,-8442,-37,-16,49,525212,-10,0,-1,0,37669,126,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699957,0
700022,-1154,670,-8442,-37,-16,49,525213,-2,0,-1,0,37669,126,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699958,0
700023,-1154,670,-8442,-37,-16,49,525214,3,2,-1,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699959,0
700024,-1152,666,-8444,-36,0,46,525212,-1,-5,-1,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699960,0
700025,-1152,666,-8444,-36,0,46,525213,1,1,-1,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699961,0
700026,-1152,666,-8444,-36,0,46,525214,1,4,-2,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699962,0
700027,-1152,666,-8444,-36,0,46,525215,6,1,-3,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699963,0
700028,-1166,662,-8450,-35,14,53,525213,3,1,-2,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699964,0
700029,-1166,662,-8450,-35,14,53,525213,-2,0,-2,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699965,0
700030,-1166,662,-8450,-35,14,53,525213,-5,-1,-2,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699966,0
700031,-1166,662,-8450,-35,14,53,525213,-3,-2,-2,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699967,0
700032,-1150,664,-8434,-23,33,58,525214,4,0,-3,0,37669,125,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699968,0
700033,-1150,664,-8434,-23,33,58,525213,-1,-1,-2,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699969,0
700034,-1150,664,-8434,-23,33,58,525213,-1,-5,0,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699970,0
700035,-1150,664,-8434,-23,33,58,525213,0,2,0,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699971,0
700036,-1184,670,-8444,-27,43,57,525214,0,2,1,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699972,0
700037,-1184,670,-8444,-27,43,57,525212,-2,-4,1,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699973,0
700038,-1184,670,-8444,-27,43,57,525213,-3,2,0,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699974,0
700039,-1184,670,-8444,-27,43,57,525212,-4,-4,1,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699975,0
700040,-1176,692,-8446,-28,54,56,525213,0,-2,0,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699976,0
700041,-1176,692,-8446,-28,54,56,525214,11,-1,0,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699977,0
700042,-1176,692,-8446,-28,54,56,525213,5,1,-1,0,37669,133,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699978,0
700043,-1176,692,-8446,-28,54,56,525214,6,1,-3,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699979,0
700044,-1198,698,-8438,-28,71,56,525214,1,2,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699980,0
700045,-1198,698,-8438,-28,71,56,525213,-5,5,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699981,0
700046,-1198,698,-8438,-28,71,56,525212,-6,-1,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699982,0
700047,-1198,698,-8438,-28,71,56,525213,-6,-1,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699983,0
700048,-1186,686,-8428,-36,74,59,525213,-5,-1,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699984,0
700049,-1186,686,-8428,-36,74,59,525214,3,0,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699985,0
700050,-1186,686,-8428,-36,74,59,525214,6,-1,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699986,0
700051,-1186,686,-8428,-36,74,59,525213,-1,3,-1,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699987,0
700052,-1180,700,-8406,-31,85,59,525213,0,-2,-2,0,37672,142,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699988,0
700053,-1180,700,-8406,-31,85,59,525214,0,4,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699989,0
700054,-1180,700,-8406,-31,85,59,525213,1,2,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699990,0
700055,-1180,700,-8406,-31,85,59,525214,5,4,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699991,0
700056,-1208,636,-8406,-36,86,57,525213,1,-1,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699992,0
700057,-1208,636,-8406,-36,86,57,525213,0,-4,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699993,0
700058,-1208,636,-8406,-36,86,57,525213,-1,-1,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32304,0,0,0,0,0,699994,0
700059,-1208,636,-8406,-36,86,57,525214,2,2,-2,0,37672,139,29,79,16,0,0,0,0,0,0,0,-32303,0,0,0,0,0,699995,0
