state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
1683707,-1198,7970,506,106,58,369,66588,-668,-14,1700,0,36509,94,37,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1270,0
1683712,-1216,7964,522,95,54,379,66436,-664,-10,1667,0,36509,94,37,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683712,0
1683717,-1182,7968,524,96,53,381,66283,-675,-11,1756,0,36512,96,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683717,0
1683722,-1180,7990,532,102,47,384,66128,-679,-18,1770,0,36512,96,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683722,0
1683727,-1168,8010,528,100,40,389,65972,-687,-22,1793,0,36507,93,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683727,0
1683732,-1138,7980,548,107,34,399,65814,-696,-22,1831,0,36507,93,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683732,0
1683737,-1110,7982,540,108,29,399,65655,-700,-22,1830,0,36495,85,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683737,0
1683742,-1106,8012,550,108,28,397,65494,-703,-26,1914,0,36495,85,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683742,0
1683747,-1092,8028,540,114,16,405,65334,-701,-19,1892,0,36492,89,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683747,0
1683752,-1058,8022,510,113,15,410,65171,-719,-10,1916,0,36492,89,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683752,0
1683757,-1022,8066,530,118,10,409,65010,-707,-8,1922,0,36492,92,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683757,0
1683762,-982,8038,516,121,3,411,64846,-722,-11,1928,0,36492,92,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683762,0
1683767,-1004,8060,496,116,3,419,64681,-730,-17,2037,0,36493,98,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683767,0
1683772,-956,8092,496,126,1,417,64516,-721,-15,1999,0,36493,98,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683772,0
1683777,-950,8108,496,122,1,421,64350,-733,-12,2072,0,36488,94,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683777,0
1683782,-952,8140,508,123,1,425,64182,-735,-13,2068,0,36488,94,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683782,0
1683787,-888,8144,496,111,0,424,64015,-733,-10,2063,0,36486,98,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683787,0
1683792,-830,8138,458,118,2,425,63847,-734,-5,2116,0,36486,98,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683792,0
1683797,-802,8180,426,121,3,425,63680,-738,-2,2070,0,36484,98,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683797,0
1683802,-736,8172,416,114,2,419,63511,-742,-1,2138,0,36484,98,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683802,0
1683807,-810,8150,436,122,-4,424,63341,-751,-10,2137,0,36486,91,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683807,0
1683812,-750,8142,426,105,1,428,63167,-763,-18,2210,0,36486,91,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683812,0
1683817,-794,8126,450,115,3,422,62995,-761,-22,2211,0,36485,86,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683817,0
1683822,-808,8142,458,113,6,423,62821,-766,-17,2208,0,36485,86,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683822,0
1683827,-758,8110,440,106,-1,418,62649,-755,-9,2178,0,36488,84,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683827,0
1683832,-734,8092,412,107,9,421,62474,-767,-4,2170,0,36488,84,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683832,0
1683837,-748,8058,424,108,5,425,62298,-773,-4,2229,0,36487,93,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683837,0
1683842,-738,8064,426,95,8,419,62124,-773,-5,2200,0,36487,93,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683842,0
1683847,-720,8058,414,96,11,423,61946,-786,-14,2279,0,36486,90,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683847,0
1683852,-718,8072,408,93,8,417,61769,-779,-13,2234,0,36486,90,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683852,0
1683857,-730,8084,436,88,1,418,61589,-790,-20,2314,0,36480,87,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683857,0
1683862,-694,8122,408,94,3,411,61412,-771,-12,2276,0,36480,87,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683862,0
1683867,-676,8122,410,87,-1,410,61236,-777,5,2263,0,36481,82,36,66,0,0,0,0,0,0,0,0,-32296,0,0,0,0,0,1683867,0
1683872,-654,8130,410,85,3,406,61057,-780,6,2263,0,36481,82,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683872,0
1683877,-670,8146,400,87,4,406,60880,-780,4,2255,0,36480,87,36,66,0,0,0,0,0,0,0,0,-32294,0,0,0,0,0,1683877,0
1683882,-638,8186,394,79,5,407,60702,-784,0,2330,0,36480,87,36,66,0,0,0,0,0,0,0,0,-32295,0,0,0,0,0,1683882,0
