state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
199974,-820,8088,-260,52,-2,27,14073,3,3,1,0,37442,132,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,878,0
199979,-830,8074,-238,56,-6,27,14073,7,4,2,0,37452,131,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,199979,0
199984,-836,8076,-232,54,-4,25,14072,3,1,0,0,37452,131,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,199984,0
199989,-830,8076,-232,54,0,25,14072,-7,4,-1,0,37454,121,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,199989,0
199994,-832,8104,-222,52,-3,28,14073,4,3,-2,0,37454,121,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,199994,0
199999,-808,8102,-234,59,-5,24,14072,-1,-1,-1,0,37452,111,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,199999,0
200004,-832,8078,-238,58,1,31,14072,-3,1,-1,0,37452,111,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200004,0
200009,-842,8078,-242,59,3,32,14072,-6,0,0,0,37441,111,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200009,0
200014,-834,8088,-246,60,-1,29,14072,-6,-2,-1,0,37441,111,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200014,0
200019,-836,8084,-242,59,-7,30,14073,0,0,0,0,37440,128,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200019,0
200024,-818,8100,-228,62,-4,30,14072,-4,0,0,0,37440,128,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200024,0
200029,-840,8100,-246,63,-5,29,14073,2,2,-1,0,37440,134,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200029,0
200034,-808,8084,-220,62,1,25,14072,-3,2,-2,0,37440,134,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200034,0
200039,-816,8082,-224,64,4,25,14072,0,-3,-1,0,37440,134,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200039,0
200044,-816,8062,-236,61,-5,29,14072,-7,1,-1,0,37440,134,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200045,0
200049,-814,8084,-240,65,-3,30,14072,-1,1,-1,0,37438,125,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200051,0
200054,-816,8088,-254,62,-7,22,14072,0,0,0,0,37438,125,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200056,0
200059,-816,8102,-236,62,-4,26,14072,-2,4,-1,0,37436,125,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200061,0
200064,-790,8088,-258,63,-5,29,14072,0,-1,-1,0,37436,125,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200066,0
200069,-830,8080,-230,61,-9,24,14072,-3,2,-1,0,37438,137,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200071,0
200074,-832,8090,-242,65,-3,25,14072,-5,1,0,0,37438,137,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200076,0
200079,-820,8110,-262,63,-1,27,14072,2,-3,0,0,37432,133,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200081,0
200084,-844,8096,-258,65,1,25,14071,0,-4,-4,0,37432,133,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200087,0
200089,-818,8092,-224,70,-2,25,14073,4,1,0,0,37427,125,28,144,0,0,0,0,0,0,0,0,-32309,0,0,0,0,0,200092,0
200094,-840,8106,-250,66,2,26,14072,-2,3,-1,0,37427,125,28,144,0,0,0,0,0,0,0,0,-32308,0,0,0,0,0,200097,0
