Fx,Fy,Fz,Mx,My,Mz
-15.763010316677413,-5.074135822625374,68.87305189743529,0.05923975673492876,0.778285922749987,0.08245183378844523
-1.6962909027579194,-8.998730694420196,62.52547094505371,0.015170403865575555,0.7146121742762404,0.03756782890443944
-5.145826433893534,5.346302761013245,66.76458596336897,-0.0271328928377208,0.8304607701248443,-0.02606098672437618
-5.25208089054796,5.371568695079187,66.71417131135468,-0.0684750173798454,0.7591503916144546,-0.02517991224330096
-1.7765819894489585,3.320745740256225,64.6515446935282,-0.02819955950438735,0.7376099764740474,0.028809831346443104
-5.588665017532048,5.398161124871628,60.567279980462445,-0.02997733728216545,0.6885941034581577,0.13109847603508662
-8.894692856359892,-0.7515414392309392,62.549027477410164,-0.06808820419303219,0.7102243842884377,-0.021470022133412314
-5.421471855138815,-6.840514333003845,58.34957448595742,-0.06855316145798995,0.6650102206742758,-0.01584560210899255
-1.8749536622206495,3.4618036157141,62.504520517703895,-0.1520422945471227,0.7138776199416839,0.03192973366634533
-1.8795094619764416,-4.614496262185787,58.230867770450914,-0.2335231248279529,0.6665301229941889,-0.0648009134643015
-8.986262087129102,-8.765728496618003,56.17898791697053,-0.19139174509657286,0.6391582060222731,-0.11727661554000512
-9.155733149400202,-0.5652029776924703,56.259867037849745,-0.19355633606116396,0.6390683403324005,-0.018697860961250257
-9.17153583560279,-8.7054715979611,54.12359548717859,-0.23328869259352047,0.6160119300759987,0.0415453624819726
-5.629573442440414,-6.479453527143071,54.00488877167163,-0.398258655963484,0.6175318323958834,-0.007409948873338124
-2.151907996774968,-4.349212745702294,51.891069968253305,-0.4410112811161091,0.595360403824472,-0.059832903696293016
-5.866816910083866,1.820031698742163,49.943408918191835,-0.44272654363137154,0.6413149825790612,0.09213583867244957
-5.880453051720064,-2.139173185262697,47.75594518192793,-0.5654869831918112,0.6176275588916269,0.045966363702975244
-5.7302230150899724,-10.37654559063511,49.72103822222107,-0.562841806146634,0.5701257273897795,-0.05265537011875843
-5.881533393600375,-10.410210059499569,45.62953932112214,-0.4824471785520066,0.5227157151797712,-0.05519895986234857
-9.714055005321974,-4.136754626044116,43.58082625640964,-0.607524590029418,0.49734624021030527,0.09984670558331743
-9.72541324708019,-4.057809571099064,43.53018889377199,-0.6895446144494425,0.4973325649966256,0.10204255417916563
-2.6943158111828147,0.07659042890092316,43.536319296702004,-0.6914786803835085,0.500999475863523,0.15324646138307152
-2.797131928398933,-8.001565370854856,39.303660932844195,-0.7730337475385757,0.4542243842884517,0.2144137385503484
0.7823435294765417,-14.115804198693674,35.15462259340575,-0.7321565802614084,0.4803205991846795,0.21915708409369472
-9.975095298362284,-3.950416164505647,37.29166581684922,-0.7329927218975502,0.426190196254268,0.10261886675547771
-13.622343161610196,2.262782370292875,37.2983451819282,-0.8161731858780139,0.42396699723106224,0.09884255417916421
-2.698871610938607,-7.999709448998963,39.26266654944948,-0.7729595106643388,0.45365197891604225,0.05651581425242469
4.43048614241912,-3.8634535271430543,39.22780256898568,-0.7748193397241678,0.45674648441054444,-0.05017820284159136
-2.953189559656538,4.443992626703103,37.195966671550195,-0.8999748952797233,0.4292124184764958,0.04960592414253462
-6.511065994332977,-5.779380267069817,32.99038327716653,-0.8985057866106148,0.3803313439953939,0.00402643696304672
-3.0140481677151847,-3.7552063964958986,31.0186108717935,-0.8179704996753278,0.4300563745204471,0.10642448336109389
-13.46423034109737,-5.858798093687575,37.16682869841179,-0.8960286193334475,0.42404318770726945,0.0024596481962575467
-10.062220084687123,-3.745389546679055,33.007260444443546,-0.8985839306887589,0.37816675303081126,-0.05123510149849153
-6.767550487617438,2.4832580723685354,30.974875584858637,-0.9424930881979161,0.35652279698685163,0.10352924526585561
-3.227643283710286,0.38529860960911577,33.095379614162994,-0.9006664703712983,0.38297847464254176,0.3157646543012653
-6.448935591402581,-9.864666713956247,35.03668755067065,-0.93769504179987,0.40465368831776516,0.11390677884338984
-10.176283088350164,-11.887514088803666,30.9119832771662,-0.9383905240953521,0.3556827481468048,0.1669060462426586
-13.812172709839775,-5.753260608950166,30.96930000488328,-0.9395509636557917,0.3534732243372787,0.16093388507049688
-10.183196885663882,-3.589355358644873,32.94698010256343,-1.0626982164030445,0.37871180797588977,0.11105451999113036
-6.632042795309793,-5.623346079035578,32.93010293528596,-1.0626200723249004,0.38087639894048664,0.1663160584526686
-6.448935591402581,-9.864666713956247,35.03668755067065,-0.93769504179987,0.40465368831776516,0.11390677884338984
-6.716778326445315,-1.5230833195728408,32.97054249572557,-1.063702367807196,0.3808314660955432,0.21560543574204694
-6.632042795309793,-5.623346079035578,32.93010293528596,-1.0626200723249004,0.38087639894048664,0.1663160584526686
-13.896908240975268,-1.652997849487429,31.00973956532289,-0.940633259138087,0.35342829149234944,0.2102232623598752
-1.914559034626059,-0.43060175669121037,62.444572288155086,-0.35582642153124955,0.7863367164007968,0.30414267627928737
-6.7099758844428905,-9.678328252417778,28.747527111109775,-1.0631631736680018,0.3334976443617279,0.11667894001555013
-10.430601037067994,0.5561879868984576,28.845283399266464,-1.0654059087107368,0.33124318770727257,0.15999615613276674
-13.982841330108432,6.680151845262262,31.03975861294157,-1.0654957744006024,0.4246214538855213,0.31231263964925127
-6.877169046836066,2.560347205457724,30.96523260561571,-1.0245873494921776,0.3570815271456098,0.2636230181596293
0.3990546405876394,-1.4889460790355908,32.936233338216425,-1.0645541382589663,0.38454330980738405,0.21751996565657628
-6.65128382095083,-5.660192965482459,34.97607509645786,-1.0621394862443143,0.3332847017487808,0.1662730792096898
0.3967767407097149,-5.527096017985505,30.799406964589707,-1.1052945533993817,0.36086956133362946,0.16915464209125197
0.40133254046550704,2.5492038599143783,35.07305971184269,-1.0238137231185511,0.4082170582811244,0.2658852892219006
-10.174116543783533,-7.706450352539868,30.860791091574356,-1.0214186071234352,0.35505173471581486,0.060493347829957855
0.41041288234585593,-1.567891133980643,32.986870700853615,-0.9825341138389421,0.3845569850210495,0.21532411706072807
0.412690782223752,2.470258804969326,35.12369707448033,-0.9417936986985269,0.4082307334948041,0.2636894406260506
-2.8763739308409235,-7.6807468116363316,32.92264603662852,-1.021125566830395,0.4537789630430211,0.06279859813520794
0.497426313359302,-1.630003954493466,35.083257514040724,-0.9407114032162316,0.40827566633973333,0.21440006333667405
-3.2277546390216507,0.5282124069228846,30.907361054943976,-1.0244349685397967,0.35867371273778303,0.16098663232324206
-10.343587606054577,0.49407516638563465,30.941670212453573,-1.0235831980880261,0.3549618690259564,0.15907210240871272
-6.444491146958125,-1.6454530387425645,37.12232173870507,-0.979982709687538,0.4276964233604872,0.05585940399601519
-2.7194215498885104,-3.6607556028451196,39.11019963858325,-1.0200276425324706,0.45299361505767877,-0.045505186968576083
0.8317325404655236,-5.694746323235853,39.09332247130578,-1.0199494984543265,0.45515820602227564,0.009756351492962168
4.309397986130939,-3.564505541795075,36.97950366788655,-1.0627021236069516,0.4329867774508358,-0.04266660332999095
4.137649023981972,0.5978700381805133,34.9235564151395,-1.1056071297119576,0.40922316328723696,0.007546827683439616
-2.891170512037478,0.5016199771304404,37.05425238583575,-1.0629326486374766,0.4292300008940657,0.004708244044856258
-6.533782477849467,-5.621490157179684,32.889108551891695,-1.0625458354506634,0.380303993568063,0.008418134154744905
-10.183196885663882,-3.589355358644873,32.94698010256343,-1.0626982164030445,0.37871180797588977,0.11105451999113036
-2.9125780822451013,-3.71629064558015,39.1514167325995,-0.9794239795288078,0.3822693171333782,0.11107796321457286
-3.0538391323061536,0.5469005632110342,32.91211612209963,-1.0645580454628736,0.38180631347039196,0.004360502897114316
-10.267932416799376,0.5109074008178638,32.98741966300304,-1.0637805118853398,0.37866687513096053,0.16034389728050868
-6.620684553551577,-5.70229113398063,32.98074029792315,-0.9806000479048761,0.3808900741541521,0.1641202098568204
0.5820504891834872,-5.587352916642464,32.85479939438255,-1.063397605902434,0.38401583727991806,0.010332664069274244
-3.067363918630928,-3.5552181181076232,32.91267094505383,-1.0635499868548148,0.3824236516877306,0.1129690499056597
-3.046925334992334,-7.751258166947699,30.87711929670195,-0.9402503531551811,0.35877725364130697,0.06021202914863899
-3.067363918630928,-3.5552181181076232,32.91267094505383,-1.0635499868548148,0.3824236516877306,0.1129690499056597
-6.803791757458761,-1.4609704990600179,30.874155682538458,-1.1055250784299067,0.35711278477685937,0.21652948946610096
-6.955102135969135,-1.4946349679244761,26.782656781439528,-1.025130450835279,0.30970277256683687,0.2139858997225108
0.3143191094520894,2.611316680427201,32.976672898656034,-1.0656364337412616,0.3844983769624548,0.2668093429459528
-6.879446946713962,-1.477802733492247,28.828406231988993,-1.065327764632593,0.3334077786718552,0.215257694594305
-6.707697984564994,-5.640178313467807,30.884353484736494,-1.0224227585275867,0.3571713928354825,0.16504426358087443
-3.1463832104502174,-3.5202271535166645,30.907693167276193,-1.064104809809638,0.4305877542518317,0.270909953446564
-3.154377349644374,-3.4931052975948003,30.816284131866723,-1.1053726974775258,0.3587049703690468,0.11389310362971372
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
0.49731495804793724,-1.4870901571796704,32.89523895482216,-1.0644799013847295,0.3839709044349888,0.05962204135865257
0.3990546405876394,-1.4889460790355908,32.936233338216425,-1.0645541382589663,0.38454330980738405,0.21751996565657628
-6.462571733038722,-13.823871597961109,32.849223814407196,-1.0604554813603093,0.3809662646303451,0.06773730387391552
4.133204579537576,-7.621343637033169,32.83792222710554,-1.0633194618242898,0.3861804282445007,0.0655942025308125
-6.537146580413584,-5.569666958156468,32.929880224663066,-1.1032979722028002,0.45217310223718243,0.16763083256744338
-13.672220573087646,-5.6406510851406555,35.01016154334502,-1.1019656156704436,0.4008695613336357,0.16567332340993524
0.3990546405876394,-1.4889460790355908,32.936233338216425,-1.0645541382589663,0.38454330980738405,0.21751996565657628
0.3990546405876394,-1.4889460790355908,32.936233338216425,-1.0645541382589663,0.38454330980738405,0.21751996565657628
-6.693092856359851,6.7329772420877205,33.01020452258717,-1.1064706217754499,0.45146589832995687,0.15760104013765108
-2.989430829497831,0.49976405527451995,37.09524676922956,-1.0630068855117136,0.42980240626646093,0.16260616834277997
0.41257942691241567,2.6131726022830684,32.93567851526177,-1.065562196867025,0.3839259715900454,0.10891141864802911
-6.627598350865366,2.595867596178074,35.01573712332038,-1.1049077402125682,0.40391913398320867,0.10826868360529396
-2.8956149564819604,-7.717593698083241,34.96861819780088,-1.0206449807498088,0.40618726585132947,0.06275561889222914
-2.9712701457371615,-7.73442593251547,32.922868747251414,-0.9804476669524951,0.3824822597463253,0.06148382402043495
-6.469374175041203,-5.668626665116172,37.07223919902208,-1.0609946754995034,0.4283000863641604,0.16666379960041056
-6.297736568203572,-9.688088447777965,36.94016789255102,-1.1418581675629957,0.4277589386230005,-0.03832765339104327
-2.9703011591681605,0.6795247390351964,32.861256048839095,-1.187255969760798,0.4530893415534081,0.007871125607737284
-3.0764442605112485,0.5618768757873429,34.99885995604291,-1.1048295961344243,0.4060837249477913,0.1635302220668322
0.5820504891834872,-5.587352916642464,32.85479939438255,-1.063397605902434,0.38401583727991806,0.010332664069274244
-2.7871939552609195,-3.5617958958854157,34.967840664223786,-1.0623309392357672,0.4768666309306866,-0.04453815400154326
-6.691895298362294,2.5000903068007645,33.0206250354081,-0.9826904019952301,0.38022780309187,0.10480104013765157
4.28451495804795,-7.587679168168682,36.92942112820447,-1.1437140894189175,0.433590440454509,0.06813779227440264
0.6418228945558297,6.701819244529727,41.20975324053643,-1.145413723118551,0.4787147383787982,0.16109212682873775
-6.613962209229225,6.5550724801829645,37.20320085958383,-0.9821473006521289,0.4276065576706145,0.15443815857477006
-2.9917087293757554,-3.538385883675394,34.9584203956033,-1.1037473006521288,0.40612865779273477,0.11424084477745566
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
-2.8086015254685144,-7.779706518596064,37.06500501098799,-0.9788222701270983,0.4299059471700133,0.06183156516817512
0.48379017172316097,-5.589208838498328,32.89579377777682,-1.063471842776671,0.3845882426523133,0.16823058836719795
4.03494426207725,-7.623199558889062,32.8789166104998,-1.0633936986985266,0.38675283361691015,0.2234921268287362
0.4951484134813775,-5.66815389344338,32.946431140414006,-0.9814518183566465,0.38460191786597875,0.16603473977134975
0.48606807160105703,-1.5510588995484138,35.03262015140308,-1.0227314276362558,0.40826199112605366,0.21659591193252226
0.48379017172316097,-5.589208838498328,32.89579377777682,-1.063471842776671,0.3845882426523133,0.16823058836719795
-3.2391128807798957,0.6071574618679367,30.856723692306332,-1.1064549929598213,0.35866003752410336,0.16318248091909204
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
-3.140741208008233,0.46609958641006166,33.00374786813063,-0.9826122579170862,0.38239239405645264,0.16006257859918982
0.5617232608562581,-1.5342266651161847,37.078369601952545,-1.0629287414335695,0.4319669972310578,0.21786770680431822
-10.101825457092549,-7.63779491908448,32.94731221489519,-1.1023680576728856,0.45062584948992424,0.2209778411144523
-2.9069731982402054,-7.63864864313816,34.91798083516369,-1.1026650051698332,0.406173590637664,0.06495146748807734
-6.776630829497844,6.600353066263558,33.061064595847256,-0.9837726974775256,0.38018287024692654,0.15409041742702811
-13.564768558435606,-9.898803954493527,35.070996708180246,-0.9368432713480996,0.4009418446059101,0.1119922489288605
-2.810879425346439,-11.817856457545979,34.928178637361725,-1.0195626852675133,0.4062321986962587,0.013466241602852591
-9.862415444882437,-11.756216408705917,36.95759988278314,-1.140928253033081,0.42621168587575653,0.015019355155965641
-6.3711138575807915,-5.666770743260249,37.031244815627815,-1.0609204386252666,0.42772768099173675,0.008765875302486847
-2.8956149564819604,-7.717593698083241,34.96861819780088,-1.0206449807498088,0.40618726585132947,0.06275561889222914
-2.7352242360912378,-11.80102422311375,36.97392808791119,-1.059759999064827,0.42993720480126285,0.014738036474648553
-6.4558493887163415,-1.5665079837975124,37.071684376067424,-1.0620027341075622,0.4276827481468075,0.05805525259186339
-6.4558493887163415,-1.5665079837975124,37.071684376067424,-1.0620027341075622,0.4276827481468075,0.05805525259186339
0.8272880960210962,-13.913959998449505,37.007688283271364,-0.9776618305666589,0.4321154709795394,0.06780372634033682
4.467622161955163,-11.828999803089323,39.03600574358916,-1.018789058893887,0.45736772983180174,0.015728512665123873
-6.384638643905653,-9.768889424578937,37.03179963858247,-1.059912380017208,0.42834501920908963,0.11737442231103401
-6.535949022416027,-9.802553893443424,32.94030073748354,-0.9795177524225805,0.38093500699908134,0.11483083256744386
-9.864581989449068,-15.937280144969716,37.00879206837544,-1.057900170004998,0.42684269930676066,0.12143205356866638
-6.39599688566387,-9.689944369633885,36.98116227594528,-1.1419324044372325,0.42833134399542416,0.11957027090688044
-2.9917087293757554,-3.538385883675394,34.9584203956033,-1.1037473006521288,0.40612865779273477,0.11424084477745566
-1.6842293642963675,-0.43192825241776767,68.54104896703166,-0.4356662261710542,0.7855826260466898,0.14874536248197323
-3.0764442605112485,0.5618768757873429,34.99885995604291,-1.1048295961344243,0.4060837249477913,0.1635302220668322
-3.1633463362133583,0.48107589898642544,35.090491702074814,-1.0228838085886365,0.40666980553388044,0.3192322977689095
0.48606807160105703,-1.5510588995484138,35.03262015140308,-1.0227314276362558,0.40826199112605366,0.21659591193252226
3.8880783280113036,0.5623496474601328,30.87305189743529,-1.0252867389915672,0.3623855564496381,0.16290116223777318
3.9637335172665047,0.579181881892362,32.918801347984754,-1.065484052788881,0.38609056255464225,0.16417295710956736
-6.4558493887163415,-1.5665079837975124,37.071684376067424,-1.0620027341075622,0.4276827481468075,0.05805525259186339
-6.534868680535688,-1.5315170192065537,35.06670659828933,-1.062557557062385,0.4758468507109086,0.21599615613276768
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
-2.982628387495378,-7.655480877570418,32.872231384614224,-1.0624676913725195,0.38246858453265986,0.06367967261628316
7.784896887229856,-5.615328496618037,34.916877050060066,-1.0224266657314938,0.4114463623104143,0.01132314025975134
0.6599835783165275,-1.5323707432602642,37.03737521855828,-1.0628545045593325,0.4313945918586626,0.05996978250639451
-2.981548045615039,0.615555996666453,34.998637245420014,-1.1455074960123244,0.4773804282444871,0.16484499618160697
4.3759728335057915,0.5694216865321486,41.111442129425086,-1.1441790466838748,0.48035185681591486,0.009166363702975744
0.7491635538965298,2.586580172490624,39.08256984615309,-1.1040598769647052,0.45448225974631384,-0.04736696963035847
-2.728501891768916,0.45633939104984655,41.19638864957233,-1.06130725181208,0.4766536883177537,0.005055985192596424
-2.7194215498885104,-3.6607556028451196,39.11019963858325,-1.0200276425324706,0.45299361505767877,-0.045505186968576083
-6.284100426567374,-5.728883563773072,39.127631628814925,-1.0190977280025562,0.45144636231042057,0.007841821578432828
-2.7307797916467837,-3.5818105479000675,39.05956227594561,-1.102047666952495,0.4529799398439991,-0.04330933837272788
0.8937515880845552,-9.637118972808514,38.951608185591795,-1.1829072518120798,0.45517578843985973,-0.03514132860471797
-2.7465824778494827,-11.722079168168698,36.923290725274,-1.1417800234848516,0.4299235295875974,0.01693388507049498
-2.6482108050777917,-11.863137043626573,39.0703149010983,-1.0179372884421165,0.45365588611994667,0.013813982750594533
-2.806434980901928,-3.5986427823322966,37.013812825396144,-1.061850353155181,0.42927493373899495,-0.044581133244522064
-2.8290401091071367,-3.583666469755988,39.10055665933942,-1.102121903826732,0.4535523452164085,0.11458858592519583
0.8317325404655236,-5.694746323235853,39.09332247130578,-1.0199494984543265,0.45515820602227564,0.009756351492962168
-2.8290401091071367,-3.583666469755988,39.10055665933942,-1.102121903826732,0.4535523452164085,0.11458858592519583
0.8317325404655236,-5.694746323235853,39.09332247130578,-1.0199494984543265,0.45515820602227564,0.009756351492962168
-2.8086015254685144,-7.779706518596064,37.06500501098799,-0.9788222701270983,0.4299059471700133,0.06183156516817512
-6.469374175041203,-5.668626665116172,37.07223919902208,-1.0609946754995034,0.4283000863641604,0.16666379960041056
-6.616240109107093,2.5169225412329936,35.06637448595757,-1.0228877157925438,0.40393280919687413,0.10607283500944575
-6.6253204509874415,6.634017535128017,37.152563496946186,-1.064167325072153,0.42759288245693483,0.15663400717061826
-6.46709627516325,-1.6304767261662576,39.2090655726488,-1.0202542603590885,0.45197383483790077,0.21502912316573486
-3.1520994497664496,0.5450446413551138,32.95311050549344,-1.0646322823371106,0.3823787188427872,0.16225842719503802
-3.1611797916467985,4.662139635250135,35.039299516482515,-1.1059118916167197,0.4060387921028621,0.21281959935621053
-6.471652074919071,-9.706776604066114,34.935412825395815,-1.1017350906399186,0.40462633789042,0.11829847603508625
-10.098461354528332,-7.689618118107639,32.90654054212382,-1.061615920920749,0.378756740820819,0.06176514270175382
-6.712333882000916,6.69613035564084,35.05617668375953,-1.1059900356948638,0.4038742011382652,0.15755806089467228
-6.467207630474615,-1.4875629288524603,37.021047013430234,-1.1440227585275868,0.42766907293314205,0.0602511011877116
4.039388706521706,0.5960141163245911,34.96455079853422,-1.1056813665861946,0.4097955686596464,0.16544475198136332
0.5708036027365786,-5.651321659011151,34.99218059096347,-1.0216491321539602,0.4083069239709829,0.1673065346431457
-2.7261438942109173,-15.918119217008714,34.88773907692212,-1.018480389785218,0.40627713154118794,-0.035823135686523955
4.467622161955163,-11.828999803089323,39.03600574358916,-1.018789058893887,0.45736772983180174,0.015728512665123873
-2.9803504876175104,-3.617330938620446,35.00905775824049,-1.0217272762321044,0.40614233300640024,0.11204499618160746
-6.450133149400166,-5.631779778669291,35.02626703784972,-1.0614752615800895,0.47589178355585204,0.16670677884338936
-6.351872831939783,-5.6299238568133685,34.98527265445546,-1.0614010247058527,0.4753193781834284,0.00880885454546565
-6.531504577971543,-1.5833402182297416,35.02593492551796,-1.0218054203102485,0.40397774204180337,0.05678345772006921
-2.826762209229212,0.4544834691939261,41.237383032966136,-1.061381488686317,0.4772260936901489,0.16295390949052013
0.848695666228636,-9.696049375738914,34.91052393650716,-1.0611704996753275,0.4790761547402127,-0.03856599282938156
1.0113642864972832,-9.741329961819508,39.052660200243736,-1.059545102849931,0.5264998421639007,-0.038218251681639615
-9.944873076140063,-3.617803710293238,39.134865816849015,-1.1012701333749615,0.44984050150456767,0.11267405601066649
0.8294546405876275,-9.732896262185795,36.95649609767952,-1.0606899135947414,0.43148445754852105,-0.03860897207236036
-2.8176818673488917,-3.66261152470104,39.15119402197706,-1.0201018794067076,0.4535660204300882,0.11239273732934763
-2.8041570810240604,0.4395071566176174,39.15063919902286,-1.0211099380147661,0.45294868221274953,0.0037841903208022387
-2.643766360633366,-3.6439233684128904,41.15594908913272,-1.0602249563297845,0.4766986211626829,-0.0442333920967819
-6.264859400926365,-5.6920366773261915,37.08165946764257,-1.0195783140831423,0.4990380595021122,0.00788480082141163
-6.326989803856849,-1.6067502304397632,35.03535519413845,-0.9803890588938872,0.4747157151797836,-0.1019955410589315
-2.7092608661278508,0.4931862774967275,39.15041648839997,-1.0617878378926662,0.5242453855094453,0.005098964435575226
4.451628022760964,0.5862539209643778,43.15719157997455,-1.1843763604811886,0.504056862920919,0.010438158574769929
-2.8018791811461927,4.47765709556759,41.287465572649126,-0.9803695228743508,0.4766224306865041,0.052149513886124765
-2.8979729540399592,8.65686490997538,41.27726777045109,-1.063471842776671,0.476563822627881,0.10363473977135129
0.8317325404655236,-5.694746323235853,39.09332247130578,-1.0199494984543265,0.45515820602227564,0.009756351492962168
0.5730815026145031,-1.6131717200612368,37.12900696459019,-0.9809087170135453,0.4319806724447375,0.21567185820846824
0.5594453609783336,-5.572376604066099,34.94154322832628,-1.1036691565739847,0.40829324875731743,0.16950238323899391
0.47698772972070813,2.5660360943466074,37.118809162392154,-1.0640110369158648,0.43192206438612857,0.26715708409369476
-2.915942184809161,-3.664467446556962,39.19218840537178,-1.0201761162809444,0.45413842580249764,0.2702906616272731
-2.644772465639484,-19.966558777448263,34.88807118925388,-1.058150231055059,0.4781911730552366,0.0741001854367962
-2.9046952983623378,-3.600498704188217,37.05480720878995,-1.061924590029418,0.4298473391114044,0.11331679105340164
-2.826762209229212,0.4544834691939261,41.237383032966136,-1.061381488686317,0.4772260936901489,0.16295390949052013
2.040840232773192,-2.4472308165203227,70.52892686690984,-0.47571115901598715,0.8108798177438956,0.04738077151738196
-10.036330951598035,-11.774904564994127,34.95284481562794,-1.100805176110004,0.4030790851431618,0.17164548458209694
-9.84534096380806,-15.900433258522835,34.962819907203084,-1.058380756085584,0.4744343964984523,0.12147503281164518
0.48606807160105703,-1.5510588995484138,35.03262015140308,-1.0227314276362558,0.40826199112605366,0.21659591193252226
4.039388706521706,0.5960141163245911,34.96455079853422,-1.1056813665861946,0.4097955686596464,0.16544475198136332
-2.6346860187530172,-7.761018362307885,39.069760078143645,-1.018945347050175,0.453038547902608,-0.09479456425795263
-2.713705310572305,-7.726027397716925,37.064782300365096,-1.0195001700049982,0.5012026504667091,0.06314633928294988
-6.556387606054621,-5.606513844603349,34.975852385835424,-1.1028173861222141,0.4045814050454908,0.16758785332446458
-9.960675762342834,-11.758072330561898,36.998594266177406,-1.141002489907318,0.42678409124816596,0.17291727945389113
-2.7443045779715867,-7.683929229218754,39.06011709889981,-1.1010396083444365,0.45359727806133776,0.06529920863581928
0.7311943231273013,-9.734752184041689,36.99749048107333,-1.0607641504689784,0.4320568629209163,0.11928895222556335
-2.918220084687114,-7.702617385506876,37.05536203174506,-1.0609165314213593,0.43046467732874305,0.2219253380619488
-2.833484553551564,-11.802880144969642,37.014922471305454,-1.0598342359390638,0.4305096101736723,0.17263596077257226
0.7356387675717286,-1.515538508828035,39.08312466910775,-1.1030518183566465,0.4550995979636667,0.061241577378188694
-2.9137756402426582,0.5165962897067491,39.140996219779026,-1.1032041993090276,0.4535074123714651,0.16387796321457415
-13.652979547446638,-5.6038041986937746,32.96418938217266,-1.1024462017510297,0.44846125852532737,0.16571630265291404
-6.280662087129095,-13.832305297594822,34.94538791697096,-1.0593106706154984,0.4759816492457105,0.06812802426463627
0.6656998176327882,-5.597642538132041,34.99195788034058,-1.06232703203186,0.4796036272676787,0.1686213087579187
-10.011447923514858,-7.751730938620462,35.002927355310476,-1.0197932102980383,0.4024754221394886,0.0608410889776998
-2.7024584241254264,-7.662058655348181,34.92740110378418,-1.0612486437534716,0.47691156377561583,-0.09382753129091981
4.234823138756106,4.689699098009537,37.06016007814287,-1.1055446144494427,0.5041936150576589,0.05722692536353691
0.8226521985851747,-1.577651329340858,41.179511482294856,-1.061229107733936,0.47881827928235055,0.060317523654134675
0.9051098298428002,-9.716064027753566,39.002245548228984,-1.1008872273920554,0.4551894636535252,-0.037337177200566174
-6.286378326445298,-9.767033502723017,36.99080525518821,-1.059838143142971,0.427772613836666,-0.0405235019868897
-6.12370970617668,-9.81231408880361,41.13294151892478,-1.0582127463175746,0.47519630126035395,-0.04017576083914953
0.8960294879624797,-5.598969033858571,41.0884345592176,-1.1421668366716646,0.4788495369136001,0.013223994960606333
-2.8313180089850043,-7.621816408705931,36.963730285713154,-1.1428623189671472,0.42987859674266815,0.06622326235987153
-2.8199597672267878,-7.700761463650983,37.014367648350344,-1.0608422945471225,0.4298922719563336,0.0640274137640251
-2.9025287537957514,0.5805650320754925,37.00361502319856,-1.1449526730575013,0.42921632568040025,0.006904092640702686
0.7548797932127371,-1.4786916223811541,37.03715250793539,-1.1035324044372326,0.5026912951553584,0.061284556621167496
-2.869651586518602,4.5766168025272655,37.14510659829011,-1.0226728195776476,0.500495446559512,0.05311654685315759
-6.611795664662724,10.736136216446706,37.152008673991986,-1.0651753836802116,0.42697554423961037,0.0480254601620711
-6.6253204509874415,6.634017535128017,37.152563496946186,-1.064167325072153,0.42759288245693483,0.15663400717061826
0.6555391338721286,-9.751584418473946,34.95174103052386,-1.0205668366716647,0.40835185681591213,0.11801715735376739
1.876005067938042,-6.583013966703439,66.43798278876557,-0.39430847281330084,0.7640871437512118,0.15344572878233897
0.48379017172316097,-5.589208838498328,32.89579377777682,-1.063471842776671,0.3845882426523133,0.16823058836719795
-3.067363918630928,-3.5552181181076232,32.91267094505383,-1.0635499868548148,0.3824236516877306,0.1129690499056597
-2.9204979845649817,-11.740767324456819,34.9185356581188,-1.1016569465617745,0.4067909288550027,0.1735600144966245
-2.7329463362133417,-7.762874284163806,39.110754461537454,-1.019019583924412,0.45361095327501744,0.06310336003997108
-5.950763186030212,-18.20757660406607,43.19930928449185,-0.8915275204323486,0.4277218201858801,-0.1431891918525814
-2.737390780657769,-15.98208795937746,37.02512027350349,-0.9767319160367444,0.4305682182322954,0.12115073488734573
-6.558665505932517,-9.644663783553291,32.839026012208706,-1.1435578012626293,0.3809076565717362,0.11922252975914027
-3.2391128807798957,0.6071574618679367,30.856723692306332,-1.1064549929598213,0.35866003752410336,0.16318248091909204
-10.107541696408681,-3.572523124212644,34.992729553112895,-1.1028955302003582,0.4024168140808939,0.11232631486292632
0.49731495804793724,-1.4870901571796704,32.89523895482216,-1.0644799013847295,0.3839709044349888,0.05962204135865257
0.4034990850320668,6.730267596178091,35.021867526250844,-1.106841806146634,0.4075860448501203,0.15947259080920162
-9.962953662220759,-15.79622226951184,34.86176789255114,-1.1817429050477333,0.4031103427744114,0.1245519558885686
-10.038608851475932,-15.81305450394407,32.81601844200168,-1.1415455912504193,0.37940533666940723,0.12328016101677441
-10.183196885663882,-3.589355358644873,32.94698010256343,-1.0626982164030445,0.37871180797588977,0.11105451999113036
-6.719056226323239,-5.561233258522755,30.83371612209885,-1.1044427829476111,0.3571577176218028,0.16724011217672263
-2.9069731982402054,-7.63864864313816,34.91798083516369,-1.1026650051698332,0.406173590637664,0.06495146748807734
