Output Position,Command Position,Time
2.0627354433543332,2.0787996310496912,1775639398.48227
2.0627354433543332,2.0787996310496912,1775639398.484321
2.0627354433543332,2.0787996310496912,1775639398.4863806
2.0627354433543332,2.0787996310496912,1775639398.4885242
2.0627780539317744,2.0787996310496912,1775639398.490473
2.0627780539317744,2.0787996310496912,1775639398.492894
2.062692832776892,2.0787996310496912,1775639398.494667
2.0627354433543332,2.0787996310496912,1775639398.4966998
2.0627354433543332,2.0787996310496912,1775639398.4993215
2.0627354433543332,2.0787996310496912,1775639398.5008576
2.0627354433543332,2.0787996310496912,1775639398.5029552
2.0627780539317744,2.0787996310496912,1775639398.5049267
2.0627354433543332,2.0787996310496912,1775639398.507131
2.0627354433543332,2.0787996310496912,1775639398.5090523
2.062692832776892,2.0787996310496912,1775639398.5111578
2.0627780539317744,2.0787996310496912,1775639398.5133233
2.0627780539317744,2.0787996310496912,1775639398.5152514
2.0627354433543332,2.0787996310496912,1775639398.5172923
2.0627354433543332,2.0787996310496912,1775639398.5193803
2.0627780539317744,2.0787996310496912,1775639398.521433
2.0627354433543332,2.0787996310496912,1775639398.5234795
2.0627354433543332,2.0787996310496912,1775639398.5256085
2.0627780539317744,2.0787996310496912,1775639398.527666
2.0627354433543332,2.0787996310496912,1775639398.5296915
2.0627354433543332,2.0787996310496912,1775639398.5317647
2.062692832776892,2.0787996310496912,1775639398.5338194
2.0627354433543332,2.0787996310496912,1775639398.5358648
2.0627354433543332,2.0787996310496912,1775639398.537988
2.0627780539317744,2.0787996310496912,1775639398.5400407
2.0627354433543332,2.0787996310496912,1775639398.54222
2.0627354433543332,2.0787996310496912,1775639398.5443742
2.0627780539317744,2.0787996310496912,1775639398.5462375
2.0627354433543332,2.0787996310496912,1775639398.5482848
2.0627780539317744,2.0787996310496912,1775639398.5503516
2.0627354433543332,2.0787996310496912,1775639398.5524757
2.0627780539317744,2.0787996310496912,1775639398.5544963
2.0627780539317744,2.0787996310496912,1775639398.5565665
2.0627354433543332,2.0787996310496912,1775639398.5589776
2.0627780539317744,2.0787996310496912,1775639398.5611093
2.0627780539317744,2.0787996310496912,1775639398.563071
2.062650222199451,2.0787996310496912,1775639398.5651426
2.0627354433543332,2.0787996310496912,1775639398.5672245
2.062692832776892,2.0787996310496912,1775639398.5692747
2.0627354433543332,2.0787996310496912,1775639398.5714107
2.062692832776892,2.0787996310496912,1775639398.5733554
2.0627780539317744,2.0787996310496912,1775639398.5754404
2.0627780539317744,2.0787996310496912,1775639398.5776749
2.0627354433543332,2.0787996310496912,1775639398.5796115
2.0627354433543332,2.0787996310496912,1775639398.5816846
2.0627354433543332,2.0787996310496912,1775639398.5837417
2.0627354433543332,2.0787996310496912,1775639398.5857646
2.0627354433543332,2.0787996310496912,1775639398.587856
2.062692832776892,2.0787996310496912,1775639398.5899045
2.0627354433543332,2.0787996310496912,1775639398.5919993
2.0627354433543332,2.0787996310496912,1775639398.5940564
2.0627354433543332,2.0787996310496912,1775639398.5961168
2.062692832776892,2.0787996310496912,1775639398.5981436
2.0627354433543332,2.0787996310496912,1775639398.6002312
2.0627354433543332,2.0787996310496912,1775639398.6022837
2.0627354433543332,2.0787996310496912,1775639398.6044135
2.0627780539317744,2.0787996310496912,1775639398.6064599
2.0627354433543332,2.0787996310496912,1775639398.608513
2.0627780539317744,2.0787996310496912,1775639398.6105416
2.062692832776892,2.0787996310496912,1775639398.612621
2.0627354433543332,2.0787996310496912,1775639398.6146722
2.062692832776892,2.0787996310496912,1775639398.6167176
2.0627354433543332,2.0787996310496912,1775639398.618836
2.062692832776892,2.0787996310496912,1775639398.620897
2.0627780539317744,2.0787996310496912,1775639398.6229296
2.0627354433543332,2.0787996310496912,1775639398.6250052
2.0627354433543332,2.0787996310496912,1775639398.6270456
2.0627780539317744,2.0787996310496912,1775639398.6290977
2.0627780539317744,2.0787996310496912,1775639398.6311972
2.0627354433543332,2.0787996310496912,1775639398.6332881
2.0627354433543332,2.0787996310496912,1775639398.6355824
2.062692832776892,2.0787996310496912,1775639398.6382804
2.0627780539317744,2.0787996310496912,1775639398.64023
2.0627354433543332,2.0787996310496912,1775639398.6423826
2.0627780539317744,2.0787996310496912,1775639398.6444027
2.0627354433543332,2.0787996310496912,1775639398.6462984
2.0627354433543332,2.0787996310496912,1775639398.6487074
2.0627780539317744,2.0787996310496912,1775639398.6504612
2.0627780539317744,2.0787996310496912,1775639398.6525197
2.0627354433543332,2.0787996310496912,1775639398.6545482
2.0627780539317744,2.0787996310496912,1775639398.6566305
2.0627780539317744,2.0787996310496912,1775639398.6587253
2.0627354433543332,2.0787996310496912,1775639398.660765
2.0627780539317744,2.0787996310496912,1775639398.6628187
2.0627354433543332,2.0787996310496912,1775639398.6648898
2.0627354433543332,2.0787996310496912,1775639398.6669214
2.0627354433543332,2.0787996310496912,1775639398.669009
2.0627780539317744,2.0787996310496912,1775639398.671058
2.0627780539317744,2.0787996310496912,1775639398.6731071
2.0627780539317744,2.0787996310496912,1775639398.6753628
2.0627354433543332,2.0787996310496912,1775639398.6773665
2.0627780539317744,2.0787996310496912,1775639398.6795084
2.0627354433543332,2.0787996310496912,1775639398.6814382
2.0627354433543332,2.0787996310496912,1775639398.6834972
2.0627780539317744,2.0787996310496912,1775639398.685521
2.0627354433543332,2.0787996310496912,1775639398.6880581
2.062650222199451,2.0787996310496912,1775639398.689689
2.0627354433543332,2.0787996310496912,1775639398.6918042
2.0627354433543332,2.0787996310496912,1775639398.6942616
2.0627354433543332,2.0787996310496912,1775639398.6961226
2.062692832776892,2.0787996310496912,1775639398.698313
2.062650222199451,2.0787996310496912,1775639398.7006729
2.062692832776892,2.0787996310496912,1775639398.7022893
2.0627780539317744,2.0787996310496912,1775639398.7043326
2.0627354433543332,2.0787996310496912,1775639398.706613
2.0627354433543332,2.0787996310496912,1775639398.708492
2.0627354433543332,2.0787996310496912,1775639398.710521
2.0627354433543332,2.0787996310496912,1775639398.7126343
2.0627354433543332,2.0787996310496912,1775639398.7146876
2.0627780539317744,2.0787996310496912,1775639398.716723
2.0627354433543332,2.0787996310496912,1775639398.7216315
2.0627354433543332,2.0787996310496912,1775639398.7222033
2.062692832776892,2.0787996310496912,1775639398.725115
2.0627354433543332,2.0787996310496912,1775639398.727044
2.0627780539317744,2.0787996310496912,1775639398.7290514
2.0627354433543332,2.0787996310496912,1775639398.732809
2.0627354433543332,2.0787996310496912,1775639398.733411
2.062692832776892,2.0787996310496912,1775639398.7355115
2.0627354433543332,2.0787996310496912,1775639398.7386053
2.062692832776892,2.0787996310496912,1775639398.7399163
2.0627354433543332,2.0787996310496912,1775639398.7424242
2.0627354433543332,2.0787996310496912,1775639398.7439275
2.062692832776892,2.0787996310496912,1775639398.7461503
2.0627780539317744,2.0787996310496912,1775639398.7486475
2.0627354433543332,2.0787996310496912,1775639398.7503479
2.062692832776892,2.0787996310496912,1775639398.752368
2.0627354433543332,2.0787996310496912,1775639398.7544188
2.062692832776892,2.0787996310496912,1775639398.756465
2.0627354433543332,2.0787996310496912,1775639398.7585542
2.0627354433543332,2.0787996310496912,1775639398.7605913
2.0627354433543332,2.0787996310496912,1775639398.762619
2.0627354433543332,2.0787996310496912,1775639398.7646503
2.062692832776892,2.0787996310496912,1775639398.7667246
2.0627354433543332,2.0787996310496912,1775639398.7687972
2.0627354433543332,2.0787996310496912,1775639398.7708232
2.062692832776892,2.0787996310496912,1775639398.7730393
2.062692832776892,2.0787996310496912,1775639398.7750263
2.0627354433543332,2.0787996310496912,1775639398.7770467
2.0627354433543332,2.0787996310496912,1775639398.7793043
2.062692832776892,2.0787996310496912,1775639398.7811515
2.0627354433543332,2.0787996310496912,1775639398.7832205
2.0627354433543332,2.0787996310496912,1775639398.7853785
2.0627780539317744,2.0787996310496912,1775639398.7874148
2.0627354433543332,2.0787996310496912,1775639398.789415
2.0627354433543332,2.0787996310496912,1775639398.7914894
2.0627354433543332,2.0787996310496912,1775639398.793545
2.0627354433543332,2.0787996310496912,1775639398.7955844
2.0627354433543332,2.0787996310496912,1775639398.797661
2.0627780539317744,2.0787996310496912,1775639398.799726
2.0627780539317744,2.0787996310496912,1775639398.8020513
2.0627780539317744,2.0787996310496912,1775639398.8038905
2.0627354433543332,2.0787996310496912,1775639398.8059185
2.0627354433543332,2.0787996310496912,1775639398.8084428
2.0627780539317744,2.0787996310496912,1775639398.8102047
2.0627354433543332,2.0787996310496912,1775639398.8121114
2.0627780539317744,2.0787996310496912,1775639398.8141918
2.0627354433543332,2.0787996310496912,1775639398.8164186
2.0627354433543332,2.0787996310496912,1775639398.8182895
2.0627780539317744,2.0787996310496912,1775639398.8203714
2.0627780539317744,2.0787996310496912,1775639398.8224292
2.0627780539317744,2.0787996310496912,1775639398.824496
2.0627354433543332,2.0787996310496912,1775639398.8265321
2.0627780539317744,2.0787996310496912,1775639398.8286557
2.0627354433543332,2.0787996310496912,1775639398.8307016
2.0627780539317744,2.0787996310496912,1775639398.8327432
2.0627354433543332,2.0787996310496912,1775639398.8348079
2.0627354433543332,2.0787996310496912,1775639398.8368788
2.062820664509216,2.0787996310496912,1775639398.8389122
2.0627780539317744,2.0787996310496912,1775639398.841
2.062692832776892,2.0787996310496912,1775639398.8433623
2.0627354433543332,2.0787996310496912,1775639398.8451402
2.0627354433543332,2.0787996310496912,1775639398.8473306
2.0627354433543332,2.0787996310496912,1775639398.8492415
2.0627780539317744,2.0787996310496912,1775639398.8513014
2.0627354433543332,2.0787996310496912,1775639398.8533773
2.0627354433543332,2.0787996310496912,1775639398.8554425
2.0627780539317744,2.0787996310496912,1775639398.857476
2.0627780539317744,2.0787996310496912,1775639398.860194
2.0627780539317744,2.0787996310496912,1775639398.8616953
2.0627354433543332,2.0787996310496912,1775639398.8637319
2.0627354433543332,2.0787996310496912,1775639398.8659568
2.062692832776892,2.0787996310496912,1775639398.8678586
2.0627354433543332,2.0787996310496912,1775639398.869896
2.0627780539317744,2.0787996310496912,1775639398.8719788
2.0627354433543332,2.0787996310496912,1775639398.874033
2.0627354433543332,2.0787996310496912,1775639398.876303
2.0627354433543332,2.0787996310496912,1775639398.8783646
2.0627780539317744,2.0787996310496912,1775639398.8802607
2.062692832776892,2.0787996310496912,1775639398.88235
2.0627354433543332,2.0787996310496912,1775639398.8843856
2.0627354433543332,2.0787996310496912,1775639398.8865676
2.0627354433543332,2.0787996310496912,1775639398.888515
2.0627780539317744,2.0787996310496912,1775639398.8906002
2.0627354433543332,2.0787996310496912,1775639398.8927484
2.062820664509216,2.0787996310496912,1775639398.8946788
2.0627354433543332,2.0787996310496912,1775639398.8971477
2.0627354433543332,2.0787996310496912,1775639398.898832
2.0627354433543332,2.0787996310496912,1775639398.9009442
2.062650222199451,2.0787996310496912,1775639398.9029443
2.0627780539317744,2.0787996310496912,1775639398.9050114
2.0627354433543332,2.0787996310496912,1775639398.9070807
2.0627354433543332,2.0787996310496912,1775639398.9092736
2.062692832776892,2.0787996310496912,1775639398.9111917
2.0627354433543332,2.0787996310496912,1775639398.913402
2.0627354433543332,2.0787996310496912,1775639398.9154418
2.062692832776892,2.0787996310496912,1775639398.917583
2.0627354433543332,2.0787996310496912,1775639398.9196188
2.0627354433543332,2.0787996310496912,1775639398.9216552
2.0627780539317744,2.0787996310496912,1775639398.9237242
2.0627354433543332,2.0787996310496912,1775639398.925743
2.0627354433543332,2.0787996310496912,1775639398.929332
2.0627354433543332,2.0787996310496912,1775639398.9308593
2.0627780539317744,2.0787996310496912,1775639398.9328856
2.0627780539317744,2.0787996310496912,1775639398.9349208
2.0627354433543332,2.0787996310496912,1775639398.9371223
2.062692832776892,2.0787996310496912,1775639398.9390333
2.0627354433543332,2.0787996310496912,1775639398.9411275
2.062692832776892,2.0787996310496912,1775639398.9434175
2.0627780539317744,2.0787996310496912,1775639398.945357
2.0627354433543332,2.0787996310496912,1775639398.9473233
2.062692832776892,2.0787996310496912,1775639398.9495592
2.0627354433543332,2.0787996310496912,1775639398.9514604
2.0627354433543332,2.0787996310496912,1775639398.9534984
2.0627354433543332,2.0787996310496912,1775639398.9559865
2.0627354433543332,2.0787996310496912,1775639398.957672
2.062692832776892,2.0787996310496912,1775639398.9601216
2.0627354433543332,2.0787996310496912,1775639398.961831
2.0627354433543332,2.0787996310496912,1775639398.9639409
2.062692832776892,2.0787996310496912,1775639398.9658954
2.062692832776892,2.0787996310496912,1775639398.9680295
2.0627354433543332,2.0787996310496912,1775639398.9700727
2.0627354433543332,2.0787996310496912,1775639398.9721053
2.0627780539317744,2.0787996310496912,1775639398.9743867
2.0627354433543332,2.0787996310496912,1775639398.9762814
2.0627780539317744,2.0787996310496912,1775639398.978323
2.0627354433543332,2.0787996310496912,1775639398.9804156
2.0627780539317744,2.0787996310496912,1775639398.982462
2.0627780539317744,2.0787996310496912,1775639398.984509
2.0627354433543332,2.0787996310496912,1775639398.9866314
2.0627354433543332,2.0787996310496912,1775639398.9887564
2.0627354433543332,2.0787996310496912,1775639398.990696
2.0627354433543332,2.0787996310496912,1775639398.9927812
2.062692832776892,2.0787996310496912,1775639398.9948275
2.0627354433543332,2.0787996310496912,1775639398.996877
2.0627354433543332,2.0787996310496912,1775639398.9990323
2.0627780539317744,2.0787996310496912,1775639399.0010684
2.0627354433543332,2.0787996310496912,1775639399.0031326
2.0627780539317744,2.0787996310496912,1775639399.0052931
2.0627354433543332,2.0787996310496912,1775639399.0072196
2.0627354433543332,2.0787996310496912,1775639399.0092592
2.0627780539317744,2.0787996310496912,1775639399.0113685
2.0627354433543332,2.0787996310496912,1775639399.0134184
2.0627354433543332,2.0787996310496912,1775639399.0154557
2.0627780539317744,2.0787996310496912,1775639399.0175164
2.062692832776892,2.0787996310496912,1775639399.0196035
2.0627354433543332,2.0787996310496912,1775639399.0216196
2.062820664509216,2.0787996310496912,1775639399.023697
2.0627354433543332,2.0787996310496912,1775639399.0257967
2.0627354433543332,2.0787996310496912,1775639399.0278342
2.0627354433543332,2.0787996310496912,1775639399.0298927
2.062692832776892,2.0787996310496912,1775639399.0319564
2.0627354433543332,2.0787996310496912,1775639399.0339887
2.0627354433543332,2.0787996310496912,1775639399.0361536
2.0627354433543332,2.0787996310496912,1775639399.0381904
2.0627354433543332,2.0787996310496912,1775639399.0402162
2.0627354433543332,2.0787996310496912,1775639399.0423086
2.0627354433543332,2.0787996310496912,1775639399.044367
2.0627780539317744,2.0787996310496912,1775639399.046386
2.062650222199451,2.0787996310496912,1775639399.048462
2.0627354433543332,2.0787996310496912,1775639399.0505188
2.0627354433543332,2.0787996310496912,1775639399.0526054
2.0627354433543332,2.0787996310496912,1775639399.0546622
2.0627354433543332,2.0787996310496912,1775639399.0567193
2.0627354433543332,2.0787996310496912,1775639399.05875
2.062692832776892,2.0787996310496912,1775639399.0608432
2.0627354433543332,2.0787996310496912,1775639399.0628803
2.062692832776892,2.0787996310496912,1775639399.0649335
2.062692832776892,2.0787996310496912,1775639399.0670614
2.0627780539317744,2.0787996310496912,1775639399.0691123
2.0627354433543332,2.0787996310496912,1775639399.071148
2.0627354433543332,2.0787996310496912,1775639399.0732083
2.0627354433543332,2.0787996310496912,1775639399.0752811
2.0627354433543332,2.0787996310496912,1775639399.077309
2.0627354433543332,2.0787996310496912,1775639399.0795488
2.0627780539317744,2.0787996310496912,1775639399.0815916
2.0627354433543332,2.0787996310496912,1775639399.0836296
2.0627354433543332,2.0787996310496912,1775639399.0856957
2.0627780539317744,2.0787996310496912,1775639399.0877602
2.0627354433543332,2.0787996310496912,1775639399.0897963
2.062692832776892,2.0787996310496912,1775639399.0918827
2.0627354433543332,2.0787996310496912,1775639399.0939384
2.0627354433543332,2.0787996310496912,1775639399.096377
2.0627354433543332,2.0787996310496912,1775639399.0982149
2.0627780539317744,2.0787996310496912,1775639399.1001315
2.0627780539317744,2.0787996310496912,1775639399.10218
2.0627354433543332,2.0787996310496912,1775639399.1043737
2.0627780539317744,2.0787996310496912,1775639399.1063092
2.0627780539317744,2.0787996310496912,1775639399.1083674
2.0627780539317744,2.0787996310496912,1775639399.110446
2.0627354433543332,2.0787996310496912,1775639399.1125093
2.062692832776892,2.0787996310496912,1775639399.114544
2.0627354433543332,2.0787996310496912,1775639399.116631
2.0627780539317744,2.0787996310496912,1775639399.1186857
2.0627354433543332,2.0787996310496912,1775639399.120735
2.0627354433543332,2.0787996310496912,1775639399.12281
2.062692832776892,2.0787996310496912,1775639399.1248746
2.0627354433543332,2.0787996310496912,1775639399.1269703
2.0627780539317744,2.0787996310496912,1775639399.1290298
2.062692832776892,2.0787996310496912,1775639399.13108
2.0627780539317744,2.0787996310496912,1775639399.1331222
2.0627354433543332,2.0787996310496912,1775639399.1353385
2.062692832776892,2.0787996310496912,1775639399.1372466
2.0627354433543332,2.0787996310496912,1775639399.1393049
2.0627780539317744,2.0787996310496912,1775639399.1413755
2.0627780539317744,2.0787996310496912,1775639399.1434488
2.0627354433543332,2.0787996310496912,1775639399.145549
2.0627780539317744,2.0787996310496912,1775639399.1475976
2.0627354433543332,2.0787996310496912,1775639399.149641
2.0627780539317744,2.0787996310496912,1775639399.1516838
2.0627354433543332,2.0787996310496912,1775639399.1537519
2.0627354433543332,2.0787996310496912,1775639399.1560223
2.0627780539317744,2.0787996310496912,1775639399.1579692
2.0627354433543332,2.0787996310496912,1775639399.1601388
2.0627354433543332,2.0787996310496912,1775639399.162272
2.0627354433543332,2.0787996310496912,1775639399.1641197
2.0627354433543332,2.0787996310496912,1775639399.1662872
2.0627354433543332,2.0787996310496912,1775639399.168219
2.0627780539317744,2.0787996310496912,1775639399.170263
2.0627354433543332,2.0787996310496912,1775639399.1723437
2.0627354433543332,2.0787996310496912,1775639399.1743944
2.062692832776892,2.0787996310496912,1775639399.1764436
2.0627354433543332,2.0787996310496912,1775639399.1785126
2.062692832776892,2.0787996310496912,1775639399.1807325
2.0627354433543332,2.0787996310496912,1775639399.1827207
2.0627780539317744,2.0787996310496912,1775639399.1847746
2.0627354433543332,2.0787996310496912,1775639399.1867979
2.0627780539317744,2.0787996310496912,1775639399.18937
2.0627780539317744,2.0787996310496912,1775639399.1910915
2.0627780539317744,2.0787996310496912,1775639399.193013
2.0627354433543332,2.0787996310496912,1775639399.1955633
2.0627780539317744,2.0787996310496912,1775639399.1972923
2.0627354433543332,2.0787996310496912,1775639399.1992197
2.0627780539317744,2.0787996310496912,1775639399.2012475
2.0627354433543332,2.0787996310496912,1775639399.2036133
2.0627354433543332,2.0787996310496912,1775639399.205469
2.0627780539317744,2.0787996310496912,1775639399.2075107
2.0627780539317744,2.0787996310496912,1775639399.2095814
2.0627354433543332,2.0787996310496912,1775639399.2119844
2.0627354433543332,2.0787996310496912,1775639399.213709
2.0627780539317744,2.0787996310496912,1775639399.2157753
2.0627354433543332,2.0787996310496912,1775639399.2178276
2.0627354433543332,2.0787996310496912,1775639399.2198722
2.062692832776892,2.0787996310496912,1775639399.2219448
2.0627780539317744,2.0787996310496912,1775639399.2240524
2.0627780539317744,2.0787996310496912,1775639399.226084
2.0627780539317744,2.0787996310496912,1775639399.2282648
2.0627354433543332,2.0787996310496912,1775639399.2301824
2.0627354433543332,2.0787996310496912,1775639399.2322419
2.0627354433543332,2.0787996310496912,1775639399.2343225
2.0627780539317744,2.0787996310496912,1775639399.2364383
2.0627354433543332,2.0787996310496912,1775639399.2384455
2.0627780539317744,2.0787996310496912,1775639399.240524
2.0627780539317744,2.0787996310496912,1775639399.242683
2.062692832776892,2.0787996310496912,1775639399.244697
2.0627780539317744,2.0787996310496912,1775639399.2467756
2.0627354433543332,2.0787996310496912,1775639399.2488263
2.0627780539317744,2.0787996310496912,1775639399.250912
2.0627780539317744,2.0787996310496912,1775639399.2529233
2.062692832776892,2.0787996310496912,1775639399.254971
2.0627780539317744,2.0787996310496912,1775639399.2570467
2.0627354433543332,2.0787996310496912,1775639399.2592466
2.0627354433543332,2.0787996310496912,1775639399.2611544
2.0627354433543332,2.0787996310496912,1775639399.263212
2.0627354433543332,2.0787996310496912,1775639399.2653677
2.0627354433543332,2.0787996310496912,1775639399.267531
2.062692832776892,2.0787996310496912,1775639399.2695363
2.0627354433543332,2.0787996310496912,1775639399.272072
2.0627354433543332,2.0787996310496912,1775639399.2736416
2.062692832776892,2.0787996310496912,1775639399.2756767
2.0627354433543332,2.0787996310496912,1775639399.2779315
2.0627354433543332,2.0787996310496912,1775639399.2798986
2.0627354433543332,2.0787996310496912,1775639399.2818124
2.0627354433543332,2.0787996310496912,1775639399.2838683
2.062820664509216,2.0787996310496912,1775639399.2859335
2.0627780539317744,2.0787996310496912,1775639399.2880907
2.0627354433543332,2.0787996310496912,1775639399.290125
2.0627354433543332,2.0787996310496912,1775639399.292304
2.0627354433543332,2.0787996310496912,1775639399.2942264
2.0627354433543332,2.0787996310496912,1775639399.2962868
2.0627354433543332,2.0787996310496912,1775639399.298355
2.0627354433543332,2.0787996310496912,1775639399.3004644
2.0627354433543332,2.0787996310496912,1775639399.3024979
2.0627354433543332,2.0787996310496912,1775639399.304574
2.0627354433543332,2.0787996310496912,1775639399.306624
2.0627354433543332,2.0787996310496912,1775639399.3086681
2.0627354433543332,2.0787996310496912,1775639399.3107417
2.0627354433543332,2.0787996310496912,1775639399.3128495
2.0627354433543332,2.0787996310496912,1775639399.3148794
2.0627780539317744,2.0787996310496912,1775639399.3169503
2.062692832776892,2.0787996310496912,1775639399.3190749
2.0627354433543332,2.0787996310496912,1775639399.3210382
2.0627354433543332,2.0787996310496912,1775639399.3231244
2.0627780539317744,2.0787996310496912,1775639399.3252378
2.0627354433543332,2.0787996310496912,1775639399.3272629
2.0627354433543332,2.0787996310496912,1775639399.3293214
2.0627780539317744,2.0787996310496912,1775639399.3313797
2.0627354433543332,2.0787996310496912,1775639399.3334134
2.0627354433543332,2.0787996310496912,1775639399.3355017
2.0627780539317744,2.0787996310496912,1775639399.3376842
2.0627354433543332,2.0787996310496912,1775639399.3397093
2.0627354433543332,2.0787996310496912,1775639399.3419309
2.062692832776892,2.0787996310496912,1775639399.343831
2.0627354433543332,2.0787996310496912,1775639399.345865
2.062692832776892,2.0787996310496912,1775639399.348002
2.0627354433543332,2.0787996310496912,1775639399.3503742
2.0627354433543332,2.0787996310496912,1775639399.3521447
2.0627780539317744,2.0787996310496912,1775639399.3543124
2.0627780539317744,2.0787996310496912,1775639399.356309
2.0627354433543332,2.0787996310496912,1775639399.3584652
2.0627354433543332,2.0787996310496912,1775639399.3604305
2.0627354433543332,2.0787996310496912,1775639399.3625176
2.0627354433543332,2.0787996310496912,1775639399.3645587
2.0627780539317744,2.0787996310496912,1775639399.366609
2.0627780539317744,2.0787996310496912,1775639399.368673
2.0627354433543332,2.0787996310496912,1775639399.3707478
2.062692832776892,2.0787996310496912,1775639399.372802
2.0627354433543332,2.0787996310496912,1775639399.3748493
2.0627354433543332,2.0787996310496912,1775639399.376896
2.0627354433543332,2.0787996310496912,1775639399.3789766
2.0627354433543332,2.0787996310496912,1775639399.3811102
2.0627354433543332,2.0787996310496912,1775639399.3830628
2.0627354433543332,2.0787996310496912,1775639399.385345
2.0627354433543332,2.0787996310496912,1775639399.3872333
2.0627354433543332,2.0787996310496912,1775639399.3892684
2.0627354433543332,2.0787996310496912,1775639399.3913171
2.0627780539317744,2.0787996310496912,1775639399.3933747
2.0627354433543332,2.0787996310496912,1775639399.3954203
2.0627780539317744,2.0787996310496912,1775639399.3974903
2.0627354433543332,2.0787996310496912,1775639399.3997917
2.0627354433543332,2.0787996310496912,1775639399.401621
2.0627780539317744,2.0787996310496912,1775639399.4037085
2.0627354433543332,2.0787996310496912,1775639399.405753
2.0627354433543332,2.0787996310496912,1775639399.407797
2.0627780539317744,2.0787996310496912,1775639399.40987
2.0627354433543332,2.0787996310496912,1775639399.4119346
2.0627354433543332,2.0787996310496912,1775639399.4139707
2.0627780539317744,2.0787996310496912,1775639399.4161205
2.0627354433543332,2.0787996310496912,1775639399.4181561
2.0627354433543332,2.0787996310496912,1775639399.4201908
2.0627354433543332,2.0787996310496912,1775639399.4222567
2.062692832776892,2.0787996310496912,1775639399.424322
2.0627780539317744,2.0787996310496912,1775639399.4263575
2.0627780539317744,2.0787996310496912,1775639399.428439
2.0627780539317744,2.0787996310496912,1775639399.430497
2.0627780539317744,2.0787996310496912,1775639399.4325438
2.0627354433543332,2.0787996310496912,1775639399.434617
2.0627780539317744,2.0787996310496912,1775639399.436683
2.0627354433543332,2.0787996310496912,1775639399.4387906
2.0627780539317744,2.0787996310496912,1775639399.4408345
2.062692832776892,2.0787996310496912,1775639399.4428852
2.0627354433543332,2.0787996310496912,1775639399.4449296
2.0627354433543332,2.0787996310496912,1775639399.4470046
2.0627354433543332,2.0787996310496912,1775639399.4494624
2.062692832776892,2.0787996310496912,1775639399.4511704
2.062692832776892,2.0787996310496912,1775639399.4533238
2.0627354433543332,2.0787996310496912,1775639399.4552646
2.062692832776892,2.0787996310496912,1775639399.4573004
2.062692832776892,2.0787996310496912,1775639399.459668
2.0627354433543332,2.0787996310496912,1775639399.4614863
2.0627354433543332,2.0787996310496912,1775639399.4635255
2.062692832776892,2.0787996310496912,1775639399.4657683
2.0627354433543332,2.0787996310496912,1775639399.4678195
2.0627780539317744,2.0787996310496912,1775639399.4698386
2.0627354433543332,2.0787996310496912,1775639399.4719198
2.0627780539317744,2.0787996310496912,1775639399.474004
2.062692832776892,2.0787996310496912,1775639399.4760504
2.0627354433543332,2.0787996310496912,1775639399.4784596
2.0627780539317744,2.0787996310496912,1775639399.4802234
2.0627354433543332,2.0787996310496912,1775639399.4823117
2.0627780539317744,2.0787996310496912,1775639399.4843216
2.0627780539317744,2.0787996310496912,1775639399.4863696
2.0627354433543332,2.0787996310496912,1775639399.4884477
2.0627354433543332,2.0787996310496912,1775639399.4905078
2.0627354433543332,2.0787996310496912,1775639399.4925663
2.062692832776892,2.0787996310496912,1775639399.494598
2.0627354433543332,2.0787996310496912,1775639399.4966838
2.0627354433543332,2.0787996310496912,1775639399.4987328
2.062692832776892,2.0787996310496912,1775639399.5007787
2.062692832776892,2.0787996310496912,1775639399.502851
2.0627354433543332,2.0787996310496912,1775639399.505078
2.0627354433543332,2.0787996310496912,1775639399.5071049
2.062692832776892,2.0787996310496912,1775639399.5092876
2.0627354433543332,2.0787996310496912,1775639399.5112133
2.0627354433543332,2.0787996310496912,1775639399.5132568
2.0627354433543332,2.0787996310496912,1775639399.5162985
2.0627354433543332,2.0787996310496912,1775639399.5174437
2.0627780539317744,2.0787996310496912,1775639399.519485
2.0627780539317744,2.0787996310496912,1775639399.5215373
2.062692832776892,2.0787996310496912,1775639399.5236752
2.0627354433543332,2.0787996310496912,1775639399.525677
2.0627354433543332,2.0787996310496912,1775639399.5277286
2.0627780539317744,2.0787996310496912,1775639399.5297735
2.0627354433543332,2.0787996310496912,1775639399.5318213
2.0627354433543332,2.0787996310496912,1775639399.533887
2.062692832776892,2.0787996310496912,1775639399.5360546
2.0627780539317744,2.0787996310496912,1775639399.5380628
2.062692832776892,2.0787996310496912,1775639399.5404308
2.0627780539317744,2.0787996310496912,1775639399.5421345
2.0627354433543332,2.0787996310496912,1775639399.54418
2.0627780539317744,2.0787996310496912,1775639399.5462444
2.0627780539317744,2.0787996310496912,1775639399.54835
2.0627354433543332,2.0787996310496912,1775639399.5503657
2.0627780539317744,2.0787996310496912,1775639399.552441
2.0627354433543332,2.0787996310496912,1775639399.55449
2.0627780539317744,2.0787996310496912,1775639399.5568116
2.0627780539317744,2.0787996310496912,1775639399.5586834
2.0627354433543332,2.0787996310496912,1775639399.560731
2.0627780539317744,2.0787996310496912,1775639399.5627549
2.0627354433543332,2.0787996310496912,1775639399.5648332
2.0627354433543332,2.0787996310496912,1775639399.5669606
2.062692832776892,2.0787996310496912,1775639399.5689797
