Output Position,Command Position,Motor Current,Time
0.2199783894916728,0.22264221797633849,84.0,1771344951.5896745
0.2199783894916728,0.22264221797633849,82.0,1771344951.5907536
0.2199783894916728,0.22264221797633849,83.0,1771344951.5918145
0.2199968711879124,0.22264221797633849,82.0,1771344951.592865
0.2199783894916728,0.22264221797633849,82.0,1771344951.5939167
0.21998763033979263,0.22264221797633849,82.0,1771344951.5949748
0.2199783894916728,0.22264221797633849,82.0,1771344951.5960746
0.21996914864355302,0.22264221797633849,82.0,1771344951.5971198
0.2199783894916728,0.22264221797633849,86.0,1771344951.5981607
0.2199783894916728,0.22264221797633849,86.0,1771344951.599216
0.21998763033979263,0.22264221797633849,84.0,1771344951.6003392
0.2199783894916728,0.22264221797633849,85.0,1771344951.601457
0.2199783894916728,0.22264221797633849,85.0,1771344951.60249
0.21998763033979263,0.22264221797633849,86.0,1771344951.603608
0.2199783894916728,0.22264221797633849,84.0,1771344951.6046247
0.2199783894916728,0.22264221797633849,82.0,1771344951.6056526
0.2199783894916728,0.22264221797633849,82.0,1771344951.6066947
0.21996914864355302,0.22264221797633849,83.0,1771344951.6077452
0.2199783894916728,0.22264221797633849,84.0,1771344951.6088297
0.2199783894916728,0.22264221797633849,84.0,1771344951.609878
0.21998763033979263,0.22264221797633849,83.0,1771344951.6109204
0.2199783894916728,0.22264221797633849,84.0,1771344951.611982
0.2199783894916728,0.22264221797633849,84.0,1771344951.6131208
0.21998763033979263,0.22264221797633849,85.0,1771344951.614166
0.2199783894916728,0.22264221797633849,85.0,1771344951.6152
0.2199783894916728,0.22264221797633849,85.0,1771344951.6163144
0.21998763033979263,0.22264221797633849,82.0,1771344951.6172984
0.2199968711879124,0.22264221797633849,82.0,1771344951.6183674
0.21998763033979263,0.22264221797633849,83.0,1771344951.619405
0.21998763033979263,0.22264221797633849,82.0,1771344951.6204908
0.21998763033979263,0.22264221797633849,86.0,1771344951.6215558
0.2199783894916728,0.22264221797633849,85.0,1771344951.6225884
0.21996914864355302,0.22264221797633849,85.0,1771344951.623645
0.21998763033979263,0.22264221797633849,86.0,1771344951.6247091
0.21996914864355302,0.22264221797633849,87.0,1771344951.6257608
0.2199783894916728,0.22264221797633849,87.0,1771344951.62684
0.21998763033979263,0.22264221797633849,88.0,1771344951.6284745
0.2199783894916728,0.22264221797633849,85.0,1771344951.629351
0.21998763033979263,0.22264221797633849,85.0,1771344951.6303155
0.2199783894916728,0.22264221797633849,83.0,1771344951.6313474
0.2199783894916728,0.22264221797633849,83.0,1771344951.6324286
0.21998763033979263,0.22264221797633849,83.0,1771344951.6334648
0.2199783894916728,0.22264221797633849,85.0,1771344951.6344965
0.21998763033979263,0.22264221797633849,86.0,1771344951.6355503
0.21998763033979263,0.22264221797633849,85.0,1771344951.6366117
0.2199783894916728,0.22264221797633849,86.0,1771344951.6376617
0.21998763033979263,0.22264221797633849,86.0,1771344951.638737
0.21996914864355302,0.22264221797633849,87.0,1771344951.6398084
0.2199783894916728,0.22264221797633849,86.0,1771344951.6408567
0.2199783894916728,0.22264221797633849,87.0,1771344951.6419082
0.21998763033979263,0.22264221797633849,86.0,1771344951.6429632
0.2199783894916728,0.22264221797633849,84.0,1771344951.6440563
0.2199783894916728,0.22264221797633849,85.0,1771344951.6451283
0.2199783894916728,0.22264221797633849,86.0,1771344951.646152
0.21998763033979263,0.22264221797633849,87.0,1771344951.647207
0.2199783894916728,0.22264221797633849,86.0,1771344951.6483352
0.21998763033979263,0.22264221797633849,83.0,1771344951.6493242
0.21998763033979263,0.22264221797633849,85.0,1771344951.6504238
0.2199783894916728,0.22264221797633849,84.0,1771344951.651457
0.21998763033979263,0.22264221797633849,84.0,1771344951.652512
0.21996914864355302,0.22264221797633849,86.0,1771344951.6535623
0.21998763033979263,0.22264221797633849,84.0,1771344951.6546159
0.2199783894916728,0.22264221797633849,81.0,1771344951.6556747
0.21996914864355302,0.22264221797633849,84.0,1771344951.656776
0.2199783894916728,0.22264221797633849,85.0,1771344951.6578279
0.2199783894916728,0.22264221797633849,85.0,1771344951.6588717
0.2199783894916728,0.22264221797633849,87.0,1771344951.6599207
0.2199783894916728,0.22264221797633849,87.0,1771344951.6609843
0.21998763033979263,0.22264221797633849,85.0,1771344951.6620562
0.21998763033979263,0.22264221797633849,83.0,1771344951.6631186
0.2199968711879124,0.22264221797633849,85.0,1771344951.6641395
0.21996914864355302,0.22264221797633849,85.0,1771344951.6651897
0.21998763033979263,0.22264221797633849,86.0,1771344951.6662602
0.2199783894916728,0.22264221797633849,86.0,1771344951.6673727
0.21998763033979263,0.22264221797633849,83.0,1771344951.6684742
0.2199783894916728,0.22264221797633849,85.0,1771344951.669536
0.21998763033979263,0.22264221797633849,86.0,1771344951.6705556
0.2199783894916728,0.22264221797633849,87.0,1771344951.6716092
0.2199783894916728,0.22264221797633849,88.0,1771344951.6726694
0.21998763033979263,0.22264221797633849,87.0,1771344951.67372
0.2199783894916728,0.22264221797633849,87.0,1771344951.6748013
0.21998763033979263,0.22264221797633849,84.0,1771344951.6758695
0.21998763033979263,0.22264221797633849,87.0,1771344951.676916
0.21998763033979263,0.22264221797633849,89.0,1771344951.6779604
0.2199783894916728,0.22264221797633849,89.0,1771344951.6790183
0.2199783894916728,0.22264221797633849,87.0,1771344951.680234
0.21998763033979263,0.22264221797633849,84.0,1771344951.6811678
0.21998763033979263,0.22264221797633849,85.0,1771344951.6822217
0.2199783894916728,0.22264221797633849,86.0,1771344951.6833384
0.21998763033979263,0.22264221797633849,86.0,1771344951.6843503
0.21998763033979263,0.22264221797633849,88.0,1771344951.6854053
0.21996914864355302,0.22264221797633849,85.0,1771344951.6864727
0.21998763033979263,0.22264221797633849,87.0,1771344951.6875343
0.21996914864355302,0.22264221797633849,88.0,1771344951.6885827
0.2199783894916728,0.22264221797633849,91.0,1771344951.6896265
0.2199783894916728,0.22264221797633849,90.0,1771344951.6906826
0.21996914864355302,0.22264221797633849,91.0,1771344951.6917448
0.2199783894916728,0.22264221797633849,91.0,1771344951.692863
0.21996914864355302,0.22264221797633849,91.0,1771344951.6938825
0.21998763033979263,0.22264221797633849,91.0,1771344951.6949291
0.21998763033979263,0.22264221797633849,86.0,1771344951.6959903
0.21998763033979263,0.22264221797633849,85.0,1771344951.6970468
0.2199783894916728,0.22264221797633849,86.0,1771344951.6981254
0.21998763033979263,0.22264221797633849,82.0,1771344951.6991916
0.2199783894916728,0.22264221797633849,81.0,1771344951.700245
0.21998763033979263,0.22264221797633849,84.0,1771344951.7013478
0.2199783894916728,0.22264221797633849,84.0,1771344951.7023566
0.2199783894916728,0.22264221797633849,86.0,1771344951.703413
0.2199783894916728,0.22264221797633849,85.0,1771344951.7048984
0.21998763033979263,0.22264221797633849,84.0,1771344951.7056856
0.2199783894916728,0.22264221797633849,86.0,1771344951.7067356
0.21996914864355302,0.22264221797633849,85.0,1771344951.7077756
0.2199783894916728,0.22264221797633849,86.0,1771344951.7088327
0.21998763033979263,0.22264221797633849,88.0,1771344951.7098773
0.2199783894916728,0.22264221797633849,88.0,1771344951.710958
0.21998763033979263,0.22264221797633849,84.0,1771344951.7120318
0.21998763033979263,0.22264221797633849,84.0,1771344951.713056
0.2199968711879124,0.22264221797633849,82.0,1771344951.7141101
0.2199783894916728,0.22264221797633849,82.0,1771344951.7151651
0.21998763033979263,0.22264221797633849,82.0,1771344951.7162292
0.21998763033979263,0.22264221797633849,82.0,1771344951.7173367
0.21996914864355302,0.22264221797633849,81.0,1771344951.7183962
0.21998763033979263,0.22264221797633849,81.0,1771344951.7194197
0.2199783894916728,0.22264221797633849,82.0,1771344951.7210395
0.21996914864355302,0.22264221797633849,84.0,1771344951.7217517
0.21998763033979263,0.22264221797633849,84.0,1771344951.72281
0.2199783894916728,0.22264221797633849,87.0,1771344951.723865
0.21996914864355302,0.22264221797633849,86.0,1771344951.7249308
0.21998763033979263,0.22264221797633849,85.0,1771344951.7259622
0.2199783894916728,0.22264221797633849,85.0,1771344951.7270136
0.2199783894916728,0.22264221797633849,88.0,1771344951.728515
0.21998763033979263,0.22264221797633849,88.0,1771344951.7293687
0.21998763033979263,0.22264221797633849,88.0,1771344951.730708
0.21998763033979263,0.22264221797633849,89.0,1771344951.7320025
0.2199783894916728,0.22264221797633849,89.0,1771344951.7326314
0.2199783894916728,0.22264221797633849,90.0,1771344951.733616
0.2199783894916728,0.22264221797633849,92.0,1771344951.734652
0.21996914864355302,0.22264221797633849,92.0,1771344951.7357335
0.21996914864355302,0.22264221797633849,90.0,1771344951.736782
0.2199783894916728,0.22264221797633849,91.0,1771344951.7378118
0.21998763033979263,0.22264221797633849,90.0,1771344951.738863
0.21998763033979263,0.22264221797633849,90.0,1771344951.7399178
0.2199783894916728,0.22264221797633849,89.0,1771344951.7414994
0.2199783894916728,0.22264221797633849,90.0,1771344951.7425215
0.21998763033979263,0.22264221797633849,87.0,1771344951.743489
0.21998763033979263,0.22264221797633849,83.0,1771344951.7445252
0.21998763033979263,0.22264221797633849,83.0,1771344951.7455435
0.21998763033979263,0.22264221797633849,83.0,1771344951.746574
0.21996914864355302,0.22264221797633849,83.0,1771344951.7476447
0.2199783894916728,0.22264221797633849,82.0,1771344951.7487352
0.2199968711879124,0.22264221797633849,79.0,1771344951.7497559
0.21998763033979263,0.22264221797633849,82.0,1771344951.7508092
0.21998763033979263,0.22264221797633849,82.0,1771344951.7518654
0.21998763033979263,0.22264221797633849,81.0,1771344951.7529302
0.21996914864355302,0.22264221797633849,84.0,1771344951.7540042
0.2199783894916728,0.22264221797633849,86.0,1771344951.7550697
0.2199968711879124,0.22264221797633849,83.0,1771344951.756125
0.21998763033979263,0.22264221797633849,82.0,1771344951.7571983
0.21998763033979263,0.22264221797633849,81.0,1771344951.7583218
0.2199783894916728,0.22264221797633849,82.0,1771344951.7594562
0.2199783894916728,0.22264221797633849,84.0,1771344951.7604032
0.21996914864355302,0.22264221797633849,85.0,1771344951.7614594
0.21996914864355302,0.22264221797633849,84.0,1771344951.7624762
0.2199783894916728,0.22264221797633849,83.0,1771344951.7635455
0.21998763033979263,0.22264221797633849,85.0,1771344951.764597
0.21996914864355302,0.22264221797633849,85.0,1771344951.7656457
0.2199783894916728,0.22264221797633849,86.0,1771344951.7667258
0.2199783894916728,0.22264221797633849,84.0,1771344951.767789
0.2199783894916728,0.22264221797633849,83.0,1771344951.7688394
0.21998763033979263,0.22264221797633849,84.0,1771344951.7698867
0.21996914864355302,0.22264221797633849,83.0,1771344951.7709453
0.2199783894916728,0.22264221797633849,85.0,1771344951.7721548
0.2199783894916728,0.22264221797633849,86.0,1771344951.7730916
0.2199783894916728,0.22264221797633849,86.0,1771344951.774131
0.21998763033979263,0.22264221797633849,84.0,1771344951.7751868
0.21998763033979263,0.22264221797633849,85.0,1771344951.7762697
0.2199783894916728,0.22264221797633849,84.0,1771344951.777311
0.21998763033979263,0.22264221797633849,88.0,1771344951.778538
0.21996914864355302,0.22264221797633849,85.0,1771344951.779445
0.21998763033979263,0.22264221797633849,86.0,1771344951.7805138
0.2199783894916728,0.22264221797633849,86.0,1771344951.7815597
0.2199783894916728,0.22264221797633849,85.0,1771344951.7826169
0.2199783894916728,0.22264221797633849,86.0,1771344951.783677
0.21996914864355302,0.22264221797633849,88.0,1771344951.7847629
0.2199968711879124,0.22264221797633849,88.0,1771344951.7858176
0.2199783894916728,0.22264221797633849,87.0,1771344951.7868593
0.2199783894916728,0.22264221797633849,88.0,1771344951.787917
0.21998763033979263,0.22264221797633849,87.0,1771344951.7889879
0.2199968711879124,0.22264221797633849,89.0,1771344951.7900622
0.2199783894916728,0.22264221797633849,87.0,1771344951.7911599
0.21998763033979263,0.22264221797633849,87.0,1771344951.7921615
0.2199783894916728,0.22264221797633849,86.0,1771344951.7931957
0.21998763033979263,0.22264221797633849,85.0,1771344951.7942667
0.21996914864355302,0.22264221797633849,86.0,1771344951.7953324
0.22000611203603218,0.22264221797633849,87.0,1771344951.7964325
0.2199968711879124,0.22264221797633849,89.0,1771344951.7974935
0.2199783894916728,0.22264221797633849,86.0,1771344951.7985191
0.2199783894916728,0.22264221797633849,84.0,1771344951.7995744
0.2199783894916728,0.22264221797633849,86.0,1771344951.800636
0.2199783894916728,0.22264221797633849,86.0,1771344951.8016877
0.2199783894916728,0.22264221797633849,87.0,1771344951.8027723
0.21996914864355302,0.22264221797633849,86.0,1771344951.8038452
0.21998763033979263,0.22264221797633849,85.0,1771344951.80489
0.2199783894916728,0.22264221797633849,83.0,1771344951.8059309
0.21998763033979263,0.22264221797633849,85.0,1771344951.8069856
0.2199783894916728,0.22264221797633849,85.0,1771344951.8080873
0.21998763033979263,0.22264221797633849,81.0,1771344951.8091476
0.21996914864355302,0.22264221797633849,81.0,1771344951.8101785
0.21996914864355302,0.22264221797633849,82.0,1771344951.8112335
0.21998763033979263,0.22264221797633849,83.0,1771344951.8123202
0.21998763033979263,0.22264221797633849,84.0,1771344951.8133643
0.21998763033979263,0.22264221797633849,83.0,1771344951.8144457
0.2199783894916728,0.22264221797633849,84.0,1771344951.8155127
0.2199783894916728,0.22264221797633849,84.0,1771344951.8165627
0.2199783894916728,0.22264221797633849,83.0,1771344951.8177795
0.2199783894916728,0.22264221797633849,83.0,1771344951.818706
0.2199783894916728,0.22264221797633849,81.0,1771344951.8197749
0.21998763033979263,0.22264221797633849,83.0,1771344951.8208566
0.2199783894916728,0.22264221797633849,83.0,1771344951.821902
0.2199783894916728,0.22264221797633849,86.0,1771344951.8229418
0.21998763033979263,0.22264221797633849,84.0,1771344951.8240108
0.21996914864355302,0.22264221797633849,84.0,1771344951.8250558
0.21998763033979263,0.22264221797633849,86.0,1771344951.8261914
0.21998763033979263,0.22264221797633849,86.0,1771344951.8272455
0.21998763033979263,0.22264221797633849,86.0,1771344951.8284276
0.21996914864355302,0.22264221797633849,86.0,1771344951.829395
0.21996914864355302,0.22264221797633849,86.0,1771344951.8304296
0.2199783894916728,0.22264221797633849,88.0,1771344951.8314846
0.21998763033979263,0.22264221797633849,90.0,1771344951.8325903
0.2199783894916728,0.22264221797633849,90.0,1771344951.8336482
0.21996914864355302,0.22264221797633849,88.0,1771344951.8346872
0.21998763033979263,0.22264221797633849,90.0,1771344951.8357399
0.21996914864355302,0.22264221797633849,90.0,1771344951.8368359
0.21998763033979263,0.22264221797633849,88.0,1771344951.8380082
0.2199783894916728,0.22264221797633849,89.0,1771344951.8389685
0.21998763033979263,0.22264221797633849,85.0,1771344951.840028
0.2199968711879124,0.22264221797633849,86.0,1771344951.8410614
0.2199783894916728,0.22264221797633849,86.0,1771344951.8421106
0.21998763033979263,0.22264221797633849,82.0,1771344951.8431985
0.2199783894916728,0.22264221797633849,82.0,1771344951.844332
0.2199783894916728,0.22264221797633849,83.0,1771344951.845311
0.21998763033979263,0.22264221797633849,81.0,1771344951.8463664
0.2199783894916728,0.22264221797633849,83.0,1771344951.8474207
0.2199783894916728,0.22264221797633849,84.0,1771344951.8484764
0.2199783894916728,0.22264221797633849,84.0,1771344951.849584
0.2199783894916728,0.22264221797633849,85.0,1771344951.8506286
0.2199783894916728,0.22264221797633849,85.0,1771344951.8517916
0.21998763033979263,0.22264221797633849,84.0,1771344951.8529117
0.2199783894916728,0.22264221797633849,83.0,1771344951.853835
0.21998763033979263,0.22264221797633849,85.0,1771344951.854888
0.21998763033979263,0.22264221797633849,84.0,1771344951.855968
0.21998763033979263,0.22264221797633849,84.0,1771344951.857038
0.21998763033979263,0.22264221797633849,81.0,1771344951.8580685
0.21998763033979263,0.22264221797633849,82.0,1771344951.859124
0.2199783894916728,0.22264221797633849,84.0,1771344951.8601868
0.21998763033979263,0.22264221797633849,85.0,1771344951.8612494
0.21998763033979263,0.22264221797633849,83.0,1771344951.862349
0.2199783894916728,0.22264221797633849,83.0,1771344951.8634117
0.21998763033979263,0.22264221797633849,83.0,1771344951.8644347
0.21998763033979263,0.22264221797633849,83.0,1771344951.865516
0.2199783894916728,0.22264221797633849,82.0,1771344951.8665404
0.2199783894916728,0.22264221797633849,83.0,1771344951.867599
0.2199968711879124,0.22264221797633849,84.0,1771344951.8686974
0.21998763033979263,0.22264221797633849,83.0,1771344951.8697429
0.21996914864355302,0.22264221797633849,83.0,1771344951.870788
0.2199783894916728,0.22264221797633849,83.0,1771344951.8718421
0.2199783894916728,0.22264221797633849,84.0,1771344951.8729053
0.2199783894916728,0.22264221797633849,86.0,1771344951.873957
0.21998763033979263,0.22264221797633849,88.0,1771344951.8750331
0.2199783894916728,0.22264221797633849,87.0,1771344951.876115
0.21998763033979263,0.22264221797633849,87.0,1771344951.8771403
0.21998763033979263,0.22264221797633849,87.0,1771344951.878195
0.2199968711879124,0.22264221797633849,89.0,1771344951.879265
0.2199783894916728,0.22264221797633849,88.0,1771344951.8803396
0.2199783894916728,0.22264221797633849,86.0,1771344951.8814206
0.2199783894916728,0.22264221797633849,84.0,1771344951.8824532
0.2199968711879124,0.22264221797633849,86.0,1771344951.8835049
0.21998763033979263,0.22264221797633849,87.0,1771344951.8845606
0.21998763033979263,0.22264221797633849,87.0,1771344951.8856137
0.21998763033979263,0.22264221797633849,82.0,1771344951.8866715
0.21998763033979263,0.22264221797633849,82.0,1771344951.8877473
0.2199968711879124,0.22264221797633849,85.0,1771344951.8888102
0.21998763033979263,0.22264221797633849,85.0,1771344951.8898554
0.21998763033979263,0.22264221797633849,81.0,1771344951.890912
0.2199783894916728,0.22264221797633849,83.0,1771344951.891968
0.21995990779543326,0.22264221797633849,83.0,1771344951.8930519
0.2199783894916728,0.22264221797633849,83.0,1771344951.8941436
0.2199783894916728,0.22264221797633849,86.0,1771344951.8951762
0.2199783894916728,0.22264221797633849,85.0,1771344951.8962204
0.2199968711879124,0.22264221797633849,85.0,1771344951.8972726
0.2199783894916728,0.22264221797633849,87.0,1771344951.898347
0.2199783894916728,0.22264221797633849,82.0,1771344951.8995526
0.2199783894916728,0.22264221797633849,83.0,1771344951.900492
0.21998763033979263,0.22264221797633849,82.0,1771344951.9015217
0.2199968711879124,0.22264221797633849,82.0,1771344951.902574
0.2199783894916728,0.22264221797633849,82.0,1771344951.9036322
0.21996914864355302,0.22264221797633849,81.0,1771344951.9046957
0.2199783894916728,0.22264221797633849,82.0,1771344951.9057736
0.2199783894916728,0.22264221797633849,84.0,1771344951.906849
0.21998763033979263,0.22264221797633849,86.0,1771344951.9078805
0.2199783894916728,0.22264221797633849,86.0,1771344951.908937
0.2199783894916728,0.22264221797633849,85.0,1771344951.9099889
0.21998763033979263,0.22264221797633849,85.0,1771344951.9110672
0.21996914864355302,0.22264221797633849,84.0,1771344951.9121652
0.21996914864355302,0.22264221797633849,84.0,1771344951.9131794
0.2199783894916728,0.22264221797633849,85.0,1771344951.9142318
0.21998763033979263,0.22264221797633849,86.0,1771344951.9158678
0.2199968711879124,0.22264221797633849,85.0,1771344951.9165463
0.2199968711879124,0.22264221797633849,83.0,1771344951.9176297
0.2199783894916728,0.22264221797633849,82.0,1771344951.9186518
0.21998763033979263,0.22264221797633849,82.0,1771344951.9197
0.21998763033979263,0.22264221797633849,83.0,1771344951.92076
0.2199783894916728,0.22264221797633849,83.0,1771344951.921804
0.21998763033979263,0.22264221797633849,84.0,1771344951.9228604
0.21996914864355302,0.22264221797633849,86.0,1771344951.9239502
0.2199783894916728,0.22264221797633849,87.0,1771344951.9250166
0.2199783894916728,0.22264221797633849,90.0,1771344951.9260495
0.2199783894916728,0.22264221797633849,92.0,1771344951.927105
0.21998763033979263,0.22264221797633849,91.0,1771344951.9281652
0.2199783894916728,0.22264221797633849,91.0,1771344951.929217
0.21998763033979263,0.22264221797633849,91.0,1771344951.930532
0.21998763033979263,0.22264221797633849,89.0,1771344951.9314086
0.21998763033979263,0.22264221797633849,88.0,1771344951.9324465
0.21998763033979263,0.22264221797633849,87.0,1771344951.9334862
0.21998763033979263,0.22264221797633849,87.0,1771344951.9347172
0.21996914864355302,0.22264221797633849,87.0,1771344951.9356647
0.21998763033979263,0.22264221797633849,88.0,1771344951.9367468
0.2199783894916728,0.22264221797633849,89.0,1771344951.9377775
0.2199783894916728,0.22264221797633849,87.0,1771344951.9388225
0.21998763033979263,0.22264221797633849,86.0,1771344951.939879
0.21998763033979263,0.22264221797633849,84.0,1771344951.9409382
0.2199783894916728,0.22264221797633849,84.0,1771344951.942009
0.2199968711879124,0.22264221797633849,84.0,1771344951.9430737
0.21998763033979263,0.22264221797633849,85.0,1771344951.9441326
0.2199783894916728,0.22264221797633849,84.0,1771344951.94517
0.21998763033979263,0.22264221797633849,83.0,1771344951.9462318
0.21998763033979263,0.22264221797633849,83.0,1771344951.9473083
0.2199783894916728,0.22264221797633849,83.0,1771344951.9483907
0.2199783894916728,0.22264221797633849,84.0,1771344951.9494507
0.21998763033979263,0.22264221797633849,84.0,1771344951.9508688
0.21996914864355302,0.22264221797633849,86.0,1771344951.9516127
0.2199783894916728,0.22264221797633849,86.0,1771344951.9526505
0.2199783894916728,0.22264221797633849,87.0,1771344951.953694
0.2199783894916728,0.22264221797633849,86.0,1771344951.9547744
0.2199783894916728,0.22264221797633849,84.0,1771344951.9558342
0.21998763033979263,0.22264221797633849,84.0,1771344951.9568832
0.21998763033979263,0.22264221797633849,85.0,1771344951.957931
0.2199783894916728,0.22264221797633849,86.0,1771344951.958986
0.2199783894916728,0.22264221797633849,86.0,1771344951.960083
0.2199783894916728,0.22264221797633849,82.0,1771344951.961136
0.21998763033979263,0.22264221797633849,83.0,1771344951.9621692
0.21998763033979263,0.22264221797633849,83.0,1771344951.9632258
0.2199783894916728,0.22264221797633849,82.0,1771344951.9643552
0.2199968711879124,0.22264221797633849,85.0,1771344951.9653594
0.2199783894916728,0.22264221797633849,83.0,1771344951.96644
0.2199783894916728,0.22264221797633849,83.0,1771344951.9675007
0.2199783894916728,0.22264221797633849,84.0,1771344951.9685612
0.21998763033979263,0.22264221797633849,83.0,1771344951.9696195
0.2199783894916728,0.22264221797633849,84.0,1771344951.9706702
0.2199968711879124,0.22264221797633849,86.0,1771344951.971728
0.21998763033979263,0.22264221797633849,85.0,1771344951.9728138
0.21998763033979263,0.22264221797633849,84.0,1771344951.9738693
0.21998763033979263,0.22264221797633849,84.0,1771344951.9749277
0.2199783894916728,0.22264221797633849,84.0,1771344951.9759722
0.2199783894916728,0.22264221797633849,86.0,1771344951.977038
0.21998763033979263,0.22264221797633849,86.0,1771344951.9781075
0.2199783894916728,0.22264221797633849,87.0,1771344951.9791687
0.21998763033979263,0.22264221797633849,88.0,1771344951.9802234
0.21998763033979263,0.22264221797633849,87.0,1771344951.981332
0.21998763033979263,0.22264221797633849,88.0,1771344951.9823875
0.2199783894916728,0.22264221797633849,88.0,1771344951.983408
0.21996914864355302,0.22264221797633849,87.0,1771344951.9845376
0.21996914864355302,0.22264221797633849,87.0,1771344951.9856658
0.21998763033979263,0.22264221797633849,87.0,1771344951.9865897
0.2199783894916728,0.22264221797633849,85.0,1771344951.9876435
0.21998763033979263,0.22264221797633849,86.0,1771344951.9887064
0.2199783894916728,0.22264221797633849,86.0,1771344951.9897525
0.2199783894916728,0.22264221797633849,87.0,1771344951.9908326
0.2199783894916728,0.22264221797633849,86.0,1771344951.9918916
0.21998763033979263,0.22264221797633849,84.0,1771344951.9929495
0.21998763033979263,0.22264221797633849,83.0,1771344951.9939976
0.21998763033979263,0.22264221797633849,83.0,1771344951.9950535
0.21998763033979263,0.22264221797633849,81.0,1771344951.9963005
0.2199783894916728,0.22264221797633849,81.0,1771344951.9972305
0.21998763033979263,0.22264221797633849,81.0,1771344951.9982536
0.21998763033979263,0.22264221797633849,80.0,1771344951.9993591
0.21996914864355302,0.22264221797633849,79.0,1771344952.0003827
0.2199783894916728,0.22264221797633849,81.0,1771344952.0014353
0.21998763033979263,0.22264221797633849,82.0,1771344952.0025008
0.2199783894916728,0.22264221797633849,84.0,1771344952.003589
0.2199783894916728,0.22264221797633849,84.0,1771344952.0046132
0.21998763033979263,0.22264221797633849,83.0,1771344952.0056565
0.2199783894916728,0.22264221797633849,84.0,1771344952.0067134
0.2199783894916728,0.22264221797633849,84.0,1771344952.0077734
0.2199968711879124,0.22264221797633849,83.0,1771344952.0088606
0.21996914864355302,0.22264221797633849,83.0,1771344952.0099282
0.2199783894916728,0.22264221797633849,82.0,1771344952.0109637
0.2199783894916728,0.22264221797633849,82.0,1771344952.012028
0.21998763033979263,0.22264221797633849,82.0,1771344952.0131512
0.21996914864355302,0.22264221797633849,84.0,1771344952.0142262
0.21998763033979263,0.22264221797633849,83.0,1771344952.0152526
0.21998763033979263,0.22264221797633849,83.0,1771344952.016343
0.2199783894916728,0.22264221797633849,83.0,1771344952.017341
0.21998763033979263,0.22264221797633849,83.0,1771344952.0184395
0.21998763033979263,0.22264221797633849,83.0,1771344952.0195172
0.2199783894916728,0.22264221797633849,84.0,1771344952.0205832
0.21998763033979263,0.22264221797633849,85.0,1771344952.0216374
0.2199783894916728,0.22264221797633849,84.0,1771344952.0226774
0.21998763033979263,0.22264221797633849,86.0,1771344952.023735
0.2199783894916728,0.22264221797633849,86.0,1771344952.0248005
0.21998763033979263,0.22264221797633849,85.0,1771344952.0258503
0.2199783894916728,0.22264221797633849,87.0,1771344952.026931
0.21998763033979263,0.22264221797633849,87.0,1771344952.0280197
0.2199783894916728,0.22264221797633849,87.0,1771344952.0290403
0.2199783894916728,0.22264221797633849,87.0,1771344952.0300946
0.21998763033979263,0.22264221797633849,87.0,1771344952.0311565
0.21998763033979263,0.22264221797633849,84.0,1771344952.032246
0.2199783894916728,0.22264221797633849,85.0,1771344952.0332968
0.2199783894916728,0.22264221797633849,85.0,1771344952.0343568
0.2199783894916728,0.22264221797633849,83.0,1771344952.0358093
0.2199783894916728,0.22264221797633849,82.0,1771344952.0366952
0.21998763033979263,0.22264221797633849,83.0,1771344952.037747
0.2199783894916728,0.22264221797633849,83.0,1771344952.0388045
0.2199783894916728,0.22264221797633849,85.0,1771344952.039867
0.2199783894916728,0.22264221797633849,83.0,1771344952.0409153
0.21998763033979263,0.22264221797633849,84.0,1771344952.041966
0.2199783894916728,0.22264221797633849,84.0,1771344952.0430224
0.2199783894916728,0.22264221797633849,84.0,1771344952.0441153
0.21998763033979263,0.22264221797633849,85.0,1771344952.0451617
0.21996914864355302,0.22264221797633849,86.0,1771344952.0462046
0.2199783894916728,0.22264221797633849,86.0,1771344952.0472593
0.21998763033979263,0.22264221797633849,88.0,1771344952.0483463
0.21996914864355302,0.22264221797633849,87.0,1771344952.0496457
0.21998763033979263,0.22264221797633849,84.0,1771344952.050445
0.21998763033979263,0.22264221797633849,84.0,1771344952.0515385
0.21998763033979263,0.22264221797633849,87.0,1771344952.0525658
0.21998763033979263,0.22264221797633849,88.0,1771344952.0536165
0.2199783894916728,0.22264221797633849,88.0,1771344952.0546734
0.21996914864355302,0.22264221797633849,84.0,1771344952.0558982
0.21998763033979263,0.22264221797633849,85.0,1771344952.056995
0.2199783894916728,0.22264221797633849,82.0,1771344952.0579069
0.2199783894916728,0.22264221797633849,85.0,1771344952.0589633
0.21998763033979263,0.22264221797633849,86.0,1771344952.0600297
0.2199783894916728,0.22264221797633849,82.0,1771344952.0610986
0.2199783894916728,0.22264221797633849,83.0,1771344952.0621645
0.2199783894916728,0.22264221797633849,83.0,1771344952.0631952
0.21998763033979263,0.22264221797633849,81.0,1771344952.0642579
0.21996914864355302,0.22264221797633849,82.0,1771344952.0653126
0.21996914864355302,0.22264221797633849,83.0,1771344952.0663822
0.21998763033979263,0.22264221797633849,84.0,1771344952.0674448
0.2199783894916728,0.22264221797633849,84.0,1771344952.068523
0.2199783894916728,0.22264221797633849,84.0,1771344952.0695667
0.2199783894916728,0.22264221797633849,81.0,1771344952.0706186
0.2199783894916728,0.22264221797633849,83.0,1771344952.071677
